x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-119.24008470301872,36.76399755745279,10,1999,0,100.5,100.5,1.100000023841858,11.880000114440918,28.34000015258789,417.7099914550781,33.2066650390625,29.220617294311523,3,0.4207518696784973,6.518102645874023
-119.33151518125784,35.153207661416715,10,1999,0,106.0999984741211,106.0999984741211,0,13.079999923706055,29.450000762939453,71.12999725341797,34.97999954223633,23.878475189208984,4,0.4487759470939636,8.507099151611328
-121.11172037520755,37.729395842389266,10,1999,2.930000066757202,86.470001220703125,89.4000015258789,2.619999885559082,9.729999542236328,27.040000915527344,261.8899841308594,31.58333396911621,8.141606330871582,5,0.2988908290863037,7.201433181762695
-118.8958758437656,36.58382573268749,10,1999,0,100.80000305175781,100.80000305175781,1.5299999713897705,14.4399995803833,27.530000686645508,421.70001220703125,31.953332901000977,11.850000381469727,3,2.2200000286102295,6.139999866485596
-118.71032575557447,36.41172130306092,10,1999,0.25999999046325684,82.63999938964844,82.9000015258789,4.889999866485596,9.789999961853027,22.139999389648438,524.22998046875,26.663333892822266,21.807401657104492,2,3.160626173019409,5.7005157470703125
-118.87974105348812,36.75593016231405,10,1999,2.180000066757202,77.12000274658203,79.30000305175781,3.7300000190734863,8.640000343322754,21.489999771118164,637.14996337890625,24.90333366394043,7.999453544616699,3,1.3974225521087646,5.927813529968262
-118.64578659446452,36.4789495958838,10,1999,1.559999942779541,108.33999633789063,109.9000015258789,6.199999809265137,4.849999904632568,17.489999771118164,558.59002685546875,21.780000686645508,44.637351989746094,3,6.142043113708496,5.41267204284668
-120.9207920235906,37.847717637757526,10,1999,0,90,90,3.0899999141693115,10.460000038146973,27.440000534057617,290.8900146484375,32.46333312988281,15.58980655670166,4,0.48015445470809937,6.587285995483398
-119.85858499698918,36.32029082482182,10,1999,0,100.9000015258789,100.9000015258789,0,10.350000381469727,29.219999313354492,127.31999969482422,34.37666702270508,10.349454879760742,6,0.7561604976654053,8.574640274047852
-119.26428688843497,36.25037340028602,10,1999,0,101.9000015258789,101.9000015258789,0,10.289999961853027,28.489999771118164,161.7899932861328,34.14666748046875,10,3,0.8199999928474426,7.5
-119.17554554190878,37.914945930580394,11,1999,3.0299999713897705,34.470001220703125,37.5,35.04999923706055,-4.019999980926514,9.789999961853027,370.9399719238281,21.15999984741211,3,2,0.3199999928474426,6.599999904632568
-119.74833059675966,37.01946507017971,11,1999,0.05000000074505806,53.75,53.79999923706055,26.280000686645508,6.849999904632568,20.850000381469727,316.2699890136719,35.869998931884766,8.786015510559082,3,0.6625528335571289,6.34712028503418
-119.1244520393634,37.914945930580394,11,1999,1.8899999856948853,47.709999084472656,49.599998474121094,18.90999984741211,-2.7799999713897705,12.4399995803833,203.89999389648438,24.9233341217041,5.340000152587891,2,0.28999999165534973,6.71999979019165
-121.066005136088,37.7535980278055,11,1999,1.340000033378601,43.2599983215332,44.599998474121094,35.720001220703125,6.21999979019165,19.149999618530273,269.44000244140625,31.84666633605957,2.2746360301971436,2,0.22859682142734528,6.546882152557373
-119.22394991274123,34.64227263596287,11,1999,2.069999933242798,53.529998779296875,55.599998474121094,19.450000762939453,4.050000190734863,17.959999084472656,357.7200012207031,29.856666564941406,8.149999618530273,3,0.9200000166893005,6.300000190734863
-116.8117987662565,33.04492839849137,11,1999,3.130000114440918,68.2699966430664,71.4000015258789,1.100000023841858,5.460000038146973,23.920000076293945,179.91000366210938,31.746665954589844,9.978802680969238,3,0.5157519578933716,6.495879650115967
-117.91703190026456,33.698387404729715,11,1999,0.41999998688697815,69.58000183105469,70,2.5199999809265137,10.369999885559082,22.309999465942383,108.88999938964844,25.90999984741211,17.731124877929688,5,0.4364003539085388,8.037530899047852
-120.94768334071972,37.756287159518415,11,1999,0,45,45,34.47999954223633,6.360000133514404,19.209999084472656,273.0899963378906,32.28000259399414,5.71204137802124,3,0.28902748227119446,6.936759948730469
-118.90125410719143,35.2769077202108,11,1999,0.38999998569488525,61.11000061035156,61.5,6.769999980926514,6.460000038146973,20.829999923706055,79.79999542236328,34.720001220703125,4.644805431365967,2,0.25742483139038086,8.006121635437012
-119.29924560070286,38.32638308265639,11,1999,0,42.900001525878906,42.900001525878906,11.109999656677246,-3.2300000190734863,12.899999618530273,158.3800048828125,25.766666412353516,27.940000534057617,3,1.3899999856948853,6.789999961853027
-121.3349183073795,37.01408680675388,12,1999,3.6500000953674316,28.350000381469727,32,7.789999961853027,1.8899999856948853,16.65999984741211,309.52001953125,28.373332977294922,13.21988296508789,2,0.6304134130477905,6.418245792388916
-118.61889527733535,35.43556649127279,12,1999,0,46.5,46.5,2.130000114440918,0.550000011920929,12.279999732971191,201.52000427246094,29.1299991607666,10.865215301513672,3,1.4299999475479126,6.699999809265137
-120.5792722960504,38.24839826298186,12,1999,8.34000015258789,20.360000610351563,28.700000762939453,20.040000915527344,1.6699999570846558,13.819999694824219,657.25,32.5433349609375,7.753171920776367,3,3.1150758266448975,5.802339553833008
-121.30533785853744,37.3045130317487,12,1999,4.170000076293945,30.729999542236328,34.900001525878906,7.210000038146973,5.039999961853027,14.640000343322754,315.8800048828125,30.450000762939453,17.68817710876465,3,0.9035801291465759,6.957124710083008
-120.7970919647965,38.0601590430778,12,1999,3.7100000381469727,26.690000534057617,30.399999618530273,13.229999542236328,1.899999976158142,14.170000076293945,486.9700012207031,33.20333480834961,17.387252807617188,3,1.4875242710113525,6.265063762664795
