gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2430404682,9781ce05-2379-4a10-ab3b-c91346510df8,5df430be-65a5-4a57-a7ff-60dabb587646,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"West end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Cienaga Canyon, off of Klipstein Canyon Road. Northeast of Cerro Noroeste Road.; Ballinger Canyon 7.5 Quad.Northeast of road, to top of hill, and along creek bottom at base of slope, a short distance to the east of the road.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.94695,-119.40093,NA,NA,973,NA,NA,NA,2009-03-30T00:00:00Z,30,3,2009,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,3667,,NA,CC_BY_NC_4_0,,"LeRoy Gross; Pam DeVries, Otto Gasser",,Native,2023-09-08T22:02:14Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430380744,9781ce05-2379-4a10-ab3b-c91346510df8,4a3e63a0-3547-4bdc-a416-b6e9ed3f22d6,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"U. S. Fish and Wildlife ServiceFar west end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Started near Pattiway BM 3337. To a short distance NNE of Pattiway. Northwest end of the Refuge.; Ballinger Canyon 7.5 Quad.On map unit 10B, east of Highway 166, north of Cerro Noroeste Road, and west of Klipstein Canyon Road.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.96286,-119.42877,NA,NA,996.5,20.5,NA,NA,2009-03-17T00:00:00Z,17,3,2009,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,3587,,NA,CC_BY_NC_4_0,,"LeRoy Gross; Pam DeVries, Otto Gasser",,Native,2023-09-08T22:01:55Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430354436,9781ce05-2379-4a10-ab3b-c91346510df8,0c845351-4e79-4596-8bd0-b5aff514a655,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Privatetriangular site generally bounded by Interstate 5, Highway 138, and Gorman Post Road.; Lebec",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.7793984,-118.8085745,NA,NA,1037,NA,NA,NA,2006-05-15T00:00:00Z,15,5,2006,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,107,Scott D. White,NA,CC_BY_NC_4_0,,Andrea Edwards; Pam DeVries,,Native,2023-09-08T22:01:52Z,,COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430350013,9781ce05-2379-4a10-ab3b-c91346510df8,0be0c3bc-23e2-4fc5-bd15-9418c62aa133,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Far west end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Little sliver of land on west side of Highway 166, north of Cerro Noroeste Road, west of klipstein Canyon Road. Northwest end of unit 10B, on refuge map.; Ballinger Canyon 7.5 Quad.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.96678,-119.44164,NA,NA,854,NA,NA,NA,2009-03-17T00:00:00Z,17,3,2009,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,3602,,NA,CC_BY_NC_4_0,,"LeRoy Gross; Pam DeVries, Otto Gasser",,Native,2023-09-08T22:01:52Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430296492,9781ce05-2379-4a10-ab3b-c91346510df8,30dc469f-b782-4ee5-8d29-9250dac57661,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Bitter Creek National wildlife Refuge, far west end of the San Emigdio Mountains. Northwest end of the refuge in Unit # 9. East of Highway 166, south of Cerro Noroeste Road.; Ballinger Canyon 7.5 quad.Started near 34.94653N 119.43548W traveled west northwest to small hill near 34.95036N 119.44620W, then southeast parallel with highway 166 until exit at the road near 34.94724N 119.45539W.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.95036,-119.4462,NA,NA,910,37,NA,NA,2010-03-30T00:00:00Z,30,3,2010,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,4231,,NA,CC_BY_NC_4_0,,LeRoy Gross,,Native,2023-09-08T22:02:11Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430223523,9781ce05-2379-4a10-ab3b-c91346510df8,0d2e841f-665d-441d-b173-1bcdf5476101,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Bitter Creek National Wildlife Refuge, far west end of the San Emigdio Mountains. Unit 10B on the map of the refuge.; Ballinger Canyon 7.5 quad.Started at knoll called Pattiway 34.95959N, 119.43227W. Survey NW along slopes of grassy, gentle sloping hill, and south facing steeper open slope above creek just north of Cerro Noroeste Road. East of Highway 166, near Camp Dix. Ended near 34.96644N, 119.44003W.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.95959,-119.43227,NA,NA,930,76,NA,NA,2010-04-06T00:00:00Z,6,4,2010,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,4275,LeRoy Gross,NA,CC_BY_NC_4_0,,LeRoy Gross; Pam DeVries,,Native,2023-09-08T22:02:09Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430212350,9781ce05-2379-4a10-ab3b-c91346510df8,029ba3fc-3d4b-4ec8-9281-20024c5a38d9,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Far west end of the San Emigdio Mountains: Bitter Creek National Wildlife refuge, south end, within map units 6, and 11. South and southwest of Cerro Noroeste Road. Just north of Ventura County line.; Ballinger Canyon 7.5 QuadCollections started in section 36, near 34.90241N 119.38576W, and ended in section 34, near 34.90862N 119.43329W. The end was along a dirt road that runs east back to the Cerro Noroeste road, and is across from Pelato Peak.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.90241,-119.38576,NA,NA,1284.5,114.5,NA,NA,2009-05-19T00:00:00Z,19,5,2009,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,3952,,NA,CC_BY_NC_4_0,,LeRoy Gross,,Native,2023-09-08T22:02:11Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430153065,9781ce05-2379-4a10-ab3b-c91346510df8,c4775e20-d2b6-456f-b36e-125e96f8df46,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Tejon Ranch. Along Contour Road between Bronco and Big Sycamore Canyons, large wash and adjacent east-facing hillside.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.848758,-118.68244,NA,NA,1022,NA,NA,NA,2014-04-16T00:00:00Z,16,4,2014,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,RSA0062511,1042,,NA,CC_BY_NC_4_0,,Nick Jensen; Sandy Namoff,,,2023-09-08T22:02:14Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430115912,9781ce05-2379-4a10-ab3b-c91346510df8,b29c61bd-7f6a-43b6-a33b-9704f9f104cd,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,Western Transverse Range; San Emigdio Mountains Region; Bitter Creek National Wildlife Refuge.; Ballinger Canyon 7.5',California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.966694,-119.440889,NA,NA,852,NA,NA,NA,2010-03-24T00:00:00Z,24,3,2010,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,7610,,NA,CC_BY_NC_4_0,,Pam De Vries,,Native,2023-09-08T22:02:18Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430110872,9781ce05-2379-4a10-ab3b-c91346510df8,aecc8872-2003-4556-99f0-56ef6fae817e,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,Western Transverse Range; San Emigdio Mountains Region;Bitter Creek National Wildlife Refuge; ca. 2.25 air miles east southeast of the junction of Cerro Noroeste and Klipstein Cyn Rd.; Santiago Creek 7.5,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.953,-119.371806,NA,NA,1026,NA,NA,NA,2009-04-23T00:00:00Z,23,4,2009,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,7362,,NA,CC_BY_NC_4_0,,Pam De Vries,,Native,2023-09-08T22:02:18Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430058558,9781ce05-2379-4a10-ab3b-c91346510df8,96787358-acd0-4890-8313-bf16e294adba,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Tejon Ranch. Along the road just north of Contour Road leading up to Meeke-Hogan Mine. Just east of the cement plant, west of Los Alamos Canyon.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.838089,-118.72929,NA,NA,1082,NA,NA,NA,2014-05-03T00:00:00Z,3,5,2014,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,RSA0062512,1311,,NA,CC_BY_NC_4_0,,"Nick Jensen; Onkar Singh, Katie Gallagher, Tim Thomas",,,2023-09-08T22:02:17Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430051436,9781ce05-2379-4a10-ab3b-c91346510df8,927f7da8-a2cb-4be4-8c99-d411ccc4d551,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"San Jacinto Wildlife Area, west side of Davis Rd., just north of the old San Jacinto River channel (levee), 2.25mi. N of Lakeview.; Lakeview 7.5",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.869444,-117.129167,NA,NA,434,NA,NA,NA,2002-04-07T00:00:00Z,7,4,2002,2928053,2928053,PRESERVED_SPECIMEN,RSA,RSA,,24902,,NA,CC_BY_NC_4_0,,"A. C. Sanders; Sue Nash, Tom Paulek",,Native,2023-09-08T22:01:58Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2422525754,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-282637,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Monolith, north of Hwy 58 on west side of Grand Ave., south of Tehachapi Blvd.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.12222,-118.38,NA,NA,1216,NA,NA,NA,2017-04-14T00:00:00Z,14,4,2017,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077933,417--43,,NA,CC_BY_NC_4_0,,Dan S. Cooper,,,2023-09-09T00:09:54Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422524991,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-282742,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Western Antelope Valley, 1.6 miles west of 300th Street W and 0.73 mile south of Alamo Power Plant on the California Aqueduct",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.80631,-118.6895,NA,NA,933,NA,NA,NA,2008-04-10T00:00:00Z,10,4,2008,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077954,3253,,NA,CC_BY_NC_4_0,,T.B. Salvato; David Hadersbeck,,,2023-09-09T00:09:54Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422524190,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-286469,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,Cajalco Rd. at prominent bend in road south of Lake Mathews,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.81806,-117.42931,NA,NA,450,NA,NA,NA,2005-03-06T00:00:00Z,6,3,2005,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077961,3690,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:58Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422523460,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-284097,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"San Emigdio Ranch, mid Blue Ridge road",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.91111,-119.28583,NA,NA,1509,NA,NA,NA,2004-05-04T00:00:00Z,4,5,2004,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077932,3249,A.C. Sanders,NA,CC_BY_NC_4_0,,"Tim Thomas; David Clendenen, RT Hawke",,,2023-09-09T00:09:54Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422519216,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-282726,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"southeastern foothills, 1.6 miles north of Lancaster Rd/Hwy 138, 1.5 miles S of L.A./Kern Co. border, 1.2 miles east of the CA Aqueduct and 2.14 miles west of 300th St W",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.7955,-118.69864,NA,NA,948,NA,NA,NA,2008-04-14T00:00:00Z,14,4,2008,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077953,3359,,NA,CC_BY_NC_4_0,,T.B. Salvato,,,2023-09-09T00:09:58Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422517419,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-277937,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,ciliata,VARIETY,Phacelia ciliata var. ciliata,Phacelia ciliata var. ciliata,,US,"0.8 miles N of Rag Gulch, 1.3 miles S of Hwy 155, powerline road about 17 miles E of Mc Farland",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.72583,-118.91778,NA,NA,1890,NA,NA,NA,2016-03-20T00:00:00Z,20,3,2016,7096475,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077934,316--107,,NA,CC_BY_NC_4_0,,Mitch Provance; Jeremiah George,,,2023-09-09T00:09:58Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422514114,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-275018,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Hills above Oso Cyn, c. 2 miles NNW of Quail Lake; 3 miles west of cement plant rd.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.79722,-118.7825,NA,NA,1159,NA,NA,NA,2006-04-12T00:00:00Z,12,4,2006,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077955,2184,,NA,CC_BY_NC_4_0,,Michael Honer; Rachel Woodard,,,2023-09-09T00:09:53Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422510540,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-271312,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"City of Tehachapi, S side of Tehachapi Blvd., between Mt. View Ave. and the bike trail at Tucker Rd.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.13131,-118.462,NA,NA,1207,NA,NA,NA,2016-04-11T00:00:00Z,11,4,2016,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077935,416--114,,NA,CC_BY_NC_4_0,,"Mitch Provance; Jeremiah George, Luis Aguilar",,,2023-09-09T00:09:53Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422509605,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-270210,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,ciliata,VARIETY,Phacelia ciliata var. ciliata,Phacelia ciliata var. ciliata,,US,"0.5 mile W of Summit, along south side of Tehachapi Blvd.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.12856,-118.42083,NA,NA,1230,NA,NA,NA,2016-04-11T00:00:00Z,11,4,2016,7096475,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077936,416--10,,NA,CC_BY_NC_4_0,,Mitch Provance,,,2023-09-09T00:09:53Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422502196,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-261206,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Tehachapi Valley, Highline Rd. east of Dennison Rd., SE of Tehachapi",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.10968,-118.42833,NA,NA,1261,NA,NA,NA,2015-05-06T00:00:00Z,6,5,2015,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077937,41638,,NA,CC_BY_NC_4_0,,A.C. Sanders; Ron Clark,,,2023-09-09T00:09:58Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422483098,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-239654,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Loma Ridge, west of SR 241, tributary to “Las Flores” Canyon, 1.5 km west-southwest of Irvine Lake Park Campground and 1.1 km east of Orange County Emergency Operations Center, Hill 1311",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.765,-117.73472,NA,NA,311,NA,NA,NA,2012-04-27T00:00:00Z,27,4,2012,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077985,7543,,NA,CC_BY_NC_4_0,,Fred M. Roberts,,,2023-09-09T00:09:58Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422459047,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-214186,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"near mouth of Los Alamos Creek, N of Calif. Aqueduct, 0.5 mi. SW (239°) of VABM “Cow”",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.8375,-118.71167,NA,NA,990,NA,NA,NA,2010-04-13T00:00:00Z,13,4,2010,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077943,37870,,NA,CC_BY_NC_4_0,,A.C. Sanders,,,2023-09-09T00:09:58Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422458960,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-214180,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"ridge between Little Sycamore Cyn. and Los Alamos Creek, N of Calif. Aqueduct, 0.53 mi. NW (297°) of VABM “Cow”",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.84472,-118.7125,NA,NA,1119,NA,NA,NA,2010-04-13T00:00:00Z,13,4,2010,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077942,37874,,NA,CC_BY_NC_4_0,,A.C. Sanders,,,2023-09-09T00:09:53Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422458792,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-214206,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"mesa between mouths of Little Sycamore and Big Sycamore canyons, N of Calif. Aqueduct Tehachapi Afterbay, 10 km NE (38°) of Quail Lake",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.84269,-118.69264,NA,NA,1027,NA,NA,NA,2010-04-06T00:00:00Z,6,4,2010,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077941,37765,,NA,CC_BY_NC_4_0,,A.C. Sanders,,,2023-09-09T00:09:57Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422456059,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-213290,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"hills between Big Sycamore and Little Sycamore canyons, north of reservoir on Calif. Aqueduct",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.84278,-118.69528,NA,NA,998,NA,NA,NA,2010-03-30T00:00:00Z,30,3,2010,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077939,37663A,,NA,CC_BY_NC_4_0,,A.C. Sanders,,,2023-09-09T00:09:53Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422444470,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-193088,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"New Idria Road 17.8 miles above (south of) Panoche Rd., 2.8 miles below New Idria Mine site",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,36.44833,-120.66944,NA,NA,519,NA,NA,NA,2008-05-04T00:00:00Z,4,5,2008,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077986,35198,,NA,CC_BY_NC_4_0,,A.C. Sanders,,,2023-09-09T00:09:57Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422444152,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-194563,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"hill slopes c. 0.8 mi. NE of old La Liebre Ranch, 0-0.3 mi. south of Hwy 138",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.77935,-118.66728,NA,NA,936,NA,NA,NA,2008-04-25T00:00:00Z,25,4,2008,2928053,2928053,PRESERVED_SPECIMEN,UCR,,UCR0077956,35110,,NA,CC_BY_NC_4_0,,A.C. Sanders,,,2023-09-09T00:09:52Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
