gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2422474812,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-227004,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"mouth of Big Morongo Wash, 1 mile east of Hwy 62, just north of North Indian Canyon Road, west of Desert Hot Springs, 7.5 miles north of Hwy I-10",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.00158,-116.55943,NA,NA,487,NA,NA,NA,2011-02-02T00:00:00Z,2,2,2011,6370695,7893492,PRESERVED_SPECIMEN,UCR,,,16235,Nomenclature Revision,2015-01-01T00:00:00Z,CC_BY_NC_4_0,,Jim André,NA,,2023-09-09T00:09:57Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422472483,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-226785,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Mecca Hills, along Box Canyon Road at upper end of gorge, c. 6 miles south southeast of the junction with Hwy I-10, c. 12 miles west of Chiriaco Summit",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.62107,-115.91232,NA,NA,284,NA,NA,NA,2011-02-09T00:00:00Z,9,2,2011,6370695,7893492,PRESERVED_SPECIMEN,UCR,,,15903,Nomenclature Revision,2015-01-01T00:00:00Z,CC_BY_NC_4_0,,Jim André,NA,,2023-09-09T00:09:53Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422464258,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-216201,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Joshua Tree National Park, SE Little San Bernardino Mountains, along Berdoo Canyon Rd (dirt), c. 0.8 mi. north of JTNP boundary, c. 3 miles north of Dillon Road",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.83577,-116.12915,NA,NA,632,NA,NA,NA,2009-02-28T00:00:00Z,28,2,2009,6370695,7893492,PRESERVED_SPECIMEN,UCR,,,350,Nomenclature Revision,2015-01-01T00:00:00Z,CC_BY_NC_4_0,,Tasha La Doux; Jim André,NA,,2023-09-09T00:09:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422464226,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-215618,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Box Springs Mountains, eastern edge of Riverside; Two Trees Canyon Trail near the trailhead",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.98556,-117.305,NA,NA,409,NA,NA,NA,2010-04-24T00:00:00Z,24,4,2010,6370695,7893492,PRESERVED_SPECIMEN,UCR,,,014,Nomenclature Revision,2015-01-01T00:00:00Z,CC_BY_NC_4_0,,Alejandra Martinez-Berdeja; Cara M. Stripe,NA,,2023-09-09T00:09:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422404771,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-148333,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Salton Basin, Coachella Canal right-of-way, between siphons 22 and 23, south of Salt Creek",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.4575,-115.7275,NA,NA,23,NA,NA,NA,2005-01-14T00:00:00Z,14,1,2005,6370695,7893492,PRESERVED_SPECIMEN,UCR,,,s.n.,Nomenclature Revision,2015-01-01T00:00:00Z,CC_BY_NC_4_0,,John F. Green,NA,,2023-09-09T00:09:52Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2421743298,c267909d-184f-4138-9e67-a074d478d52b,42604b87-e487-49f1-bc86-2775f818add8,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"San Diego County: South Coast: Carlsbad, Aqua Hedionda Ecological Reserve, near Laguna Riviera Park, off Park St. near roadside and along hiking trail SE of the park.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,33.145833,-117.310278,NA,NA,4,2,NA,NA,2004-05-07T00:00:00Z,7,5,2004,6370695,7893492,PRESERVED_SPECIMEN,DAV,,DAV385191,27787,"Acc. Jepson Manual II (online), 2011",NA,CC_BY_NC_4_0,,A. C. Sanders,NA,,2023-09-08T21:37:03Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421712450,c267909d-184f-4138-9e67-a074d478d52b,6acf5bd5-9f45-49a3-8643-c41f358ddb78,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,Kern County: About 0.2 mile south of Highway 58.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,35.112823,-118.191977,NA,NA,979,NA,NA,NA,2010-05-03T00:00:00Z,3,5,2010,6370695,7893492,PRESERVED_SPECIMEN,DAV,,DAV385178,166,"Acc. Jepson Manual II (online), 2011",NA,CC_BY_NC_4_0,,Chuck Hughes,NA,,2023-09-08T21:36:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421695737,c267909d-184f-4138-9e67-a074d478d52b,3fa7fb61-1cbe-4386-8b78-a004ba71e9b5,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"San Bernardino County: Granite Mountain Research Station, north of Hwy. 40 along Kelbaker Road. Just south of Mojave National Reserve, just north of Hwy. 40.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,34.733333,-115.668889,NA,NA,978,NA,NA,NA,2005-03-27T00:00:00Z,27,3,2005,6370695,7893492,PRESERVED_SPECIMEN,DAV,,DAV385179,2406,"Acc. Jepson Manual II (online), 2011",NA,CC_BY_NC_4_0,,Ellen Dean; Tim Metcalf,NA,,2023-09-08T21:37:01Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2421695652,c267909d-184f-4138-9e67-a074d478d52b,70d34df1-1a94-43a6-942f-fe159da1e7ef,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Tulare County: Lake Success Reservoir. NW side of Lake Success, lowermost slopes of Rocky Hill.",California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,36.098577,-118.946131,NA,NA,203,NA,NA,NA,2006-04-20T00:00:00Z,20,4,2006,6370695,7893492,PRESERVED_SPECIMEN,DAV,,DAV385180,2979,"Acc. Jepson Manual II (online), 2011",NA,CC_BY_NC_4_0,,Ellen Dean; Tammie Beyerl,NA,,2023-09-08T21:37:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2413156984,b2d55172-8980-4195-9632-a186edb27d5a,c60a9f50-87b9-4563-9ce0-d159972458ff,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,Bolsa Chica Wetlands,California,PRESENT,NA,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,33.7345,-118.0423,NA,NA,10,NA,NA,NA,2018-03-27T00:00:00Z,27,3,2018,6370695,7893492,PRESERVED_SPECIMEN,LOB,,LOB107461,2,,NA,CC_BY_NC_4_0,,"Charlene Tran; Ashley San Filippo, Taylor Churchill",NA,,2023-09-07T10:02:04Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2413150890,b2d55172-8980-4195-9632-a186edb27d5a,de794528-a5d4-43ce-ab3e-7c910a22dada,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Newport Back Bay, Mountains to the Sea Trail and Bikeway near science center.",California,PRESENT,NA,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,33.6227,-117.888,NA,NA,3,NA,NA,NA,2018-03-03T00:00:00Z,3,3,2018,6370695,7893492,PRESERVED_SPECIMEN,LOB,,LOB100063,34,,NA,CC_BY_NC_4_0,,Robert Comito; Luis Fonseca,NA,,2023-09-07T10:02:04Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2412541115,b2d55172-8980-4195-9632-a186edb27d5a,e960ecb0-b029-4169-91b8-9ba726ad4457,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Los Cerritos Wetlands, Long Beach",California,PRESENT,NA,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,33.7546,-118.099864,NA,NA,3,NA,NA,NA,2017-03-14T00:00:00Z,14,3,2017,6370695,7893492,PRESERVED_SPECIMEN,LOB,,LOB118481,29,,NA,CC_BY_NC_4_0,,Marcelo Ceballos; Alex White,NA,,2023-09-07T10:02:04Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2412540003,b2d55172-8980-4195-9632-a186edb27d5a,e3339a3c-20d8-4726-8ea1-7457a29943d7,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"San Gorgonio Pass, Sand dunes north of Snow Creek Village. E side of Snow Creek Road",California,PRESENT,NA,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,33.907669,-116.673416,NA,NA,363,NA,NA,NA,2017-03-09T00:00:00Z,9,3,2017,6370695,7893492,PRESERVED_SPECIMEN,LOB,,LOB118470,402a,,NA,CC_BY_NC_4_0,,A.E. Fisher; Carolina Contreras ; Keana Tang; Lorena Villanueva Almanza,NA,,2023-09-07T10:02:04Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2412539997,b2d55172-8980-4195-9632-a186edb27d5a,7a6fd64c-fe73-4437-849d-b158dcfedeff,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"off Ortega Highway (Hwy 74), Lake Elsinore overlook.",California,PRESENT,NA,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,33.633333,-117.383333,NA,NA,866,NA,NA,NA,2012-04-07T00:00:00Z,7,4,2012,6370695,7893492,PRESERVED_SPECIMEN,LOB,,,7,,NA,CC_BY_NC_4_0,,Quang Le,NA,,2023-09-07T10:02:04Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2412539950,b2d55172-8980-4195-9632-a186edb27d5a,9f5c2615-9aef-4f19-be61-8b1d4aa2b657,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,Lake Elsinore overlook,California,PRESENT,NA,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,33.38,-117.23,NA,NA,866,NA,NA,NA,2012-04-07T00:00:00Z,7,4,2012,6370695,7893492,PRESERVED_SPECIMEN,LOB,,,7,,NA,CC_BY_NC_4_0,,Sergio Duenas,NA,,2023-09-07T10:02:04Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2412539884,b2d55172-8980-4195-9632-a186edb27d5a,ce3bbbcf-3753-436b-b68c-24b311e06db6,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,San Juan Loop.,California,PRESENT,NA,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,33.616667,-117.433333,NA,NA,632,NA,NA,NA,2012-04-07T00:00:00Z,7,4,2012,6370695,7893492,PRESERVED_SPECIMEN,LOB,,,10,,NA,CC_BY_NC_4_0,,Hector Gomez Valdez,NA,,2023-09-07T10:02:04Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2412539774,b2d55172-8980-4195-9632-a186edb27d5a,ce8e819a-3abe-4cc0-bc08-ea413e2205cd,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Appian Way, Long Beach. Off sidewalk path in Colorado Lagoon.",California,PRESENT,NA,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,33.770732,-118.135318,NA,NA,NA,NA,NA,NA,2016-04-22T00:00:00Z,22,4,2016,6370695,7893492,PRESERVED_SPECIMEN,LOB,,LOB118482,39,,NA,CC_BY_NC_4_0,,Renee A. Stewart,NA,,2023-09-07T10:02:04Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2270251372,62cccd4d-eafc-4287-a070-5701aa6ef4a2,fe72e86c-1a5d-11e3-b49f-525400a0a001,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"Western Transverse Ranges, Santa Monica Mountains; Point Mugu Quad.; Guadalasca; San Bernardino Base Meridian; Mugu Peak, E-side of summit along trail to La Jolla Valley",California,PRESENT,NA,cae7b6c7-669a-4261-9a34-6e8cdc16a125,34.0918,-119.05226,NA,NA,NA,NA,NA,NA,2000-04-14T00:00:00Z,14,4,2000,6370695,7893492,PRESERVED_SPECIMEN,UCSB,,UCSB034374,47-00,,NA,CC0_1_0,,David L. Magney,NA,,2023-09-08T21:37:05Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2270194619,f56df26e-73f5-4d37-bfed-3d46c0834e82,2dc97b04-d70e-473e-8eed-8ee471dc8367,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,SE Half of Caliente range; 0.5 km E of Padrones Spring,California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.002778,-119.5825,NA,NA,NA,NA,NA,NA,2005-04-30T00:00:00Z,30,4,2005,6370695,7893492,PRESERVED_SPECIMEN,OBI,,OBI125548,364,,NA,CC_BY_NC_4_0,,Greg Wilvert,NA,,2023-09-07T11:46:49Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2270193988,f56df26e-73f5-4d37-bfed-3d46c0834e82,2ae62b77-59f3-40c4-a490-1d9fb3fbe6b8,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea,(Nutt.) Iltis,US,"CAmp Roberts, Nacimiento River floodplain, next to river bank, near Low Water Bridge",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.783611,-120.790556,NA,NA,180,NA,NA,NA,2002-07-02T00:00:00Z,2,7,2002,6370695,7893492,PRESERVED_SPECIMEN,OBI,,OBI125569,CR324,,NA,CC_BY_NC_4_0,,M. Wetherwax & E.L. Painter,NA,,2023-09-07T11:46:49Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
1426099817,f934f8e2-32ca-46a7-b2f8-b032a4740454,urn:catalog:CAS:BOT-BC:73813,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Cleomaceae,Cleomella,Cleomella arborea,NA,SPECIES,Peritoma arborea (Nutt. ex Torr. & A.Gray) Iltis,Peritoma arborea (Nutt.) H.H. Iltis,(Nutt.) H.H. Iltis,US,"Camp Roberts - Nacimiento River floodplain, neaxt to river bank, near Low Water Bridge. UTMs (NAD 27)",California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,35.783611,-120.790556,NA,NA,180,NA,NA,NA,2002-07-02T00:00:00Z,2,7,2002,6370695,7893492,PRESERVED_SPECIMEN,CAS,BOT-BC,73813,CR-324,,NA,CC0_1_0,,"Wetherwax, M.; Painter, E. L.",NA,,2023-09-19T12:40:49Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
