gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
4405023634,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/167279973,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.490564,-121.746753,5,NA,NA,NA,NA,NA,2023-06-12T11:22:00Z,12,6,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,167279973,,helenh,2023-06-13T23:30:41Z,CC_BY_NC_4_0,helenh,helenh,NA,,2023-09-13T17:21:18Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4405005613,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/164681473,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.733097,-115.803572,4,NA,NA,NA,NA,NA,2023-03-14T13:05:00Z,14,3,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,164681473,,markk178,2023-05-30T19:14:16Z,CC_BY_NC_4_0,markk178,markk178,NA,,2023-09-13T17:21:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4404900094,b8811bf9-abcf-4600-9245-eda1017c3978,1c16842a-6640-4228-bd8f-743eb88d108b,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Hills west of Harper Lake & east of The Buttes, 0.2 mi west of Hoffman Rd., near quarry, western Mohave Desert",California,PRESENT,NA,470365d0-812d-11de-86fe-b8a03c50a862,35.05,-117.3708,NA,NA,650,NA,NA,NA,2005-02-23T00:00:00Z,23,2,2005,3041998,3042005,PRESERVED_SPECIMEN,RENO,V,31573,1901,,NA,CC_BY_4_0,,J.A. Alexander,NA,,2023-09-18T14:39:11Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4403420320,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,B28584FC-C435-490C-9B59-BF0966CD1DE5,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"North of Valyermo, 0.6 mi. south of CA Aquiduct on the w. side of Valyermo Rd. to 100 meters west of rd., 2.3 air miles NNW of Valyermo Ranger Station, 1.1 air miles n. of jct. of Valyermo Rd. and Pallett Creek Rd., Valyermo Quad",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.4739,-117.8608,NA,NA,1077,NA,NA,NA,2019-04-08T00:00:00Z,8,4,2019,3041998,3042005,PRESERVED_SPECIMEN,SD,,,22469,,NA,CC_BY_NC_4_0,,Dick Swinney,NA,,2023-09-09T00:10:24Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4403415368,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-304318,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"northern slope, east end of range, c. 2.9 km northwest (by air) Midland and 1.7 km (by air) West Midland Rd",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.88278,-114.81606,NA,NA,377,NA,NA,NA,2019-03-31T00:00:00Z,31,3,2019,3041998,3042005,PRESERVED_SPECIMEN,UCR,,UCR0152744,8686,,NA,CC_BY_NC_4_0,,Fred M. Roberts,NA,,2023-09-09T00:09:54Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4403414329,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-303987,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"BLM shooting area along Hodge Road, 1.7 miles east of National Trails Highway",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.77869,-117.20081,NA,NA,773,NA,NA,NA,2023-04-11T00:00:00Z,11,4,2023,3041998,3042005,PRESERVED_SPECIMEN,UCR,,UCR0145979,12405,Steve Boyd,2023-04-11T00:00:00Z,CC_BY_NC_4_0,,Steve Boyd,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4403412334,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-304053,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Amargosa River valley, about 2 miles east of site of Evelyn along Highway 127, vicinity of “Evelyn Buttes” (twin exposures of bedrock rising above the alluvial fan on the western flank of the Resting Spring Range)",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,36.16397,-116.27853,NA,NA,737,NA,NA,NA,2023-04-18T00:00:00Z,18,4,2023,3041998,3042005,PRESERVED_SPECIMEN,UCR,,UCR0146030,12466,,NA,CC_BY_NC_4_0,,Steve Boyd,NA,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4403411335,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-304050,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Dublin Hills near Shoshone, major canyon (valley) at southern end of range, northward from Furnace Creek Wash Road, primarily along ridge along western side and adjacent alluvial benches",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.92981,-116.30019,NA,NA,514,NA,NA,NA,2023-04-20T00:00:00Z,20,4,2023,3041998,3042005,PRESERVED_SPECIMEN,UCR,,UCR0146033,12580,,NA,CC_BY_NC_4_0,,Steve Boyd,NA,,2023-09-09T00:09:54Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4403353383,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-304391,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Amargosa River drainage south of Shoshone along Highway 127, 0.6 miles south of junction with Old Spanish Trail Highway",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.86677,-116.29735,NA,NA,466,NA,NA,NA,2023-04-17T00:00:00Z,17,4,2023,3041998,3042005,PRESERVED_SPECIMEN,UCR,,,12444,,NA,CC_BY_NC_4_0,,Steve Boyd,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4403335327,c267909d-184f-4138-9e67-a074d478d52b,2509e97a-2d9a-4fc8-bce7-daafe2b6285f,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,Rancho Venado (private). 1.4 km NNW of Mountain House which is 6.1 km NW of Highway 20 on Leesville Road.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,39.1539,-122.3478,10,NA,292,NA,NA,NA,2022-01-26T00:00:00Z,26,1,2022,3041998,3042005,PRESERVED_SPECIMEN,DAV,,,1025,Jack Alderson,NA,CC_BY_NC_4_0,,Jack Alderson,NA,,2023-09-08T21:36:59Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
4400393601,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/156942544,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.477088,-121.190758,3,NA,NA,NA,NA,NA,2023-04-25T07:35:10Z,25,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,156942544,,Ryan Brooks,2023-04-27T20:34:42Z,CC_BY_NC_4_0,Ryan Brooks,Ryan Brooks,NA,,2023-09-13T17:38:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4400136551,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/153119446,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.483453,-121.190506,NA,NA,NA,NA,NA,NA,2023-04-01T09:31:50Z,1,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,153119446,,elonicera,2023-04-02T01:03:18Z,CC0_1_0,elonicera,elonicera,NA,,2023-09-13T17:41:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4400130408,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/156670725,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.48122,-121.196503,4,NA,NA,NA,NA,NA,2023-04-25T11:20:28Z,25,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,156670725,,Brian Ahern,2023-04-26T01:21:49Z,CC_BY_NC_4_0,Brian Ahern,Brian Ahern,NA,,2023-09-13T17:20:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4400119571,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/155327802,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.50325,-121.199622,4,NA,NA,NA,NA,NA,2023-04-16T15:22:00Z,16,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,155327802,,E. Merkt,2023-04-17T14:38:59Z,CC_BY_NC_4_0,E. Merkt,E. Merkt,NA,,2023-09-13T17:20:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4400107569,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154015589,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.504733,-121.220887,4,NA,NA,NA,NA,NA,2023-04-08T11:53:17Z,8,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,154015589,,Kyan Russell,2023-04-08T22:58:24Z,CC_BY_NC_4_0,Kyan Russell,Kyan Russell,NA,,2023-09-13T17:20:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4400011483,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/156694963,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.484183,-121.190978,4,NA,NA,NA,NA,NA,2023-04-24T14:58:08Z,24,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,156694963,,davidloeb,2023-04-26T05:44:36Z,CC_BY_NC_4_0,davidloeb,davidloeb,NA,,2023-09-13T17:20:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4399964658,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/167458427,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.481112,-121.196342,8,NA,NA,NA,NA,NA,2023-04-11T14:17:51Z,11,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,167458427,,Bruce Homer-Smith,2023-06-28T14:19:10Z,CC0_1_0,Bruce Homer-Smith,Bruce Homer-Smith,NA,,2023-09-13T17:39:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4399903416,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154219162,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.483453,-121.190558,52,NA,NA,NA,NA,NA,2023-04-09T12:55:30Z,9,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,154219162,,F. Takahashi,2023-04-10T03:13:29Z,CC_BY_NC_4_0,F. Takahashi,F. Takahashi,NA,,2023-09-13T17:38:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4399866582,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/155403403,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.490608,-121.174294,3,NA,NA,NA,NA,NA,2023-03-30T14:34:00Z,30,3,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,155403403,,Barbara Banfield,2023-04-18T00:15:15Z,CC_BY_4_0,Barbara Banfield,Barbara Banfield,NA,,2023-09-13T17:37:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4165585308,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23566949,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.459638,-122.284583,122,NA,NA,NA,NA,NA,2019-04-27T17:14:00Z,27,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,23566949,,Sandy Bernhard,2021-04-22T03:29:50Z,CC_BY_NC_4_0,barry_thomson,barry_thomson,NA,,2023-09-13T17:04:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4162174435,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/165304096,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.094225,-118.461972,10,NA,NA,NA,NA,NA,2023-05-23T14:55:00Z,23,5,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,165304096,,Andy Kleinhesselink,2023-06-03T13:53:46Z,CC0_1_0,Andy Kleinhesselink,Andy Kleinhesselink,NA,,2023-09-13T17:41:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4161534459,f56df26e-73f5-4d37-bfed-3d46c0834e82,b119c32d-3010-478d-9841-b3170baac762,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Western Transverse Ranges, Angeles National Forest, Whitaker Peak Bioregion. Seasonal drainage on S side of Whitaker Peak Rd, ca. 175 air meters SW of Golden State Hwy.",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,34.584244,-118.713969,5,NA,940,NA,NA,NA,2023-06-13T00:00:00Z,13,6,2023,3041998,3042005,PRESERVED_SPECIMEN,OBI,,,1966,Jordan Collins,2023-01-01T00:00:00Z,CC_BY_NC_4_0,,Jordan Collins,NA,,2023-09-07T11:46:49Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
4145826468,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/170913939,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.85887,-115.742539,61,NA,NA,NA,NA,NA,2022-03-22T16:26:00Z,22,3,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,170913939,,Jim Andre,2023-07-03T21:29:09Z,CC_BY_NC_4_0,Jim Andre,Jim Andre,NA,,2023-09-13T17:21:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4145196394,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154173804,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.91127,-116.492462,4,NA,NA,NA,NA,NA,2023-04-09T09:18:18Z,9,4,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,154173804,,Jim Morefield,2023-04-09T23:20:51Z,CC_BY_NC_4_0,Merav Vonshak,Merav Vonshak,NA,,2023-09-13T17:20:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4138550199,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/167618408,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.092153,-118.739713,8,NA,NA,NA,NA,NA,2023-06-15T10:52:52Z,15,6,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,167618408,,Avery Hansen,2023-06-15T23:57:45Z,CC_BY_NC_4_0,Avery Hansen,Avery Hansen,NA,,2023-09-13T17:21:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4134207708,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/167105456,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.226171,-122.108259,2,NA,NA,NA,NA,NA,2023-06-12T12:34:00Z,12,6,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,167105456,,Ocean,2023-06-12T23:28:13Z,CC_BY_NC_4_0,Ocean,Ocean,NA,,2023-09-13T17:22:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4128833418,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-303594,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"BLM lands, northeastern county. Northeast of Black Mountain, east of Hwy 78, west of the Colorado River, in a desert arroyo south of Vinagre Wash",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.19317,-114.71889,NA,NA,125,NA,NA,NA,2019-03-04T00:00:00Z,4,3,2019,3041998,3042005,PRESERVED_SPECIMEN,UCR,,UCR0136253,35111,,NA,CC_BY_NC_4_0,,Jon P. Rebman; John La Grange,NA,,2023-09-09T00:09:59Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4128831384,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-301061,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"city of Glendale. Deukmejian Wilderness Park, 3429 Markridge Rd, La Crescenta, Crescenta View Trail",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.25311,-118.24081,NA,NA,1063,NA,NA,NA,2017-06-06T00:00:00Z,6,6,2017,3041998,3042005,PRESERVED_SPECIMEN,UCR,,UCR0135656,19332,Jon P. Rebman,2021-01-01T00:00:00Z,CC_BY_NC_4_0,,R.G. Swinney,NA,,2023-09-09T00:09:54Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4128829476,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-302281,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,Sawtooth Mountains; in a meandering side canyon off of and to the north of Water Canyon; c. 1.3 air miles southeast of Chaparrosa Spring,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.1355,-116.49444,NA,NA,1170,NA,NA,NA,2016-03-13T00:00:00Z,13,3,2016,3041998,3042005,PRESERVED_SPECIMEN,UCR,,,8913,,NA,CC_BY_NC_4_0,,Duncan S. Bell,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4126971932,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/163936780,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.901342,-121.919722,NA,NA,NA,NA,NA,NA,2023-05-26T18:54:38Z,26,5,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,163936780,,Lee,2023-05-27T05:25:39Z,CC_BY_NC_4_0,Lee,Lee,NA,,2023-09-13T17:39:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4125829775,9781ce05-2379-4a10-ab3b-c91346510df8,db6dd956-d989-4d2d-8e07-33b68ac0d779,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Minor canyon NW of Canebrake housing tract along San Diego County Road S2, 40 miles N of I-8.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,32.913533,-116.25235,NA,NA,335,NA,NA,NA,2017-03-11T00:00:00Z,11,3,2017,3041998,3042005,PRESERVED_SPECIMEN,RSA,VascularPlants,RSA0507952,17004,Robert E. McCoy,2017-12-06T00:00:00Z,CC_BY_NC_4_0,,Robert E. McCoy; Chris McCoy,NA,,2023-09-08T22:02:05Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
