gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2430098912,9781ce05-2379-4a10-ab3b-c91346510df8,a9ebc755-8fbe-49a0-bb81-a699c8dc6370,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Horse Canyon. West side of canyon, near the mouth of the canyon. Near primitive campsite.; Horse Canyon 7.5'",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.54991,-118.0449,NA,NA,1199,NA,NA,NA,2015-03-07T00:00:00Z,7,3,2015,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0065610,1221,,NA,CC_BY_NC_4_0,,Erika M. Gardner; Sierra Sutton,NA,,2023-09-08T22:01:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430096632,9781ce05-2379-4a10-ab3b-c91346510df8,a909a873-5c11-4b90-a23d-2e4997714dce,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,Kingston Range Wilderness. Excelsior Mine Road about 1/4 mile from BLM Kiosk at intersection with Kingston Wash Route.; East of Kingston Peak,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.718832,-115.808201,NA,NA,1096,NA,NA,NA,2011-09-28T00:00:00Z,28,9,2011,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,38,,NA,CC_BY_NC_4_0,,Stephanie Rockwood; Christi Gabriel,NA,Native,2023-09-08T22:02:17Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430085862,9781ce05-2379-4a10-ab3b-c91346510df8,a34e27d0-1b03-4959-a876-bcd233a2cc1a,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"PrivateAlong Highway 95 just south of Vidal Wash. Vidal Valley, southeast of Vidal and Vidal Junction, west of Colorado River, north of Riverside Mountains.; Parker SW 7.5'",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.095,-114.48837,NA,NA,165,NA,NA,NA,2014-09-23T00:00:00Z,23,9,2014,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0055741,7328,Sarah J. De Groot,2014-10-09T00:00:00Z,CC_BY_NC_4_0,,Sarah J. De Groot; Cheryl S. Sevilla,NA,,2023-09-08T22:01:59Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430081111,9781ce05-2379-4a10-ab3b-c91346510df8,a145ad88-1b62-4d7c-be7b-d781206f3f7d,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Along Amboy Road in Wonder Valley, 18.9 mi east of town of 29 Palms.; 7.5’ East of Valley Mountain",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.1654,-115.75775,NA,NA,418,NA,NA,NA,2011-10-04T00:00:00Z,4,10,2011,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,22586,,NA,CC_BY_NC_4_0,,J. André,NA,Native,2023-09-08T22:01:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430077211,9781ce05-2379-4a10-ab3b-c91346510df8,9f3e7a3c-d128-4605-a5b1-8ad141e5ab43,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Valley Wells, along BLM road NN 628 near intersection with NN 395. Shadow Valley, west of Clark Mountain and Mescal Range, east of Squaw Mountain and Solomon's Knob. East of Kingston Wash; in Kingston Wash drainage area.; Valley Wells 7.5'",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.46662,-115.68273,NA,NA,1126,NA,NA,NA,2014-10-15T00:00:00Z,15,10,2014,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0047024,7344,Sarah J. De Groot,2014-10-30T00:00:00Z,CC_BY_NC_4_0,,Sarah J. De Groot; Cheryl S. Sevilla,NA,,2023-09-08T22:02:12Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430068548,9781ce05-2379-4a10-ab3b-c91346510df8,9b18cd8e-1876-4aef-9ba8-7e458e033927,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLMAbout 4 air miles northwest of the Arica Mountains; along the California Aqueduct, to the south of Highway 62.; Arica Mountains",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.07413,-114.99464,NA,NA,282,NA,NA,NA,2010-01-30T00:00:00Z,30,1,2010,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0106716,529,LeRoy Gross,NA,CC_BY_NC_4_0,,Duncan S. Bell; Amanda Turek,NA,,2023-09-08T22:02:17Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430066361,9781ce05-2379-4a10-ab3b-c91346510df8,997fe049-328b-425a-a110-7843c727d667,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMHwy 177. N of Desert Center and Desert Lily Sanctuary. E of Joshua Tree National Park border.; E of Victory Pass,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.82048,-115.27324,NA,NA,274,NA,NA,NA,2010-04-20T00:00:00Z,20,4,2010,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,146,Jacqueline McConnaughy,2010-08-01T00:00:00Z,CC_BY_NC_4_0,,"Thomas Stoughton; Jacqueline McConnaughy, Andrew Monks, M. Volke",NA,Native,2023-09-08T22:02:17Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430065454,9781ce05-2379-4a10-ab3b-c91346510df8,99505e0b-d8a9-4a88-bd33-618a8cf75ef6,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLMWHIPPLE MOUNTAINS: Near Bass Point day use area, along Parker Dam road (west side of road).",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.202778,-114.228333,NA,NA,103,NA,NA,NA,2003-09-27T00:00:00Z,27,9,2003,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,3140,,NA,CC_BY_NC_4_0,,Sarah J. De Groot; J. Mark Porter,NA,Native,2023-09-08T22:02:17Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430043802,9781ce05-2379-4a10-ab3b-c91346510df8,8e87c177-25b1-422c-8bba-05ff3469b7d3,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLMAlong Milpitas Wash Road west of Highway 78; southwest of Palo Verde Mountains, northeast side of Smoke Tree Valley, about 5.5 miles west-southwest of Palo Verde Peak. North edge of Milpitas Wash.; Palo Verde Peak 7.5.'",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.30272,-114.86549,NA,NA,188,NA,NA,NA,2014-10-08T00:00:00Z,8,10,2014,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0047023,7342,Sarah J. De Groot,2014-10-22T00:00:00Z,CC_BY_NC_4_0,,Sarah J. De Groot; Cheryl S. Sevilla,NA,,2023-09-08T22:01:58Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430042114,9781ce05-2379-4a10-ab3b-c91346510df8,8e192a85-4baf-4a69-aa16-befe43f75453,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMMesquite Valley Rod. Follow Horse Thief Springs Road to Smith Talc Road. On boarder of South Nopah Range Wilderness. Tule Spring.; Tecopa Pass,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.817,-116.0551,NA,NA,718,NA,NA,NA,2011-09-28T00:00:00Z,28,9,2011,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,42,,NA,CC_BY_NC_4_0,,Stephanie Rockwood; Christi Gabriel,NA,Native,2023-09-08T22:02:16Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430039210,9781ce05-2379-4a10-ab3b-c91346510df8,8cc65c6f-2d6f-4d4e-8c7f-731f26c5c820,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMI95 Pulloff about 6 miles from Blythe Itaglios Marker. Boundary of Indian Reservation land. Desert Conservation Area.; Big Maria Mountains NE,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.88602,-114.52568,NA,NA,99,NA,NA,NA,2011-10-19T00:00:00Z,19,10,2011,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,134,,NA,CC_BY_NC_4_0,,Stephanie Rockwood; Christi Gabriel,NA,Native,2023-09-08T22:02:16Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430038870,9781ce05-2379-4a10-ab3b-c91346510df8,8c9e6193-723f-4f27-92a1-8d913ea61c18,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Ivanpah Valley; 0.2 mile south of Nipton Road, approx. 5 miles west of Nipton, 1 mile east of Ivanpah Road; Nipton 7.5’ Quad",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.455867,-115.377417,NA,NA,803,NA,NA,NA,2010-05-14T00:00:00Z,14,5,2010,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,15174,,NA,CC_BY_NC_4_0,,J. André,NA,Native,2023-09-08T22:01:58Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430031496,9781ce05-2379-4a10-ab3b-c91346510df8,88b32f02-8412-4848-99b8-7da6c8886551,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLMIndian Wells Canyon, south of Five Fingers and east of Powers Well.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.674311,-117.895422,NA,NA,NA,NA,NA,NA,2013-12-13T00:00:00Z,13,12,2013,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0031476,4169,,NA,CC_BY_NC_4_0,,"Naomi Fraga; Joella Simons-Adkins, Carrie Kiel, Mare Nazaire",NA,Native,2023-09-08T22:02:10Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2429251915,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/33013666,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.223192,-116.874878,5,NA,NA,NA,NA,NA,2018-10-05T09:17:00Z,5,10,2018,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,33013666,,Jim Morefield,2019-10-08T06:04:47Z,CC_BY_4_0,Matt Berger,Matt Berger,NA,,2023-09-13T17:05:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2422536365,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-288891,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,Tule Elk State Reserve,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.32222,-119.36417,NA,NA,88,NA,NA,NA,2004-08-16T00:00:00Z,16,8,2004,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,2622,,NA,CC_BY_NC_4_0,,L. Maynard Moe,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422527919,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-288141,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Lake Los Angeles, Lovejoy Springs, N side of E Ave P., adjacent to the N side of Stephen Sorensen Park",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.60581,-117.83031,NA,NA,820,NA,NA,NA,2018-08-03T00:00:00Z,3,8,2018,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,818--12,,NA,CC_BY_NC_4_0,,Mitch Provance,NA,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422525652,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-274632,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Panamint Valley; road to Ballarat, west of Ballarat",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,36.03233,-117.25192,NA,NA,457,NA,NA,NA,2010-10-28T00:00:00Z,28,10,2010,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,709,,NA,CC_BY_NC_4_0,,"Thomas R. Stoughton; Jackie McConnaughy, Duncan S. Bell",NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422525014,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-283992,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"San Emigdio Ranch, 2 miles up from the mouth of Salt Creek",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.93194,-119.01472,NA,NA,701,NA,NA,NA,2004-05-14T00:00:00Z,14,5,2004,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,3359,,NA,CC_BY_NC_4_0,,Tim Thomas,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422524957,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-274630,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,Salt Creek Area of Critical Environmental Concern,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.62856,-116.27808,NA,NA,335,NA,NA,NA,2010-09-08T00:00:00Z,8,9,2010,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,642,,NA,CC_BY_NC_4_0,,"Thomas R. Stoughton; Jackie McConnaughy, Andrew Monks, Naomi Fraga",NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422524048,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-284552,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Chocolate Mountains Aerial Gunnery Range; along Coachella Canal road at edge of range, between siphons 21 & 22, 8.6 miles (air) east of the mouth of Salt Creek",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.4435,-115.70117,NA,NA,22,NA,NA,NA,2018-03-26T00:00:00Z,26,3,2018,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,43525,,NA,CC_BY_NC_4_0,,A.C. Sanders; Jim Malusa,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422522176,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-274633,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,Searles Valley; 0.5 mile [east] on dirt road [from Trona-Wildrose] Rd between county line and Trona Airport,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.80403,-117.34161,NA,NA,625,NA,NA,NA,2010-10-27T00:00:00Z,27,10,2010,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,710,,NA,CC_BY_NC_4_0,,"Thomas R. Stoughton; Jackie McConnaughy, Duncan S. Bell",NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422521916,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-280490,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Mojave Solar Project, c. 13 km NW of Hinkley, just south of Harper Lake",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.01578,-117.30842,NA,NA,623,NA,NA,NA,2015-09-14T00:00:00Z,14,9,2015,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,5572,,NA,CC_BY_NC_4_0,,Onkar Singh,NA,,2023-09-09T00:09:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422521361,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-279398,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Chocolate Mountains, on dirt track from Bradshaw Trail to old Niland-Blythe Rd., 0.65 km south of the Riverside Co. line",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.423,-115.24277,NA,NA,610,NA,NA,NA,2017-03-25T00:00:00Z,25,3,2017,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,43025,,NA,CC_BY_NC_4_0,,A.C. Sanders; Jim Malusa,NA,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422521061,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-281866,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Arroyo Seco between Chuckwalla and Chocolate Mountains, at edge of Chocolate Mtns. Aerial Gunnery Range along Bradshaw Trail, c. 5 km NNE of Surveyors Pass",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.44328,-115.26495,NA,NA,655,NA,NA,NA,2017-09-22T00:00:00Z,22,9,2017,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,43374,,NA,CC_BY_NC_4_0,,A.C. Sanders; Jim Malusa,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422519784,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-280464,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"c. 13 km NW of Hinkley, just south of Harper Lake, north side of Lockhart Rd 2.5 km east of Harper Lake Rd",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.01053,-117.3035,NA,NA,631,NA,NA,NA,2015-10-25T00:00:00Z,25,10,2015,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,5602,,NA,CC_BY_NC_4_0,,Onkar Singh,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422519102,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-274223,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,the foot of the mountains between Toro Canyon and Martinez Canyon,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.52033,-116.20667,NA,NA,169,NA,NA,NA,2014-10-28T00:00:00Z,28,10,2014,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,7666,,NA,CC_BY_NC_4_0,,Duncan S. Bell; Evan Meyer,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422517990,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-280477,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,c. 20 km NW of Hinkley and 2 km north of Harper Lake,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.07458,-117.31525,NA,NA,618,NA,NA,NA,2015-08-16T00:00:00Z,16,8,2015,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,5557,,NA,CC_BY_NC_4_0,,Onkar Singh,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422516938,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-279577,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Northern edge of Chocolate Mountains, along Salt Creek at edge of Navy Aerial Gunnery Range, vicinity of Clemons Well site, between wash and old Kaiser RR",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.52233,-115.66325,NA,NA,284,NA,NA,NA,2017-03-28T00:00:00Z,28,3,2017,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,43136,,NA,CC_BY_NC_4_0,,A.C. Sanders; Jim Malusa,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422516146,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-277619,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,east of Midway Well and north of the Chocolate Mountains on midway Well Road,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.24289,-114.87569,NA,NA,235,NA,NA,NA,2012-11-08T00:00:00Z,8,11,2012,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,162,,NA,CC_BY_NC_4_0,,Aaron C. Sedgwick,NA,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422515715,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-274680,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Rand Mountain Fremont Valley Management Area, north edge of Koehn Lake, Red Rock Road",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.37014,-117.8815,NA,NA,579,NA,NA,NA,2011-10-26T00:00:00Z,26,10,2011,3083665,3083665,PRESERVED_SPECIMEN,UCR,,,190,,NA,CC_BY_NC_4_0,,Stephanie Rockwood; Christi Gabriel,NA,,2023-09-09T00:09:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
