gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
3698233612,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/107327181,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.584319,-115.942381,NA,NA,NA,NA,NA,NA,2022-02-18T07:34:00Z,18,2,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,107327181,,Colin Barrows,2022-02-23T18:51:49Z,CC0_1_0,Colin Barrows,Colin Barrows,NA,,2023-07-06T13:07:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3698054939,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/107331615,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.420548,-115.180415,NA,NA,NA,NA,NA,NA,2022-02-21T11:31:00Z,21,2,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,107331615,,Colin Barrows,2022-02-23T20:00:26Z,CC0_1_0,Colin Barrows,Colin Barrows,NA,,2023-07-06T13:07:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3503200830,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,bf5fa965-ba49-419e-ae6b-19bde377b362,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Wildrose Cyn., 1/4 mile below Ranger Station, Panamint Mts.",California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,36.2657,-117.1895,100,NA,NA,NA,NA,NA,1976-10-03T00:00:00Z,3,10,1976,3083665,3083665,PRESERVED_SPECIMEN,IRVC,,IRVC107833,437(1),,NA,CC_BY_NC_4_0,,A.P. Romspert,NA,,2023-07-01T21:27:46Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3503200829,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,831a1102-1bd3-4c19-92a9-454c1239f182,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Near Salton Sea on Route 78, 6 miles west of Route 86 jct.",California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,33.1258,-115.9586,300,NA,NA,NA,NA,NA,1968-04-22T00:00:00Z,22,4,1968,3083665,3083665,PRESERVED_SPECIMEN,IRVC,,IRVC107835,s.n.,,NA,CC_BY_NC_4_0,,D. W. Goodall,NA,,2023-07-01T21:27:46Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3503194428,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,cff7aab2-0dcc-4aa0-b1a3-6d4a8b6ff361,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"7km NW Emerson Dry Lake, 5.5km S Galway Dry Lake.",California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,34.483889,-116.483889,NA,NA,823,NA,NA,NA,2004-10-07T00:00:00Z,7,10,2004,3083665,3083665,PRESERVED_SPECIMEN,IRVC,,IRVC107840,3779,,NA,CC_BY_NC_4_0,,Mark A. Elvin,NA,,2023-07-01T21:27:45Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3503187775,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,3f2938fe-8a65-4acf-be61-db96b3398cc7,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,Santa Rosa Mts.: Palm Canyon,California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,33.7379,-116.5368,300,NA,244,NA,NA,NA,1963-06-05T00:00:00Z,5,6,1963,3083665,3083665,PRESERVED_SPECIMEN,IRVC,,IRVC107836,SJ-241,"John Taylor, Roxana Ferris",NA,CC_BY_NC_4_0,,R.H. Whittaker; W.A. Niering,NA,,2023-07-01T21:27:43Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3503187774,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,43088edd-7e89-4226-8767-603b5b63b100,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Blythe, N of Mayflower Co. Park, 5 mi N of I-10.",California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,33.6768,-114.5371,500,NA,NA,NA,NA,NA,1981-11-11T00:00:00Z,11,11,1981,3083665,3083665,PRESERVED_SPECIMEN,IRVC,,IRVC107837,6,KGM,NA,CC_BY_NC_4_0,,K.G. Marsh,NA,,2023-07-01T21:27:43Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3503184068,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,ee987f96-6fe4-4e15-b2e2-93e219310fc6,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Cadiz Valley ca. 17 miles north of Hwy 62, west of Cadiz Lake salt evaporators, along dirt road up west side of valley toward Calumet Mine",California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,34.28722,-115.45111,99,NA,210,NA,NA,NA,2004-10-10T00:00:00Z,10,10,2004,3083665,3083665,PRESERVED_SPECIMEN,IRVC,,IRVC107838,28996,,NA,CC_BY_NC_4_0,,A.C. Sanders; Mark A. Elvin,NA,,2023-07-01T21:27:42Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3503183660,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,175a0095-2d87-40fa-a393-f12012d83378,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Cadiz Valley ca. 19 miles north of Hwy 62, west of north end of Cadiz Lake, along dirt road up west side of valley toward Calumet Mine",California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,34.32444,-115.47556,99,NA,192,NA,NA,NA,2004-10-10T00:00:00Z,10,10,2004,3083665,3083665,PRESERVED_SPECIMEN,IRVC,,IRVC107839,28999,,NA,CC_BY_NC_4_0,,A.C. Sanders; Mark A. Elvin,NA,,2023-07-01T21:27:42Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3503182401,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,28c7ca02-bb67-4af6-9fac-6f83adff7567,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Steele/Burnand Anza-Borrego Desert Research Center, flat wash ca. 200 meters west-southwest of main buildings",California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,33.23951,-116.39217,NA,NA,213,NA,NA,NA,2021-03-21T00:00:00Z,21,3,2021,3083665,3083665,PRESERVED_SPECIMEN,IRVC,SBABDRC,IRVC114987,4722,,NA,CC_BY_NC_4_0,,Michael G. Simpson,NA,,2023-07-01T21:27:42Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3503182233,7fc39a52-0d5c-40e1-a6a7-c64068a1fa76,347afe9f-92fd-4e7f-bf1f-86d7bf29edd2,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Wildrose entrance, Death Valley National Monument",California,PRESENT,NA,56c3269a-8eb1-42aa-9091-d22acc0d5795,36.2041,-117.2798,800,NA,NA,NA,NA,NA,1968-04-14T00:00:00Z,14,4,1968,3083665,3083665,PRESERVED_SPECIMEN,IRVC,,IRVC107832,s.n.,F.M. Roberts,1985-07-25T00:00:00Z,CC_BY_NC_4_0,,D.W. Goodall,NA,,2023-07-01T21:27:42Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3499678322,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/19950947,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.74759,-116.420193,5,NA,NA,NA,NA,NA,2019-01-29T09:44:50Z,29,1,2019,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,19950947,,Colin Barrows,2023-04-26T15:09:56Z,CC_BY_NC_4_0,Irmela Levin,Irmela Levin,NA,,2023-07-06T12:28:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3499637554,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/106727070,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.600175,-116.985444,34,NA,NA,NA,NA,NA,2022-02-12T12:08:00Z,12,2,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,106727070,,Matt Berger,2022-02-14T04:40:53Z,CC_BY_4_0,Matt Berger,Matt Berger,NA,,2023-07-06T12:43:49Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3499577782,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/106614398,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.59047,-115.96267,4,NA,NA,NA,NA,NA,2021-11-26T16:10:17Z,26,11,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,106614398,,Colin Barrows,2022-02-12T18:39:41Z,CC_BY_4_0,Caleb Catto,Caleb Catto,NA,,2023-07-06T12:42:01Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3499337325,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/50789198,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.373056,-117.988611,NA,NA,NA,NA,NA,NA,2020-06-24T09:00:52Z,24,6,2020,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,50789198,,imwiththebears,2020-06-24T16:56:49Z,CC_BY_NC_4_0,imwiththebears,imwiththebears,NA,,2023-07-06T12:58:43Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3468988469,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105693533,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.326203,-117.514865,NA,NA,NA,NA,NA,NA,2022-01-24T15:02:42Z,24,1,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,105693533,,Matt Berger,2022-02-10T05:37:02Z,CC_BY_4_0,Alexander Wentworth,Alexander Wentworth,NA,,2023-07-06T13:08:04Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3466481658,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/106076340,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.3879,-116.033822,13,NA,NA,NA,NA,NA,2022-02-03T08:51:16Z,3,2,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,106076340,,nabitavila,2022-02-03T16:52:41Z,CC_BY_NC_4_0,nabitavila,nabitavila,NA,,2023-07-06T13:07:52Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3466249645,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105529503,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.846832,-116.438564,5,NA,NA,NA,NA,NA,2022-01-24T16:36:30Z,24,1,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,105529503,,Rod,2022-01-25T00:58:16Z,CC0_1_0,Rod,Rod,NA,,2023-07-06T12:42:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3466196047,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105349997,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.405108,-118.310556,4,NA,NA,NA,NA,NA,2022-01-21T15:58:00Z,21,1,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,105349997,,Matt Berger,2022-01-22T06:35:45Z,CC_BY_4_0,Matt Berger,Matt Berger,NA,,2023-07-06T12:42:07Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3465984030,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105531613,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.395878,-118.314758,3,NA,NA,NA,NA,NA,2022-01-24T15:07:00Z,24,1,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,105531613,,Matt Berger,2022-01-25T01:44:12Z,CC_BY_4_0,Matt Berger,Matt Berger,NA,,2023-07-06T13:07:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3461012251,f56df26e-73f5-4d37-bfed-3d46c0834e82,af5d0a58-e03c-44ae-a0b1-f223665bc478,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Pleasant Valley. Polvadero Gap, between the Guijarral Hills and Kettleman Hills, Zapato Chino Creek, south side of Jayne Ave., 0.7 miles east of Sutter Ave. 7.5' Quad: Guijarral Hills.",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,36.136833,-120.187389,100,NA,152,NA,NA,NA,2012-08-22T00:00:00Z,22,8,2012,3083665,3083665,PRESERVED_SPECIMEN,OBI,,OBI186268,812-42,A.C. Sanders,2015-01-01T00:00:00Z,CC_BY_NC_4_0,,Mitch Provance,NA,,2023-07-04T19:19:11Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3460998691,f56df26e-73f5-4d37-bfed-3d46c0834e82,aa293e2a-c87a-49f1-af91-530ca9699320,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Cuyama Valley, just N of Highway 166",California,PRESENT,NA,d16f32bb-204f-4c07-95eb-6673e90225e9,35.06115,-119.92935,NA,NA,487.5,12.5,NA,NA,NA,NA,NA,NA,3083665,3083665,PRESERVED_SPECIMEN,OBI,,,37222,,NA,CC_BY_NC_4_0,,David Keil,NA,,2023-07-04T19:18:48Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;INSTITUTION_MATCH_FUZZY
3457196727,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105075267,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.945692,-116.862853,4,NA,NA,NA,NA,NA,2022-01-14T15:15:36Z,14,1,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,105075267,,hikingsandiego,2022-01-17T05:15:35Z,CC_BY_4_0,hikingsandiego,hikingsandiego,NA,,2023-07-06T13:07:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457114770,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105122246,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.820832,-116.302425,6,NA,NA,NA,NA,NA,2022-01-17T14:35:45Z,17,1,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,105122246,,smhynes,2022-01-17T22:40:20Z,CC_BY_NC_4_0,smhynes,smhynes,NA,,2023-07-06T12:41:33Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3457067912,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/103544239,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.975341,-116.217206,NA,NA,NA,NA,NA,NA,2021-12-22T11:07:00Z,22,12,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,103544239,,Fred Melgert / Carla Hoegen,2021-12-23T20:49:00Z,CC_BY_NC_4_0,Fred Melgert / Carla Hoegen,Fred Melgert / Carla Hoegen,NA,,2023-07-06T12:42:51Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3456962816,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/102499459,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.510795,-115.827238,10,NA,NA,NA,NA,NA,2021-12-04T12:15:16Z,4,12,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,102499459,,jdogstevens,2021-12-05T00:25:12Z,CC_BY_NC_4_0,jdogstevens,jdogstevens,NA,,2023-07-06T12:43:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456943593,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/103532527,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.373413,-117.996316,NA,NA,NA,NA,NA,NA,2021-12-21T07:55:45Z,21,12,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,103532527,,jacquelinerose,2021-12-23T17:06:08Z,CC_BY_NC_4_0,jacquelinerose,jacquelinerose,NA,,2023-07-06T13:06:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456832440,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/104946855,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.576738,-115.921447,9,NA,NA,NA,NA,NA,2022-01-14T09:56:58Z,14,1,2022,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,104946855,,Sue Shigenaga,2022-01-15T01:34:59Z,CC_BY_NC_4_0,Sue Shigenaga,Sue Shigenaga,NA,,2023-07-06T12:43:45Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456749860,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/103251404,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.61183,-118.123742,4,NA,NA,NA,NA,NA,2021-12-07T07:10:23Z,7,12,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,103251404,,Caleb Catto,2021-12-18T15:06:09Z,CC_BY_4_0,Caleb Catto,Caleb Catto,NA,,2023-07-06T12:41:38Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456558501,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/102648729,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.5107,-115.82724,NA,NA,NA,NA,NA,NA,2021-12-04T13:21:00Z,4,12,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,102648729,,dthomas,2021-12-07T06:38:06Z,CC0_1_0,dthomas,dthomas,NA,,2023-07-06T12:43:31Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3456512382,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/102012454,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.138067,-116.377564,6,NA,NA,NA,NA,NA,2021-11-24T13:44:00Z,24,11,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,102012454,,Andrea Kreuzhage,2021-11-27T16:11:13Z,CC_BY_NC_4_0,Andrea Kreuzhage,Andrea Kreuzhage,NA,,2023-07-06T13:07:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456426102,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/103328345,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.366887,-117.983095,4,NA,NA,NA,NA,NA,2021-12-13T12:42:59Z,13,12,2021,3083665,3083665,HUMAN_OBSERVATION,iNaturalist,Observations,103328345,,Henrik Kibak,2021-12-19T21:18:44Z,CC_BY_NC_4_0,Henrik Kibak,Henrik Kibak,NA,,2023-07-06T12:42:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
