id,lat,lon,date,source
2430091882,34.516474,-118.62246,2014-04-17,gbif
2430086495,38.464167,-121.032222,2010-03-26,gbif
2430085957,39.592083,-121.544556,2006-04-23,gbif
2430073652,33.942167,-116.641167,2010-04-12,gbif
2430072508,34.377383,-114.273,2003-03-18,gbif
2430065898,33.617611,-117.798861,2016-03-17,gbif
2430064565,34.204154,-117.696895,2002-05-09,gbif
2430062770,35.097203,-118.825423,2015-02-21,gbif
2430054102,34.468281,-118.507537,2011-04-27,gbif
2430054046,35.384477,-119.139486,2008-03-21,gbif
2430053434,40.998583000000004,-121.434556,2008-06-19,gbif
2430042869,35.081443,-118.72159,2015-02-15,gbif
2430040707,34.355833,-114.280833,2004-03-01,gbif
2429215698,36.395917,-118.98742,2019-03-19,gbif
2422965349,33.103513,-116.410853,2019-03-22,gbif
2422827356,32.737767,-116.928003,2019-03-26,gbif
2422536109,33.70528,-117.36528,2011-04-01,gbif
2422531044,33.7375,-117.04167,2006-05-02,gbif
2422529784,33.61011,-116.95561,2016-03-13,gbif
2422529390,35.32222,-119.36417,2004-03-14,gbif
2422528555,32.6025,-116.92444,2005-02-05,gbif
2422528526,33.62361,-117.09833,2017-03-10,gbif
2422525868,34.95556,-118.96722,2004-03-15,gbif
2422525103,34.53417,-118.62917,2001-04-25,gbif
2422524988,38.98056,-121.37889,2013-03-28,gbif
2422521194,35.51992,-118.2095,2017-03-30,gbif
2422518940,33.25847,-115.23282,2017-03-12,gbif
2422517626,33.44331,-115.03319,2017-03-25,gbif
2422514136,34.21222,-117.40556,2006-05-09,gbif
2422513838,33.74383,-117.35064,2005-06-07,gbif
2422513028,33.74333,-117.30139,2005-06-06,gbif
2422512995,36.07969,-118.92931,2016-03-19,gbif
2422512371,36.06811,-118.92631,2016-03-19,gbif
2422511023,35.7145,-118.91781,2016-03-20,gbif
2422510478,34.70081,-118.18839,2015-04-10,gbif
2422509209,33.96868,-117.41718,2013-04-08,gbif
2422508241,33.21365,-115.19758,2016-03-05,gbif
2422508044,33.28508,-115.06162,2016-03-08,gbif
2422507827,33.27973,-115.23067,2016-03-07,gbif
2422506350,33.3464,-115.32497,2016-03-15,gbif
2422505340,33.35719,-117.35039,2015-02-24,gbif
2422504232,34.84556,-118.66778,2009-04-20,gbif
2422503399,35.29367,-118.27636,2012-05-04,gbif
2422503086,34.27222,-118.36583,2010-02-27,gbif
2422501870,35.09264,-118.49222,2015-05-12,gbif
2422501841,33.91803,-116.74808,2015-03-25,gbif
2422501006,34.81458,-118.58308,2014-05-04,gbif
2422499914,33.64222,-117.15306,2013-03-19,gbif
2422496990,39.19778,-121.2975,2014-04-17,gbif
2422495819,38.35,-121.14056,2014-04-07,gbif
2422495258,38.33611,-121.13944,2014-04-07,gbif
2422494652,38.40639,-120.89139,2014-04-05,gbif
2422494282,34.84365,-115.60772,2012-05-10,gbif
2422494075,38.94833,-120.975,2014-04-23,gbif
2422493895,33.76278,-117.46889,2014-04-08,gbif
2422493666,34.26889,-118.37639,2010-03-10,gbif
2422493339,38.245,-120.75778,2013-03-26,gbif
2422493308,37.94472,-120.87111,2013-03-26,gbif
2422492789,35.46656,-120.69678,2001-04-07,gbif
2422492330,33.69889,-117.35778,2014-04-23,gbif
2422492195,33.74194,-117.4375,2014-04-18,gbif
2422491651,33.81139,-117.085,2013-03-13,gbif
2422488369,38.5475,-120.83833,2012-03-22,gbif
2422485740,38.40694,-120.9075,2010-04-03,gbif
2422484040,34.77444,-118.46694,2006-04-11,gbif
2422484010,34.09,-117.13806,2004-03-08,gbif
2422483982,33.96583,-117.31833,2004-03-12,gbif
2422483770,38.495,-121.70917,2010-04-14,gbif
2422483249,33.73642,-117.18605,2013-04-09,gbif
2422482458,34.1475,-118.33175,2010-03-08,gbif
2422482142,34.73361,-118.09917,2006-04-11,gbif
2422481872,38.23194,-120.79917,2012-02-03,gbif
2422481482,39.42306,-121.60722,2012-04-14,gbif
2422481452,38.27722,-121.495,2012-03-03,gbif
2422481360,38.88653,-121.24,2012-03-31,gbif
2422480413,38.105,-120.91,2012-04-04,gbif
2422478982,33.76075,-117.47563,2012-04-06,gbif
2422478853,33.73306,-117.41833,2012-03-26,gbif
2422478303,34.78132,-115.63268,2011-05-13,gbif
2422478267,33.72631,-117.29247,2012-03-20,gbif
2422477707,34.80639,-118.75139,2007-04-27,gbif
2422477642,39.27639,-122.15111,2011-04-01,gbif
2422476543,38.97083,-121.2625,2011-04-10,gbif
2422476472,38.8125,-120.90806,2010-03-20,gbif
2422475378,38.28306,-121.0075,2011-03-12,gbif
2422475363,39.04833,-121.33583,2011-05-06,gbif
2422474996,38.24056,-120.7875,2011-05-19,gbif
2422474199,34.85047,-115.68885,2011-04-02,gbif
2422473611,39.85186,-121.96336,2004-04-12,gbif
2422472693,38.21892,-122.23022,2007-05-21,gbif
2422472604,33.73583,-117.1725,2011-03-22,gbif
2422472022,38.4125,-120.80889,2011-05-10,gbif
2422471852,33.69,-117.345,2011-03-30,gbif
2422471638,33.73639,-117.20944,2011-03-28,gbif
2422470834,33.76306,-117.46639,2011-04-06,gbif
2422470555,35.95823,-115.86337,2011-04-22,gbif
2422469715,33.73583,-117.21278,2011-03-28,gbif
2422469707,34.60258,-115.8561,2011-03-01,gbif
2422468318,33.61722,-117.76242,2011-02-15,gbif
2422468091,33.70632,-117.36772,2011-04-26,gbif
2422467292,34.15722,-117.89417,2009-03-25,gbif
2422466166,34.16056,-117.90639,2009-03-19,gbif
2422464461,35.25567,-114.97363,2010-04-07,gbif
2422464457,38.21833,-120.69889,2010-05-07,gbif
2422463585,34.14556,-117.93222,2009-03-13,gbif
2422463292,35.34278,-115.18,2010-05-13,gbif
2422463203,35.09806,-114.85778,2010-04-18,gbif
2422462832,34.85694,-114.76417,2010-03-18,gbif
2422461964,33.73667,-117.40778,2010-03-31,gbif
2422460473,33.74167,-117.39111,2010-04-07,gbif
2422460369,36.20139,-120.3225,2007-04-08,gbif
2422459905,33.74056,-117.40778,2010-04-02,gbif
2422459152,33.73444,-117.41083,2010-03-31,gbif
2422459148,34.81389,-118.83194,2010-04-20,gbif
2422458647,34.88731,-118.65233,2010-04-26,gbif
2422457577,34.11975,-118.28353,2010-03-23,gbif
2422457421,37.3008,-121.10395,2010-01-13,gbif
2422457358,36.0026,-119.95947,2010-01-13,gbif
2422456723,34.6717,-115.39515,2009-04-10,gbif
2422454903,38.21389,-121.07,2009-03-26,gbif
2422453593,38.51417,-122.07389,2009-03-24,gbif
2422453350,38.94389,-120.98389,2009-04-22,gbif
2422450558,35.41861,-118.25611,2008-05-01,gbif
2422449678,34.185,-117.85139,2008-04-01,gbif
2422449614,34.52639,-115.58444,2009-03-10,gbif
2422449022,34.5282,-115.58023,2009-03-14,gbif
2422446597,39.14306,-121.69833,2008-03-06,gbif
2422445475,38.40667,-120.83778,2008-03-12,gbif
2422445257,33.75111,-117.69361,2008-05-28,gbif
2422444810,38.14833,-120.61917,2008-04-11,gbif
2422443034,33.82812,-117.74358,2008-03-25,gbif
2422441502,36.55333,-120.83833,2008-05-04,gbif
2422439533,34.77861,-118.76028,2006-04-28,gbif
2422438886,34.78833,-118.73833,2006-04-10,gbif
2422438784,34.7725,-118.68194,2006-04-25,gbif
2422437675,38.40944,-120.88861,2007-03-17,gbif
2422436911,34.82528,-118.66083,2007-04-03,gbif
2422436802,38.71611,-120.97222,2007-04-20,gbif
2422436677,34.321,-118.31958,2003-02-16,gbif
2422436257,38.29278,-120.715,2007-04-26,gbif
2422436185,34.80361,-118.66333,2006-04-28,gbif
2422435986,33.94167,-117.51611,2003-05-05,gbif
2422434854,34.80417,-118.74917,2007-04-19,gbif
2422434485,34.83417,-118.82639,2007-05-16,gbif
2422433899,36.58206,-118.08314,2006-04-02,gbif
2422433057,33.70611,-117.36111,2005-05-18,gbif
2422430764,33.63889,-117.225,2005-04-24,gbif
2422429389,33.62333,-117.20194,2006-05-28,gbif
2422429291,39.18694,-121.84389,2006-04-06,gbif
2422428848,34.03444,-117.24056,2006-04-23,gbif
2422428320,33.54578,-117.11892,2006-05-18,gbif
2422428295,38.63194,-120.72222,2006-04-20,gbif
2422427286,38.50778,-120.84861,2006-04-07,gbif
2422427149,34.74861,-119.40194,2004-05-01,gbif
2422427048,33.62083,-117.17778,2006-05-19,gbif
2422426383,38.47056,-120.85278,2006-03-19,gbif
2422425769,34.02778,-117.24056,2006-03-26,gbif
2422424914,33.73917,-117.24778,2005-06-03,gbif
2422423370,33.51103,-117.06725,2005-02-10,gbif
2422422001,33.91667,-116.81667,2005-03-29,gbif
2422421564,33.79892,-117.35097,2005-04-21,gbif
2422421147,35.23333,-115.80333,2004-04-18,gbif
2422420501,35.21333,-120.37,2005-03-25,gbif
2422419795,35.09,-120.37167,2005-03-25,gbif
2422418964,33.59389,-116.80806,2003-04-04,gbif
2422418963,35.23639,-120.46667,2005-03-05,gbif
2422418301,33.7675,-117.49472,2003-03-27,gbif
2422417167,34.73833,-120.07167,2005-03-14,gbif
2422415853,35.12667,-120.41833,2005-02-14,gbif
2422414916,35.165,-120.55667,2005-04-17,gbif
2422412116,33.50889,-117.33917,2005-03-23,gbif
2422412094,34.46972,-118.43472,2005-05-05,gbif
2422411575,32.59167,-116.75,2005-03-15,gbif
2422411367,34.43389,-118.45167,2005-05-24,gbif
2422410873,34.44944,-118.44972,2005-05-11,gbif
2422409256,33.80028,-117.36444,2005-04-22,gbif
2422401275,35.07417,-120.58611,2004-04-01,gbif
2422400447,35.08,-120.58333,2004-02-17,gbif
2422398836,33.76111,-117.02694,2004-04-02,gbif
2422398097,35.02889,-120.495,2004-02-29,gbif
2422396918,34.72833,-119.975,2004-04-23,gbif
2422395305,33.1175,-116.89361,2004-07-02,gbif
2422393339,33.81722,-117.36111,2004-05-05,gbif
2422393055,33.49278,-117.36556,2004-04-20,gbif
2422386064,35.24028,-118.5875,2001-04-27,gbif
2422379214,33.61361,-117.27861,2003-05-21,gbif
2422378085,34.044,-116.991,2000-04-13,gbif
2422376066,34.02083,-117.44,2003-04-04,gbif
2422375077,34.41139,-118.64389,2002-06-19,gbif
2422371864,34.41806,-118.62222,2003-03-05,gbif
2422352359,35.075,-120.06194,2002-04-15,gbif
2422352132,36.73417,-120.25444,2002-04-23,gbif
2422350678,33.74167,-117.03333,2001-04-17,gbif
2422349192,36.37028,-120.98861,2002-04-22,gbif
2422336118,33.90833,-117.04167,2002-04-09,gbif
2422327721,33.69028,-116.95778,2001-05-08,gbif
2422327038,33.69083,-117.08333,2001-05-10,gbif
2422326404,33.7,-117.05,2001-05-10,gbif
2422326192,33.86667,-117.29667,2000-04-20,gbif
2422325824,33.52222,-117.12694,2001-03-30,gbif
2421783060,38.76455,-121.3436,2019-05-25,gbif
2421780789,38.462222,-122.270556,2018-05-11,gbif
2421779935,38.63273,-122.34718,2018-04-28,gbif
2421779713,38.796712,-122.316942,2015-04-04,gbif
2421779522,38.781701,-122.313082,2015-03-22,gbif
2421778836,38.796276,-122.331693,2015-04-11,gbif
2421778409,38.730399,-122.283452,2015-02-28,gbif
2421774701,39.010833,-122.363611,2000-04-28,gbif
2421774251,38.5325,-122.0375,2015-04-12,gbif
2421772107,38.519722,-122.075,2015-03-21,gbif
2421770146,38.921111,-122.615556,2014-04-26,gbif
2421770069,35.143056,-119.976944,2008-03-19,gbif
2421765986,39.226389,-121.775556,2013-04-06,gbif
2421762170,39.017222,-122.804444,2013-05-04,gbif
2421755665,38.3764985,-122.0277209,2013-03-15,gbif
2421755413,39.015556,-122.803611,2013-03-09,gbif
2421747731,37.381667,-120.281389,2012-04-14,gbif
2421746642,35.241144,-119.259997,2001-04-27,gbif
2421746147,38.561667,-122.403333,2012-05-05,gbif
2421721847,38.750556,-121.025278,2011-04-30,gbif
2421712618,35.63791,-119.577957,2008-04-24,gbif
2421711456,37.252228,-120.711304,2008-05-14,gbif
2421711157,39.011028,-122.408556,2009-03-28,gbif
2421710434,33.048056,-115.154444,2010-04-08,gbif
2421710388,39.02835,-122.451058,2009-05-03,gbif
2421710353,39.278533,-121.347739,2009-04-01,gbif
2421710339,37.288609,-120.875651,2008-04-15,gbif
2421709978,38.641823,-121.720737,2009-04-01,gbif
2421709797,38.76631,-121.107432,2005-03-25,gbif
2421709266,36.5708,-120.5917,2003-04-02,gbif
2421708821,38.528639,-121.810667,2002-04-27,gbif
2421708734,37.382304,-120.2837,2004-04-10,gbif
2421705090,38.950648,-122.386363,2008-06-08,gbif
2421703462,38.595916,-122.11722,2008-04-09,gbif
2421698076,38.585861,-122.104806,2007-04-06,gbif
2421695685,38.594639,-122.1145,2007-03-23,gbif
2421695647,38.98325,-122.354472,2007-03-30,gbif
2421690207,38.482778,-122.146944,2001-04-28,gbif
2421689422,38.826939,-122.340778,2000-04-22,gbif
2421688967,38.491667,-122.149167,2001-04-14,gbif
2421688837,38.827389,-122.339167,2000-04-22,gbif
2421687645,38.531667,-121.067778,2005-04-30,gbif
2421676332,38.688056,-121.871944,2001-03-14,gbif
2421673686,38.833333,-122.339722,2000-04-29,gbif
2421673408,38.826944,-122.373333,2000-04-22,gbif
2418054270,34.968889,-116.325278,2010-03-17,gbif
2418048298,39.741944,-121.773056,2008-03-18,gbif
2418047609,41.173056,-121.073611,2008-06-22,gbif
2418047575,41.183056,-121.036111,2008-06-20,gbif
2418046752,33.847222,-116.574444,2003-04-17,gbif
2418045330,39.778611,-121.737222,2010-04-30,gbif
2418044506,39.990556,-121.960833,2007-04-03,gbif
2418044455,40.225556,-122.296389,2007-05-08,gbif
2418044420,41.1975,-121.020556,2012-07-12,gbif
2418044010,38.937222,-121.302778,2007-04-13,gbif
2418043701,39.595556,-121.577778,2006-05-08,gbif
2418043155,39.812222,-120.094167,2005-06-01,gbif
2418043149,40.971944,-121.780278,2018-06-07,gbif
2418039954,41.191389,-120.975833,2016-07-14,gbif
2418039585,41.210833,-121.088611,2016-06-06,gbif
2418039523,39.806111,-121.726944,2012-03-23,gbif
2418038310,41.194167,-121.004167,2013-07-25,gbif
2418007729,39.206667,-121.824444,2004-05-02,gbif
2418000535,40.421944,-122.067222,2003-05-22,gbif
2417999020,40.1922998,-121.6880162,2000-04-21,gbif
2413151147,33.890556,-116.862222,2017-04-09,gbif
2413151126,33.891552,-116.693584,2016-03-11,gbif
2412540785,33.927306,-116.810278,2016-02-13,gbif
2412534588,33.73727,-116.82561,2018-04-15,gbif
2382641618,38.65288,-121.19224,2013-04-07,gbif
2382640701,33.13369,-116.46878,2014-04-03,gbif
2382640587,33.23472,-117.40111,2008-04-30,gbif
2382640377,32.86228,-116.21975,2010-03-20,gbif
2382640367,33.79389,-117.45806,2008-02-27,gbif
2382640132,33.55776,-117.10857,2012-04-27,gbif
2382640113,33.80739,-117.45131,2008-03-12,gbif
2382639962,33.79197,-117.46353,2008-02-13,gbif
2382639827,33.79494,-117.45103,2008-02-27,gbif
2382639624,33.2325,-117.40111,2008-04-30,gbif
2382639485,33.80767,-117.46308,2008-03-05,gbif
2382639303,33.79722,-117.46225,2008-02-21,gbif
2382638945,33.02611,-116.49111,2007-04-07,gbif
2382638763,32.86583,-116.79861,2006-04-01,gbif
2382638405,33.79381,-117.45806,2008-02-21,gbif
2382637549,33.03111,-116.50361,2007-04-07,gbif
2382637157,33.4375,-117.18389,2001-04-01,gbif
2382634551,32.67361,-117.02222,2002-03-23,gbif
2382620909,34.98715,-119.18532,2018-03-30,gbif
2382620732,34.67943,-119.30904,2019-04-04,gbif
2350305067,34.159223,-117.717464,2019-03-17,gbif
2350305032,34.148498,-117.721323,2019-03-17,gbif
2350304892,34.153991,-117.72331,2019-03-17,gbif
2311267075,36.438933,-118.905555,2018-03-31,gbif
2294523451,36.21119,-118.799307,2019-04-05,gbif
2283270958,33.205556,-116.435556,2019-03-31,gbif
2283007072,36.38615,-118.944258,2019-03-23,gbif
2270493377,34.55176,-114.64206,2017-04-02,gbif
2270236201,35.333888,-120.823404,2014-04-08,gbif
2270227350,35.158916,-120.646639,2015-03-08,gbif
2270227050,36.0727,-120.3921,2018-04-25,gbif
2270226532,35.187084,-120.746349,2016-03-10,gbif
2270226366,35.861103,-120.299412,2015-03-20,gbif
2270225974,35.192768,-120.745302,2016-03-10,gbif
2270225502,35.083011,-119.899972,2017-04-10,gbif
2270225374,35.7889,-121.315813,2016-04-13,gbif
2270224589,34.933299,-119.592827,2017-04-19,gbif
2270223715,37.041656,-122.223094,2017-07-13,gbif
2270223476,35.6062,-120.343055,2017-04-04,gbif
2270223126,35.117468,-119.62095,2017-04-08,gbif
2270222195,35.152778,-120.661667,2017-02-23,gbif
2270220941,35.322641,-120.49155,2016-03-02,gbif
2270173471,35.159,-120.639,2015-02-21,gbif
2270173468,35.313022,-120.816139,2014-04-24,gbif
2270173461,35.008889,-119.590278,2005-03-30,gbif
2270173457,35.793151,-120.831896,2000-03-07,gbif
2270173456,35.245301,-120.733572,2011-05-12,gbif
2270173452,35.440637,-120.363222,2012-03-03,gbif
2270173444,35.55362,-120.1045,2001-04-20,gbif
2270173443,35.463145,-120.345727,2012-04-07,gbif
2270173440,35.3864,-120.1436,2008-04-11,gbif
2270173437,35.209128,-120.766328,2014-04-30,gbif
2270173398,35.646288,-120.711017,2013-02-07,gbif
2270173391,35.165741,-120.63733,2015-02-14,gbif
2270173378,35.289982,-120.474935,2012-04-23,gbif
2270173353,35.71833,-120.3,2001-03-28,gbif
2252072020,37.701525,-121.968666,2019-04-19,gbif
2251847918,33.805825,-117.35294,2019-03-27,gbif
2251830202,33.706388,-117.00866,2019-03-24,gbif
2251829828,33.693551,-117.020515,2019-03-17,gbif
2251827659,32.726963,-116.9411,2019-02-12,gbif
2251348518,32.853,-116.892,2007-04-11,gbif
2243004381,33.732165,-116.750851,2019-05-14,gbif
2242949020,32.849965,-117.050805,2019-03-12,gbif
2242939335,38.15432,-122.188345,2019-05-08,gbif
2242926608,33.046426,-116.437897,2019-05-09,gbif
2242866383,37.094183,-121.72293,2019-05-04,gbif
2242863879,39.595276,-121.551109,2019-05-05,gbif
2242844605,32.977535,-116.523997,2019-04-27,gbif
2242835776,33.253776,-116.61049,2019-05-03,gbif
2242827317,34.034752,-118.043396,2019-04-27,gbif
2242803730,32.98293,-116.570333,2019-04-29,gbif
2242801073,33.677904,-117.412509,2019-05-02,gbif
2242781249,33.221048,-116.591274,2019-04-28,gbif
2242771560,39.070858,-122.516607,2019-04-16,gbif
2242761930,33.01935,-117.266472,2019-04-26,gbif
2242758734,34.095968,-118.598316,2019-04-23,gbif
2242741224,40.467579,-122.271329,2015-04-11,gbif
2239048058,32.998633,-116.904025,2019-04-27,gbif
2239041423,37.037572,-121.415992,2019-04-29,gbif
2239032047,32.847525,-116.980913,2019-04-26,gbif
2239027414,32.85765,-117.22,2019-04-26,gbif
2238991778,38.85488,-122.400537,2019-04-29,gbif
2238988366,37.356945,-122.180557,2019-04-28,gbif
2238987599,34.018239,-118.383059,2019-04-29,gbif
2238982759,33.090175,-116.853344,2019-04-29,gbif
2238977326,37.334793,-121.710152,2019-04-29,gbif
2238924542,32.75304,-116.66124,2019-04-28,gbif
2238918377,37.289958,-122.153917,2019-04-28,gbif
2238917043,37.316313,-122.189238,2019-04-27,gbif
2238914675,37.498545,-122.22794,2019-04-28,gbif
2238868722,32.914013,-116.889297,2019-04-27,gbif
2238860938,38.673627,-121.191972,2019-04-27,gbif
2238860876,38.587424,-121.43061,2019-04-27,gbif
2238855365,33.004021,-117.270703,2019-04-27,gbif
2238837704,37.986102,-122.128734,2019-04-26,gbif
2238818557,33.086981,-116.71344,2019-04-26,gbif
2238793110,37.191433,-121.758217,2019-04-23,gbif
2237509298,37.86198,-121.936517,2019-04-13,gbif
2237464268,38.277641,-122.477684,2019-04-20,gbif
2237461751,37.204441,-121.878349,2019-04-14,gbif
2237454851,33.503978,-117.6846,2019-03-26,gbif
2237448260,37.467108,-119.87014,2019-04-19,gbif
2237446325,37.284138,-122.08448,2019-04-19,gbif
2237443621,37.87149,-121.935532,2019-04-19,gbif
2237433435,37.927206,-122.274186,2019-04-09,gbif
2237422293,33.925945,-117.71049,2019-03-03,gbif
2237412458,38.302288,-122.460621,2018-03-08,gbif
2236888561,37.193776,-121.832735,2019-04-13,gbif
2236857719,33.110875,-116.503005,2019-04-11,gbif
2236855581,38.050184,-122.190118,2019-04-13,gbif
2236841408,37.574786,-121.93268,2019-04-11,gbif
2236839916,33.80611,-118.085556,2019-04-11,gbif
2236839310,32.842312,-116.914955,2019-03-11,gbif
2236833267,38.492509,-122.00563,2019-04-01,gbif
2236832121,37.002975,-119.67305,2019-03-26,gbif
2236831868,33.861601,-117.15159,2019-03-24,gbif
2236831095,38.568436,-121.380104,2019-03-19,gbif
2236830101,36.603502,-119.507377,2019-03-08,gbif
2236817495,38.792221,-120.984444,2018-05-05,gbif
2236263933,33.520763,-117.623322,2019-03-26,gbif
2236263485,37.233017,-121.713713,2019-04-07,gbif
2236263179,37.216342,-121.716567,2019-04-07,gbif
2236257245,38.618077,-122.638807,2019-04-07,gbif
2236256943,37.233757,-121.714775,2019-04-07,gbif
2236250615,38.653056,-121.2175,2019-04-06,gbif
2236250258,37.229747,-121.713369,2019-04-07,gbif
2236245724,38.614458,-121.301546,2019-03-22,gbif
2236242619,38.290027,-122.516062,2019-04-07,gbif
2236234441,37.397472,-121.801195,2019-04-06,gbif
2236233324,37.81632,-122.067208,2019-03-30,gbif
2236213006,32.96778,-116.36363,2019-04-01,gbif
2236210164,34.471335,-118.494771,2019-04-02,gbif
2236209466,38.354546,-122.515123,2019-03-30,gbif
2236205008,37.203342,-121.803162,2019-03-13,gbif
2236194883,37.499586,-121.897343,2018-03-28,gbif
2235556071,33.411461,-117.580928,2019-04-04,gbif
2235546690,37.337764,-121.718169,2019-03-31,gbif
2235541525,34.737934,-119.998428,2019-03-28,gbif
2235541067,33.804454,-117.353308,2019-03-27,gbif
2235533148,33.807617,-116.556938,2019-04-01,gbif
2235517779,33.801796,-117.791313,2019-03-31,gbif
2235489081,36.372453,-120.994406,2019-03-29,gbif
2235479044,33.807166,-117.357623,2019-03-27,gbif
2235473101,34.308752,-118.716301,2019-03-01,gbif
2235473015,37.91592,-121.918525,2019-02-28,gbif
2234792808,34.120792,-118.801858,2019-03-26,gbif
2234775708,39.77792,-121.765322,2019-03-24,gbif
2234764432,33.258013,-116.406272,2019-03-22,gbif
2234751894,37.149352,-121.790984,2019-03-22,gbif
2234751228,34.268097,-118.637147,2019-03-22,gbif
2028516021,37.336726,-122.091108,2019-03-21,gbif
2028503259,36.441578,-118.899987,2019-03-19,gbif
2028491966,33.873277,-117.685635,2019-03-17,gbif
2028485004,37.381259,-122.12444,2019-03-18,gbif
2028481134,37.166177,-121.658623,2019-03-17,gbif
2028480168,33.742516,-117.381165,2019-03-17,gbif
2028478542,37.168239,-121.651963,2019-03-17,gbif
2028475687,37.167195,-121.654704,2019-03-17,gbif
2028474395,37.168374,-121.650481,2019-03-17,gbif
2028473349,37.165354,-121.656858,2019-03-17,gbif
2028466632,36.685196,-121.774788,2019-03-16,gbif
2028448483,32.785308,-116.81997,2019-03-14,gbif
2013760535,33.172195,-117.272179,2019-03-14,gbif
2013757606,33.88635,-117.266337,2019-03-14,gbif
2013753526,34.293335,-119.223892,2019-03-12,gbif
2013753293,32.981168,-117.010494,2019-03-13,gbif
2013751679,34.084454,-117.172417,2019-03-13,gbif
2013751337,32.945614,-117.221382,2019-03-13,gbif
2013725045,33.730965,-117.389587,2018-03-09,gbif
2013724193,34.281155,-118.63752,2019-03-10,gbif
2013710231,33.624227,-117.805019,2019-03-09,gbif
2013701315,33.840326,-117.266204,2019-03-08,gbif
2013013134,32.728634,-116.992811,2019-03-06,gbif
2012992116,32.545442,-117.105811,2019-03-02,gbif
2012986801,33.719167,-117.725833,2019-03-03,gbif
2012986705,33.740456,-117.705378,2019-03-03,gbif
2012979867,37.322053,-121.858895,2019-03-02,gbif
2012978691,32.543544,-117.109442,2019-03-02,gbif
2012978611,32.538119,-117.100211,2019-03-02,gbif
2012975200,37.32286,-121.856765,2019-03-02,gbif
2012966854,33.801418,-115.781,2019-02-24,gbif
2012960587,32.721112,-116.947587,2019-02-28,gbif
2006042260,33.532311,-117.753181,2019-02-21,gbif
2005353334,36.699188,-120.857972,2019-02-05,gbif
2005282554,33.389928,-117.592712,2019-02-07,gbif
2005257296,34.268836,-117.463223,2018-04-14,gbif
1993782987,39.783357,-121.757302,2018-02-04,gbif
1993776915,39.726197,-121.777947,2016-03-19,gbif
1993701260,39.80297,-121.727155,2018-03-18,gbif
1993701147,39.726237,-121.781072,2018-03-10,gbif
1993701077,39.793277,-121.732878,2018-03-04,gbif
1990554020,33.998965,-117.024697,2019-01-21,gbif
1990516153,34.083843,-117.178703,2019-01-16,gbif
1986991267,36.0026,-119.959,2010-01-13,gbif
1986496987,39.771095,-122.044128,2018-03-19,gbif
1946367070,33.55799,-117.624778,2013-04-06,gbif
1946311336,33.22654,-116.46195,2016-03-18,gbif
1946311333,33.225883,-116.466937,2016-03-18,gbif
1945475258,33.821534,-117.776168,2017-03-26,gbif
1945474264,33.585568,-117.710865,2017-02-12,gbif
1945414055,33.669078,-117.637095,2018-03-19,gbif
1944424413,33.665782,-117.940893,2008-03-04,gbif
1944424412,33.653351,-117.881584,2008-01-26,gbif
1944422328,33.914453,-117.807495,2017-04-08,gbif
1944422200,33.580105,-117.847155,2017-03-17,gbif
1944422128,33.595023,-117.7976,2017-03-24,gbif
1944421832,33.553678,-117.665995,2017-01-19,gbif
1944420684,34.14735,-118.755699,2016-03-18,gbif
1944419600,32.551713,-117.063415,2013-05-14,gbif
1944419434,33.12734,-116.426969,2013-03-28,gbif
1944371675,33.013461,-116.452979,2015-02-28,gbif
1944371659,32.862606,-116.222175,2015-02-28,gbif
1944371395,33.623225,-117.558687,2015-02-25,gbif
1944370054,32.77154,-116.819428,2018-04-01,gbif
1944369970,33.799505,-117.759935,2018-03-28,gbif
1944369897,33.915523,-117.720118,2018-03-25,gbif
1935629357,33.163863,-116.47666,2016-03-01,gbif
1933571532,33.135052,-116.465733,2016-03-05,gbif
1931343805,37.65,-118.615833,2002-06-03,gbif
1914307319,33.370178,-116.46678,2018-04-18,gbif
1901036072,35.0448,-118.671013,2018-04-01,gbif
1899813138,36.223302,-118.828134,2017-03-24,gbif
1899736284,36.728611,-120.269167,2002-04-23,gbif
1898845281,33.243162,-116.684246,2017-03-20,gbif
1898844270,34.181585,-118.046229,2016-03-08,gbif
1898832585,32.937362,-116.42748,2016-04-10,gbif
1898780854,32.715308,-116.761213,2018-03-31,gbif
1898780681,33.008293,-117.260017,2018-03-18,gbif
1890095572,33.818772,-116.571375,2016-03-17,gbif
1883910018,33.92011,-117.29897,2015-02-27,gbif
1883460796,37.881594,-121.912199,2017-04-15,gbif
1852376202,37.96225,-122.62334,2016-04-14,gbif
1850901078,33.018889,-116.551944,2018-05-03,gbif
1850901074,33.006944,-116.55,2018-05-03,gbif
1850892538,32.765227,-116.832705,2018-04-01,gbif
1848801154,32.540613,-117.112258,2018-04-29,gbif
1847534510,38.320111,-123.0736,2018-04-21,gbif
1847427084,34.163462,-117.681655,2018-04-29,gbif
1847421206,39.289645,-123.260622,2018-04-27,gbif
1847420147,38.251606,-122.590519,2018-04-14,gbif
1847415172,36.624406,-121.692617,2018-04-14,gbif
1847413750,34.187932000000004,-117.313157,2018-04-07,gbif
1847413749,34.186734,-117.320809,2018-04-07,gbif
1847412464,37.034011,-119.640808,2018-04-03,gbif
1846547897,34.5264,-115.584,2009-03-10,gbif
1843220822,37.975487,-122.583213,2016-05-13,gbif
1841321759,33.133068,-117.112579,2018-04-27,gbif
1841319450,32.993256,-116.541992,2018-04-28,gbif
1841310198,37.964124,-122.62455,2018-04-30,gbif
