id,lat,lon,date,year,month,source,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
2421676332,38.688056,-121.871944,2001-03-14,2001,3,gbif,44.540000915527344,34.15999984741211,78.69999694824219,64.44000244140625,7.130000114440918,20.84000015258789,242.40000915527344,33.24333190917969,16.29160499572754,3,0.792044460773468,7.376702308654785
2270173353,35.71833,-120.3,2001-03-28,2001,3,gbif,95.9000015258789,0,95.9000015258789,76.70999908447266,5.050000190734863,19.920000076293945,192.63999938964844,34.62333297729492,21.307600021362305,3,0.8370344042778015,8.085988998413086
1500202388,33.524444,-117.126944,2001-03-30,2001,3,gbif,54.5099983215332,50.9900016784668,105.5,38.93000030517578,7.889999866485596,18.90999984741211,218.47999572753906,33.38666534423828,10.620922088623047,3,0.26125481724739075,7.071375846862793
3425154146,34.2241289,-118.9037989,2001-04-20,2001,4,gbif,73.68000030517578,51.619998931884766,125.30000305175781,32.7400016784668,7.659999847412109,18.690000534057617,326.7699890136719,26.540000915527344,NA,1,NA,NA
3125171998,35.24167,-119.25,2001-04-27,2001,4,gbif,42.619998931884766,90.68000030517578,133.3000030517578,18.1299991607666,8.170000076293945,21.84000015258789,114.18000030517578,35.41999816894531,15.899999618530273,3,0.39901700615882874,9.010000228881836
3125170996,35.24167,-118.71694,2001-04-27,2001,4,gbif,100.1500015258789,34.54999923706055,134.6999969482422,34.849998474121094,7.539999961853027,20.579999923706055,128.24000549316406,34.66999816894531,7.55338191986084,3,0.33147451281547546,7.541465759277344
2575162917,34.237667,-118.354611,2001-04-26,2001,4,gbif,80.56999969482422,50.83000183105469,131.39999389648438,47.5,8.270000457763672,19.520000457763672,359.2799987792969,29.593334197998047,9.680000305175781,3,0.7599999904632568,7.285701274871826
2430493202,33.733333,-117.216667,2001-04-19,2001,4,gbif,32.560001373291016,101.13999938964844,133.6999969482422,20.709999084472656,6.75,21.649999618530273,173.57000732421875,34.983333587646484,26.836071014404297,3,0.48317524790763855,7.480629920959473
2422525103,34.53417,-118.62917,2001-04-25,2001,4,gbif,128.39999389648438,0,128.39999389648438,42.58000183105469,6.300000190734863,19.5,325.0899963378906,32.426666259765625,19.121185302734375,3,0.37423041462898254,7.41110897064209
2422492789,35.46656,-120.69678,2001-04-07,2001,4,gbif,114.80000305175781,0,114.80000305175781,59.209999084472656,3.940000057220459,18.149999618530273,405.9200134277344,29.020000457763672,21.102142333984375,3,1.4965204000473022,6.502808094024658
2422386064,35.24028,-118.5875,2001-04-27,2001,4,gbif,95.73999786376953,28.760000228881836,124.5,48.369998931884766,4.900000095367432,17.6200008392334,138.67999267578125,32.68000030517578,7.441929817199707,3,0.8448405265808105,7.306502819061279
2422350678,33.74167,-117.03333,2001-04-17,2001,4,gbif,30.8700008392334,103.7300033569336,134.60000610351563,22.309999465942383,6.579999923706055,21.780000686645508,159.02000427246094,35.87000274658203,8.52890396118164,4,0.2032429426908493,8.78442096710205
2421746642,35.241144,-119.259997,2001-04-27,2001,4,gbif,26.260000228881836,107.23999786376953,133.5,17.68000030517578,8.25,21.889999389648438,113.19999694824219,35.4566650390625,16.015060424804688,3,0.4000000059604645,9.015459060668945
2421690207,38.482778,-122.146944,2001-04-28,2001,4,gbif,51.130001068115234,55.27000045776367,106.4000015258789,19,4.670000076293945,19.170000076293945,408.04998779296875,31.476667404174805,17.01329803466797,3,1.1297208070755005,6.497479438781738
2421688967,38.491667,-122.149167,2001-04-14,2001,4,gbif,51.29999923706055,55.5,106.80000305175781,18.549999237060547,5.190000057220459,19.969999313354492,357.1499938964844,32.1966667175293,17.25,3,1,6.559999942779541
2382637157,33.4375,-117.18389,2001-04-01,2001,4,gbif,72.4000015258789,52.70000076293945,125.0999984741211,36.369998931884766,8.460000038146973,19.65999984741211,226.98001098632813,29.58333396911621,23.322452545166016,2,0.29570117592811584,6.91900110244751
2270173444,35.55362,-120.1045,2001-04-20,2001,4,gbif,66.7699966430664,60.529998779296875,127.30000305175781,15.630000114440918,4.510000228881836,19.469999313354492,160.47999572753906,34.2066650390625,13.029999732971191,3,1.3544543981552124,8.199999809265137
1088888131,38.137392,-122.583733,2001-04-23,2001,4,gbif,50.2599983215332,58.2400016784668,108.5,29.149999618530273,5.090000152587891,17.510000228881836,402.3600158691406,27.286666870117188,15.629898071289063,3,1.4441020488739014,6.4447197914123535
2422327721,33.69028,-116.95778,2001-05-08,2001,5,gbif,50.290000915527344,121.91000366210938,172.1999969482422,1.4900000095367432,11.380000114440918,31.5,162.32000732421875,35.91666793823242,7.7142767906188965,3,0.5354318618774414,6.526731967926025
2422327038,33.69083,-117.08333,2001-05-10,2001,5,gbif,43.02000045776367,128.3800048828125,171.39999389648438,1.1299999952316284,11.550000190734863,30.979999542236328,171.29998779296875,35.496665954589844,8.058915138244629,2,0.6241191029548645,6.434896469116211
2422326404,33.7,-117.05,2001-05-10,2001,5,gbif,48.689998626708984,122.61000061035156,171.3000030517578,1.2599999904632568,11.5600004196167,31.200000762939453,166.260009765625,35.72999954223633,8.650847434997559,4,0.2157033234834671,8.273329734802246
3125048981,33.106,-116.9814,2002-02-26,2002,2,gbif,12.680000305175781,60.02000045776367,72.69999694824219,4.420000076293945,3.1500000953674316,21.549999237060547,54.439998626708984,29.46666717529297,10.140000343322754,2,0.5699999928474426,6.170000076293945
2430507450,34.333333,-118.816667,2002-03-29,2002,3,gbif,33.470001220703125,72.029998779296875,105.5,11.829999923706055,5.699999809265137,19.059999465942383,83.22999572753906,29.24333381652832,NA,3,NA,NA
2382634551,32.67361,-117.02222,2002-03-23,2002,3,gbif,0,100.80000305175781,100.80000305175781,12.569999694824219,9,18.489999771118164,31.559999465942383,22.81333351135254,20.3535099029541,3,0.7885213494300842,7.185493469238281
3503187475,33.1,-116.9756,2002-04-14,2002,4,gbif,34.540000915527344,95.160003662109375,129.6999969482422,14.199999809265137,7.869999885559082,21.489999771118164,49.36000061035156,28.733333587646484,10.1434907913208,2,0.5484325885772705,6.291219711303711
3125174978,33.1125,-116.50444,2002-04-06,2002,4,gbif,17.84000015258789,120.66000366210938,138.5,9.9399995803833,6.340000152587891,24.25,38.369998931884766,35.79666519165039,NA,NA,NA,NA
2430353647,33.190278,-116.956667,2002-04-06,2002,4,gbif,33.75,91.55000305175781,125.30000305175781,16.5,6.090000152587891,21.860000610351563,60.709999084472656,30.636667251586914,NA,NA,NA,NA
2422352359,35.075,-120.06194,2002-04-15,2002,4,gbif,51.15999984741211,72.94000244140625,124.0999984741211,8.3100004196167,5.880000114440918,20.65999984741211,97.56000518798828,33.15666580200195,11.770000457763672,3,0.6700000166893005,6.539999961853027
2422352132,36.73417,-120.25444,2002-04-23,2002,4,gbif,22.510000228881836,108.58999633789063,131.10000610351563,2.7100000381469727,7.659999847412109,23.520000457763672,110.04000091552734,34.20333480834961,14.34000015258789,5,0.3199999928474426,8.930000305175781
2422349192,36.37028,-120.98861,2002-04-22,2002,4,gbif,33.220001220703125,88.279998779296875,121.5,9.59000015258789,5.429999828338623,21.600000381469727,123.48999786376953,32.516666412353516,30.978099822998047,3,1.5231739282608032,8.04245662689209
2422336118,33.90833,-117.04167,2002-04-09,2002,4,gbif,28.25,109.05000305175781,137.3000030517578,9.300000190734863,7,22.770000457763672,40.5,33.88666534423828,12.47996711730957,3,0.3427548408508301,6.9587082862854
2421708821,38.528639,-121.810667,2002-04-27,2002,4,gbif,61.4900016784668,57.61000061035156,119.0999984741211,1.6799999475479126,7.820000171661377,22.459999084472656,266.70001220703125,32.73999786376953,19.166973114013672,3,1.3277099132537842,7.348000526428223
1899736284,36.728611,-120.269167,2002-04-23,2002,4,gbif,29.90999984741211,101.38999938964844,131.3000030517578,2.619999885559082,7.730000019073486,23.549999237060547,108.52999877929688,34.2066650390625,11.81525993347168,5,0.2857280373573303,8.720918655395508
4404920715,39.64684,-120.370788,2002-05-29,2002,5,gbif,60.790000915527344,79.20999908447266,140,14.770000457763672,0.33000001311302185,19.190000534057617,222.25999450683594,29.23666763305664,19.333688735961914,3,2.343149423599243,6.276726245880127
415720058,38.513056,-121.1425,2002-05-15,2002,5,gbif,98.73999786376953,67.45999908447266,166.1999969482422,30.239999771118164,9.600000381469727,25.760000228881836,256.4200134277344,32.953330993652344,12.513589859008789,4,0.7834203243255615,6.527472972869873
2430064565,34.204154,-117.696895,2002-05-09,2002,5,gbif,70.9000015258789,70.19999694824219,141.10000610351563,13.4399995803833,5.900000095367432,21.350000381469727,146.4600067138672,29.246665954589844,7.05751895904541,2,0.8619198799133301,6.661194324493408
4404895568,39.782222,-120.515556,2002-06-12,2002,6,gbif,110.2300033569336,55.56999969482422,165.8000030517578,3.950000047683716,5.130000114440918,26.440000534057617,241.07000732421875,29.170000076293945,13.276703834533691,3,0.4868435263633728,6.967710971832275
2422375077,34.41139,-118.64389,2002-06-19,2002,6,gbif,41.380001068115234,134.72000122070313,176.10000610351563,0.009999999776482582,12.729999542236328,29.530000686645508,72.41999816894531,31.246667861938477,13.665346145629883,3,0.35417670011520386,6.89130163192749
1931343805,37.65,-118.615833,2002-06-03,2002,6,gbif,2.700000047683716,177.8000030517578,180.5,3.190000057220459,6.489999771118164,26.1299991607666,66.09000396728516,27.85333251953125,6.633272171020508,2,0.3865034580230713,6.599459171295166
3425154141,34.2311578,-118.8865876,2003-02-01,2003,2,gbif,14.420000076293945,52.880001068115234,67.30000305175781,138.3000030517578,7.409999847412109,18.010000228881836,237.3000030517578,26.876667022705078,17.1612548828125,3,1.0466513633728027,6.59970760345459
2422436677,34.321,-118.31958,2003-02-16,2003,2,gbif,17.700000762939453,45.599998474121094,63.29999923706055,176.05999755859375,6.099999904632568,15.930000305175781,279.2099914550781,30.58333396911621,12.301933288574219,3,0.7571723461151123,6.922327041625977
3503184227,34.41389,-118.62917,2003-03-05,2003,3,gbif,21.75,85.1500015258789,106.9000015258789,68.279998779296875,8.010000228881836,21.219999313354492,252.72999572753906,31.793333053588867,10.142412185668945,3,0.3072017431259155,7.173923969268799
3503184214,34.40361,-118.63444,2003-03-04,2003,3,gbif,21.709999084472656,85.48999786376953,107.19999694824219,68.9800033569336,8.079999923706055,21.15999984741211,253.6699981689453,31.656665802001953,16.00119972229004,3,0.3711331784725189,7.083699703216553
3125170002,32.85667,-116.74222,2003-03-12,2003,3,gbif,76.279998779296875,19.920000076293945,96.19999694824219,78.86000061035156,5.110000133514404,18.40999984741211,230.1800079345703,31.163331985473633,26.18457794189453,3,0.4327066242694855,6.956176280975342
3125044976,32.84217,-117.02868,2003-03-20,2003,3,gbif,19.350000381469727,82.05000305175781,101.4000015258789,46.31999969482422,9.420000076293945,19.670000076293945,163.8199920654297,26.149999618530273,NA,NA,NA,NA
3125043962,33.017,-116.4756,2003-03-04,2003,3,gbif,24.959999084472656,78.339996337890625,103.30000305175781,43.310001373291016,5.369999885559082,19.610000610351563,147.8000030517578,36.06999969482422,8.420686721801758,2,1.7051950693130493,6.85350227355957
3053452972,34.71015,-119.379,2003-03-28,2003,3,gbif,57.2599983215332,35.939998626708984,93.19999694824219,91.20999908447266,1.059999942779541,17.610000610351563,223.47000122070313,33.323333740234375,7.368191719055176,3,0.4971693158149719,7.796900272369385
2430552848,34.206167,-114.233444,2003-03-01,2003,3,gbif,0,105.30000305175781,105.30000305175781,20.389999389648438,11.300000190734863,25.350000381469727,55.310001373291016,41.89999771118164,8.217203140258789,3,0.3586147427558899,8.250020027160645
2430535404,34.212783,-114.395533,2003-03-18,2003,3,gbif,0,104.0999984741211,104.0999984741211,28.299999237060547,9.890000343322754,23.729999542236328,71.86000061035156,40.78333282470703,10.479999542236328,3,0.33000001311302185,8.270000457763672
2430465006,34.333306,-114.296194,2003-03-02,2003,3,gbif,28.079999923706055,69.720001220703125,97.80000305175781,29.020000457763672,10.5600004196167,23.670000076293945,81.48999786376953,40.98999786376953,7.942563533782959,NA,0.4935362935066223,7.897390842437744
2430434238,34.3213,-114.6481,2003-03-19,2003,3,gbif,0,100.30000305175781,100.30000305175781,26.020000457763672,8.979999542236328,23.350000381469727,74.19999694824219,40.526668548583984,10.479999542236328,3,0.33000001311302185,8.270000457763672
2430168382,34.248333,-118.315556,2003-03-07,2003,3,gbif,56.709999084472656,50.290000915527344,107,95.31999969482422,7.96999979019165,19.68000030517578,273.32000732421875,29.946666717529297,9.680000305175781,3,0.7599999904632568,7.300000190734863
2430155946,34.12585,-114.521167,2003-03-19,2003,3,gbif,0,104.19999694824219,104.19999694824219,21.760000228881836,10.039999961853027,24.950000762939453,56.209999084472656,41.529998779296875,10.479999542236328,3,0.33000001311302185,8.270000457763672
2430124021,33.533333,-117.6,2003-03-21,2003,3,gbif,39.029998779296875,68.06999969482422,107.0999984741211,90.66999816894531,8.300000190734863,20.8799991607666,216.4300079345703,27.670000076293945,11.517087936401367,2,0.7779953479766846,6.754319667816162
2430072508,34.377383,-114.273,2003-03-18,2003,3,gbif,0,100.4000015258789,100.4000015258789,27.030000686645508,11.239999771118164,24.610000610351563,74.73999786376953,41.826663970947266,6.771994113922119,2,0.33498141169548035,7.948232173919678
2422418301,33.7675,-117.49472,2003-03-27,2003,3,gbif,35.7599983215332,69.839996337890625,105.5999984741211,91.5199966430664,7.710000038146973,21.1299991607666,203.15000915527344,31.856666564941406,11.924392700195313,3,0.3512667417526245,6.930721282958984
2422371864,34.41806,-118.62222,2003-03-05,2003,3,gbif,54,54.599998474121094,108.5999984741211,67.1500015258789,8.069999694824219,21.420000076293945,250.27999877929688,31.86666488647461,7.420557498931885,3,0.38999998569488525,6.707298278808594
1426282660,34.331083,-114.291778,2003-03-02,2003,3,gbif,0,98.19999694824219,98.19999694824219,28.81999969482422,10.609999656677246,23.739999771118164,80.86000061035156,41.04999923706055,7.39646577835083,NA,0.5127483010292053,7.858041286468506
891060918,38.581872,-122.705323,2003-04-23,2003,4,gbif,101.0999984741211,0,101.0999984741211,172.77999877929688,4.5,15.319999694824219,766.260009765625,29.80666732788086,25.889110565185547,4,1.3698723316192627,6.930141448974609
3125175971,32.66306,-116.22333,2003-04-17,2003,4,gbif,67.56999969482422,46.93000030517578,114.5,28.459999084472656,3.0299999713897705,17,139.14999389648438,33.290000915527344,NA,NA,NA,NA
3125172004,34.05778,-117.36333,2003-04-02,2003,4,gbif,0,0,134.89999389648438,49.41999816894531,7.760000228881836,21.31999969482422,179.3199920654297,33.4566650390625,2.75177264213562,2,0.24486152827739716,6.8251142501831055
3125170997,32.82611,-116.77139,2003-04-03,2003,4,gbif,56.13999938964844,67.26000213623047,123.4000015258789,51.09000015258789,6.019999980926514,19.030000686645508,206.7100067138672,30.706666946411133,30.53173828125,3,0.6253041625022888,7.244808197021484
3125170006,34.01667,-117.44167,2003-04-04,2003,4,gbif,60.75,74.05000305175781,134.8000030517578,45.66999816894531,7.599999904632568,21.079999923706055,182.1699981689453,32.790000915527344,13.32543659210205,3,0.385306179523468,7.019467353820801
2422418964,33.59389,-116.80806,2003-04-04,2003,4,gbif,112,0,112,47.95000076293945,2.430000066757202,16.25,201.52000427246094,31.963333129882813,7.382803440093994,2,0.4442727267742157,6.767940044403076
2422376066,34.02083,-117.44,2003-04-04,2003,4,gbif,75.12999725341797,57.970001220703125,133.10000610351563,47.63999938964844,7.329999923706055,20.690000534057617,193.38999938964844,32.64666748046875,9.232414245605469,2,0.6235325932502747,6.512054920196533
2421709266,36.5708,-120.5917,2003-04-02,2003,4,gbif,78.4000015258789,39.900001525878906,118.30000305175781,25.700000762939453,6.329999923706055,18.979999542236328,136.72999572753906,33.77000045776367,NA,NA,NA,NA
2418046752,33.847222,-116.574444,2003-04-17,2003,4,gbif,21.260000228881836,115.04000091552734,136.3000030517578,2.299999952316284,10.890000343322754,24.530000686645508,65.56000518798828,38.87333297729492,1.5,1,0.25,8.199999809265137
3125178997,32.9575,-116.6556,2003-05-12,2003,5,gbif,95.029998779296875,45.869998931884766,140.89999389648438,32.68000030517578,7.559999942779541,23.31999969482422,258.67999267578125,31.209999084472656,11.90126895904541,2,1.3040252923965454,6.121572017669678
3125177986,32.66333,-116.87083,2003-05-06,2003,5,gbif,97.54000091552734,48.7599983215332,146.3000030517578,10.529999732971191,11.239999771118164,22.829999923706055,173.1999969482422,27.833332061767578,12.097053527832031,3,0.7399176359176636,6.444995403289795
3125175970,32.99583,-116.53778,2003-05-13,2003,5,gbif,131.38999938964844,8.710000038146973,140.10000610351563,34.2400016784668,5.940000057220459,21.950000762939453,293,30.100000381469727,14.487689971923828,3,0.9169838428497314,6.107545852661133
3125173991,32.66139,-116.8675,2003-05-06,2003,5,gbif,110.29000091552734,35.810001373291016,146.10000610351563,10.75,11.210000038146973,22.8700008392334,173.67999267578125,27.913333892822266,11.77129077911377,3,0.9234805107116699,6.325016021728516
3125171999,32.93444,-116.4875,2003-05-13,2003,5,gbif,129.47000122070313,9.529999732971191,139,35.5,4.650000095367432,20.5,309.07000732421875,28.823333740234375,14.417996406555176,3,1.223861813545227,6.363048553466797
3125043950,32.63611,-116.33778,2003-05-12,2003,5,gbif,84.18000030517578,61.220001220703125,145.39999389648438,19.690000534057617,4.900000095367432,23.010000228881836,189.5699920654297,31.483333587646484,4.300000190734863,2,0.7599999904632568,6.699999809265137
2422435986,33.94167,-117.51611,2003-05-05,2003,5,gbif,79.62000274658203,79.9800033569336,159.60000610351563,9.260000228881836,10.9399995803833,25.860000610351563,187.76998901367188,32.31999969482422,7.5,2,0.75,6.345694065093994
2422379214,33.61361,-117.27861,2003-05-21,2003,5,gbif,84.76000213623047,75.94000244140625,160.6999969482422,10.300000190734863,10.3100004196167,25.459999084472656,247.67999267578125,32.83000183105469,10.372386932373047,3,0.31720757484436035,6.793795108795166
2418000535,40.421944,-122.067222,2003-05-22,2003,5,gbif,157,0,157,38.31999969482422,10.470000267028809,25.3700008392334,548.85003662109375,35.84000015258789,18.482315063476563,3,0.8261184096336365,6.110215187072754
4096709776,33.691328,-117.632878,2003-11-11,2003,11,gbif,0.4000000059604645,72.4000015258789,72.80000305175781,22.56999969482422,9.229999542236328,20.100000381469727,185.4499969482422,29.27666664123535,15.730033874511719,2,0.7850872278213501,7.089273452758789
2422400447,35.08,-120.58333,2004-02-17,2004,2,gbif,7.099999904632568,50.599998474121094,57.70000076293945,123.33000183105469,5.260000228881836,16.479999542236328,201.98001098632813,21.953332901000977,3,1,0.49000000953674316,5.599999904632568
2422398097,35.02889,-120.495,2004-02-29,2004,2,gbif,7.619999885559082,52.08000183105469,59.70000076293945,127.1500015258789,4.880000114440918,16.389999389648438,206.58999633789063,23.203332901000977,3,1,0.49000000953674316,5.599999904632568
415720062,37.269722,-120.856944,2004-03-31,2004,3,gbif,38.5,51.099998474121094,89.5999984741211,8.75,7.199999809265137,23.329999923706055,195.33999633789063,33.22666549682617,13.119999885559082,6,0.2816082835197449,8.507769584655762
3125176999,33.275,-117.1064,2004-03-05,2004,3,gbif,41.880001068115234,66.5199966430664,108.4000015258789,14.920000076293945,8.869999885559082,24.079999923706055,163.60000610351563,29.15999984741211,7.308427810668945,2,0.6771183609962463,6.556729793548584
3125174981,32.5531,-117.0114,2004-03-26,2004,3,gbif,26.290000915527344,80.20999908447266,106.5,6.840000152587891,10.850000381469727,21.489999771118164,117,24.65999984741211,18.126304626464844,3,0.604769229888916,5.876354217529297
3125174979,32.84278,-116.28139,2004-03-23,2004,3,gbif,31.219999313354492,76.87999725341797,108.0999984741211,14.989999771118164,9.779999732971191,24.809999465942383,99.6500015258789,34.95000076293945,7.28000020980835,NA,0.75,7
3125172963,32.9253,-117.0539,2004-03-21,2004,3,gbif,37.52000045776367,68.4800033569336,106,11.770000457763672,9.449999809265137,22.860000610351563,135.989990234375,27.246665954589844,12.5,3,0.710990846157074,5.260954856872559
3125048976,32.83767,-117.12235,2004-03-12,2004,3,gbif,6.400000095367432,98.4000015258789,104.80000305175781,9.75,11.0600004196167,21.219999313354492,117.11000061035156,24.46666717529297,12.5,3,0.741824746131897,5.191824913024902
3125045955,32.72083,-116.92889,2004-03-31,2004,3,gbif,30.489999771118164,71.51000213623047,102,12.119999885559082,9.829999923706055,22.40999984741211,137.91000366210938,27.513334274291992,8.587115287780762,2,0.6027189493179321,6.604202747344971
3125040967,33.07056,-116.60194,2004-03-14,2004,3,gbif,47.5,60.900001525878906,108.4000015258789,22.200000762939453,6.860000133514404,20.709999084472656,254.05999755859375,30.143333435058594,15.203996658325195,3,1.1247776746749878,6.342116832733154
3059714171,37.28,-120.8497,2004-03-31,2004,3,gbif,26.8799991607666,62.52000045776367,89.4000015258789,8.649999618530273,7.199999809265137,23.350000381469727,195.5800018310547,33.21333312988281,13.610408782958984,6,0.40534377098083496,8.523612976074219
2430161719,33.85,-117.533333,2004-03-11,2004,3,gbif,25.469999313354492,89.529998779296875,115,17.969999313354492,10.140000343322754,25.8799991607666,135.90000915527344,31.25,20.518190383911133,3,0.9819933772087097,7.001403331756592
2430040707,34.355833,-114.280833,2004-03-01,2004,3,gbif,0,110.9000015258789,110.9000015258789,1.940000057220459,15.130000114440918,29.90999984741211,48.38999938964844,41.38666534423828,6.380000114440918,NA,0.5400000214576721,7.789999961853027
2422529390,35.32222,-119.36417,2004-03-14,2004,3,gbif,0,106.19999694824219,106.19999694824219,7.920000076293945,9.59000015258789,24.670000076293945,85.37999725341797,34.75,24.489999771118164,4,0.20999999344348907,8.199999809265137
2422525868,34.95556,-118.96722,2004-03-15,2004,3,gbif,0,109.19999694824219,109.19999694824219,11.300000190734863,8.630000114440918,23.34000015258789,140.16000366210938,33.67333221435547,15.807549476623535,3,0.5421379804611206,8.099111557006836
2422484010,34.09,-117.13806,2004-03-08,2004,3,gbif,16.8799991607666,101.91999816894531,118.80000305175781,18.899999618530273,10.729999542236328,26.139999389648438,154.1999969482422,33.290000915527344,4.332418441772461,2,0.48241668939590454,6.930299282073975
2422483982,33.96583,-117.31833,2004-03-12,2004,3,gbif,32.540000915527344,83.160003662109375,115.69999694824219,18.010000228881836,9.619999885559082,26.18000030517578,122.45000457763672,32.2933349609375,7.5,2,0.75,6.199999809265137
JEPS111839,37.995556,-122.156944,2004-03-05,2004,3,calflora,44.97999954223633,35.720001220703125,80.69999694824219,19.200000762939453,8.149999618530273,22.25,398.739990234375,27.336668014526367,16.895427703857422,3,0.8466731905937195,6.4036478996276855
