x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-120.60616361317952,37.61376317873392,10,1999,0.4300000071525574,90.7699966430664,91.19999694824219,0.49000000953674316,10.920000076293945,27.8799991607666,249.69000244140625,32.8033332824707,12.070624351501465,3,0.4687017798423767,6.681397438049316
-116.57515517551998,34.663785689666184,10,1999,0,107.0999984741211,107.0999984741211,0,10.59000015258789,27.790000915527344,47.570003509521484,33.97333526611328,4.844437122344971,3,0.5416728854179382,8.027865409851074
-120.71910714512197,35.46514694011485,10,1999,12.760000228881836,79.63999938964844,92.4000015258789,0.05000000074505806,7.019999980926514,29,511.5299987792969,30.113332748413086,19.400707244873047,3,1.4015049934387207,6.573807716369629
-119.27773254699954,35.07253371002926,10,1999,0,106.5999984741211,106.5999984741211,0,12.920000076293945,29.389999389648438,72.75,34.88333511352539,9.12444019317627,3,0.4435649812221527,8.153145790100098
-117.96543627109703,36.035242863252826,10,1999,0,103.69999694824219,103.69999694824219,0,10.829999923706055,28.260000228881836,69.9800033569336,34.65999984741211,6.159999847412109,3,0.41999998688697815,7.590000152587891
-122.56116236846871,39.04975951343051,10,1999,2.3299999237060547,80.87000274658203,83.19999694824219,21.59000015258789,9.489999771118164,27.030000686645508,442.57000732421875,32.143333435058594,15.5,3,0.8199999928474426,6.699999809265137
-116.54826385839084,33.0153479496493,10,1999,4.849999904632568,93.8499984741211,98.69999694824219,0,8.640000343322754,24.729999542236328,238.6999969482422,29.829999923706055,13.476540565490723,3,1.2465176582336426,6.335981845855713
-120.94499420900682,36.72903884518489,11,1999,0,47.20000076293945,47.20000076293945,22.40999984741211,5.809999942779541,18.969999313354492,260.8399963378906,30.82666778564453,11.899999618530273,2,0.75,6.099999904632568
-119.9338806849508,37.81544805720254,11,1999,0,46.5,46.5,85,3.930000066757202,16.809999465942383,704.09002685546875,29.130001068115234,10.754920959472656,3,1.0659475326538086,5.676431179046631
-120.369520022443,36.63223010351995,11,1999,0.12999999523162842,51.56999969482422,51.70000076293945,8.720000267028809,5.360000133514404,20.059999465942383,154.74000549316406,33.02666473388672,22.552091598510742,4,0.39897599816322327,8.172313690185547
-122.45359709995212,41.40274976223112,11,1999,3.0899999141693115,23.010000228881836,26.100000381469727,145.75999450683594,2.319999933242798,11.600000381469727,557.260009765625,27.299999237060547,29.92782211303711,3,0.926870584487915,7.356043815612793
-119.50093047917149,37.02215420189262,11,1999,0,53.79999923706055,53.79999923706055,43.619998931884766,6.880000114440918,20.43000030517578,464.67999267578125,34.276668548583984,9.988344192504883,3,1.20424222946167,6.054387092590332
-121.23542043400164,37.562669676188534,11,1999,0.7300000190734863,44.06999969482422,44.79999923706055,19.93000030517578,6.440000057220459,19.1299991607666,201.6999969482422,31.05000114440918,21.93000030517578,3,0.7699999809265137,7.309999942779541
-121.84585333283334,41.60443464069974,11,1999,2.7699999809265137,21.43000030517578,24.200000762939453,67.98999786376953,0.10999999940395355,10.489999771118164,371.3299865722656,26.25666618347168,8.730839729309082,3,0.9238511919975281,6.107284069061279
-118.43603432085716,37.11896294355756,12,1999,2.7899999618530273,23.309999465942383,26.100000381469727,3.990000009536743,-6.340000152587891,5.690000057220459,277.2200012207031,20,NA,1,NA,NA
-122.24384482634476,37.26417605605497,12,1999,7.050000190734863,25.149999618530273,32.20000076293945,19,4.929999828338623,16.600000381469727,527.760009765625,24.6299991607666,15.80734920501709,3,1.03943932056427,5.8599114418029785
-114.41847154176216,34.08024410796364,12,1999,0,49.5,49.5,0,4.71999979019165,20.81999969482422,1.7100000381469727,42.003334045410156,13.115800857543945,3,0.25,8.199999809265137
-122.15241434810564,41.400060630518205,12,1999,1.2599999904632568,14.9399995803833,16.200000762939453,44.90999984741211,-5.070000171661377,2.940000057220459,835.0999755859375,19.299999237060547,NA,1,NA,NA
-118.05686674933614,36.5865148644004,12,1999,1.6299999952316284,43.369998931884766,45,0,0.33000001311302185,15.399999618530273,30.56999969482422,36.246665954589844,12.76655101776123,5,1.364418864250183,6.980207443237305
-117.38727295282033,34.311509435274324,12,1999,0,54.5,54.5,0.019999999552965164,2.640000104904175,16.5,198.29998779296875,31.43000030517578,9.529863357543945,3,0.7609332799911499,6.583861827850342
-120.60885274489245,36.22079295144396,12,1999,2.309999942779541,28.889999389648438,31.200000762939453,3.940000057220459,0.3199999928474426,16.329999923706055,359.04998779296875,32.163333892822266,24.917814254760742,3,0.9512666463851929,7.043941020965576
-120.67877016942823,40.02860345693157,1,2000,6.159999847412109,13.84000015258789,20,274.5299987792969,-3.7200000286102295,4.679999828338623,650.22998046875,26.456666946411133,11.798449516296387,3,1.0630638599395752,5.9322967529296875
-120.80784849164816,37.85040676947044,1,2000,0,32.5,32.5,121.43000030517578,4.670000076293945,14.34000015258789,290.04998779296875,32.82666778564453,21.78885269165039,3,1.4900000095367432,6.566372394561768
-118.48981695511544,35.868516697052094,1,2000,2.5999999046325684,37.70000076293945,40.29999923706055,133.97000122070313,-0.3199999928474426,11.020000457763672,369.5,29.46666717529297,7,1,0.75,6.599999904632568
-121.98837731361785,40.81920818052857,1,2000,15.5,5.400000095367432,20.899999618530273,413.8800048828125,2.0999999046325684,9.609999656677246,940.550048828125,32.47999954223633,15.321818351745605,3,1.1398885250091553,6.498885631561279
-121.5500488444127,37.374430456284486,1,2000,4.380000114440918,24.719999313354492,29.100000381469727,155.57000732421875,5.510000228881836,12.079999923706055,379.1000061035156,28.133333206176758,13.18791675567627,3,0.7875959277153015,6.407902717590332
-122.48048841708128,39.974820822673266,1,2000,3.890000104904175,18.510000228881836,22.399999618530273,140.1199951171875,3.9200000762939453,12.829999923706055,352.94000244140625,33.86000061035156,21.796165466308594,3,0.30651378631591797,6.66797399520874
-121.65223584950348,37.490063119939826,1,2000,14.1899995803833,13.609999656677246,27.799999237060547,169.60000610351563,5.019999980926514,11.079999923706055,396.010009765625,26.619998931884766,16.898040771484375,3,1.1168628931045532,6.424496173858643
-115.340843719292,35.51355131094732,2,2000,0,63.20000076293945,63.20000076293945,46.970001220703125,4.96999979019165,16.350000381469727,47.10000228881836,38.06666564941406,4.909999847412109,3,0.30000001192092896,8.59000015258789
-121.27037914626952,40.431973213868815,2,2000,10.300000190734863,20.600000381469727,30.899999618530273,409.2699890136719,-4.210000038146973,3.490000009536743,782.80999755859375,23.68666648864746,20.40010643005371,3,9.6746978759765625,6.214788436889648
-122.24384482634476,41.593678113848085,2,2000,13.239999771118164,14.15999984741211,27.399999618530273,86.75,-0.11999999731779099,8.420000076293945,264.0799865722656,28.713333129882813,12.50631046295166,3,0.8984026312828064,7.657137393951416
-118.914699765756,34.39218338666177,2,2000,10.59000015258789,56.310001373291016,66.9000015258789,187.4499969482422,7.389999866485596,17.459999084472656,228.4499969482422,29.119998931884766,7.812459468841553,2,0.4199385941028595,7.703094005584717
-120.89121157474852,40.86761255136104,2,2000,9.640000343322754,15.960000038146973,25.600000381469727,57.40999984741211,-3.390000104904175,4.96999979019165,178.63999938964844,26.030000686645508,16.36595916748047,3,1.3505420684814453,6.504497051239014
-116.58053343894582,32.68189561724785,2,2000,9.550000190734863,62.95000076293945,72.5,121.87999725341797,4.28000020980835,16.510000228881836,149.16000366210938,32.296669006347656,4.110000133514404,2,0.6800000071525574,6.699999809265137
-122.28418180203847,38.385543980340515,2,2000,18.110000610351563,25.09000015258789,43.20000076293945,290.42999267578125,6.349999904632568,14.130000114440918,464.4800109863281,29.19333267211914,19.252246856689453,3,4.865467071533203,5.999156951904297
-117.86593839771918,34.341089884116386,3,2000,34.97999954223633,48.41999816894531,83.4000015258789,58.560001373291016,2.240000009536743,14.020000457763672,290.0500183105469,29.380001068115234,4.329999923706055,2,0.7300000190734863,6.5
-119.66227838194638,38.42319182432133,3,2000,19.3799991607666,30.520000457763672,49.900001525878906,70.93000030517578,-7.429999828338623,6.619999885559082,661.40997314453125,21.25666618347168,9.544108390808105,2,1.8429102897644043,5.499740123748779
-122.141657821254,38.31562655580473,3,2000,70.81999969482422,6.880000114440918,77.69999694824219,73.339996337890625,6.070000171661377,18.290000915527344,435.30999755859375,30.353334426879883,14.96819019317627,3,0.9392818808555603,6.1554694175720215
-120.37489828586884,38.753955025009866,3,2000,18.209999084472656,45.59000015258789,63.79999923706055,63.08000183105469,1.649999976158142,13.630000114440918,869.530029296875,29.60333251953125,10.555535316467285,2,1.9376722574234009,5.770259857177734
-117.46525777249484,35.39522951557906,3,2000,0,100.9000015258789,100.9000015258789,18.209999084472656,5.519999980926514,18.59000015258789,66.34000396728516,35.503334045410156,4.734737396240234,2,0.48919978737831116,8.069999694824219
-118.27468641808224,36.1750777123244,3,2000,31.93000030517578,39.27000045776367,71.19999694824219,65.1500015258789,-6.840000152587891,8.630000114440918,364.8399963378906,22.606666564941406,4.572009563446045,2,1.3083711862564087,5.866214275360107
