x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-117.79871010489629,35.41136430585655,10,1999,0,119.0999984741211,119.0999984741211,0,10.460000038146973,30.440000534057617,57.779998779296875,37.310001373291016,8.009749412536621,3,0.6084913611412048,7.903785705566406
-117.18020981092585,34.419074703790926,10,1999,0,103.69999694824219,103.69999694824219,0,8.899999618530273,28.770000457763672,62.37000274658203,33.34333419799805,9.774598121643066,3,0.5,7.144052505493164
-120.84818546734188,37.949904642848296,10,1999,0,89.9000015258789,89.9000015258789,2.799999952316284,10.710000038146973,27.670000076293945,299.22998046875,32.89999771118164,18.502328872680664,3,1.490188717842102,6.539999961853027
-115.27630455818203,33.77906135611716,10,1999,0,110,110,0,16.110000610351563,33.959999084472656,3.299999952316284,40.323333740234375,NA,2,0.36000001430511475,8.119999885559082
-120.528178793505,37.60031752016935,10,1999,0.4300000071525574,91.06999969482422,91.5,0.5600000023841858,11,27.90999984741211,258.010009765625,32.83333206176758,8.298171043395996,3,0.3180374503135681,6.695626258850098
-117.01348364472511,34.741770509340725,10,1999,0,111.9000015258789,111.9000015258789,0,10.279999732971191,29.729999542236328,31.260000228881836,36.13666915893555,2.1600000858306885,2,0.4099999964237213,8.010000228881836
-118.51401914053169,35.49472738895692,10,1999,0,100.5,100.5,0,10.430000305175781,25.799999237060547,154.05999755859375,30.796667098999023,8.607599258422852,2,2.2302658557891846,7.008646488189697
-119.78060017731462,35.34951427645951,10,1999,0,102.5,102.5,0,10.680000305175781,27.729999542236328,127.72999572753906,32.51333236694336,17.820688247680664,2,1.1583192348480225,8.1364107131958
-118.94159108288515,36.46819306903214,10,1999,0,103.69999694824219,103.69999694824219,1,13.65999984741211,27.780000686645508,406.3800048828125,32.56999969482422,7.531880855560303,3,0.75,6.686443328857422
-121.033735555533,38.18654823358481,10,1999,4.170000076293945,83.83000183105469,88,5.730000019073486,10.579999923706055,27.670000076293945,357.05999755859375,32.753334045410156,16.241071701049805,3,1.1607511043548584,6.288118839263916
-120.4770852909596,36.84467150884024,10,1999,0.8500000238418579,94.94999694824219,95.80000305175781,0,9.75,27.950000762939453,196.8199920654297,32.833335876464844,36.279998779296875,5,0.7300000190734863,8.130000114440918
-116.74457047343364,34.2173898253223,10,1999,0.25,73.6500015258789,73.9000015258789,0,2.990000009536743,20.209999084472656,223.02999877929688,24.96666717529297,11.976726531982422,3,0.5311523079872131,6.699999809265137
-119.92043502638622,34.8627814364219,10,1999,0,113.69999694824219,113.69999694824219,0,10.09000015258789,27.6200008392334,334.82000732421875,31.53333282470703,9.140000343322754,3,0.6000000238418579,6.46999979019165
-116.85751400537605,34.354535542680964,10,1999,0,95.19999694824219,95.19999694824219,0,7.789999961853027,27.350000381469727,76.25,33.15999984741211,11.156340599060059,3,0.5660316348075867,8.252527236938477
-118.1429189641494,35.4732143352536,10,1999,0,108.30000305175781,108.30000305175781,0,11.270000457763672,24.299999237060547,138.99000549316406,30.709999084472656,5.050000190734863,2,0.4399999976158142,7.25
-116.42187466788384,33.24392414524708,10,1999,0,107.19999694824219,107.19999694824219,0,16.1299991607666,33.560001373291016,20.81999969482422,38.9900016784668,4.91721248626709,2,0.44652271270751953,7.845401287078857
-118.92545629260766,35.064466314890524,10,1999,0.800000011920929,108.9000015258789,109.69999694824219,0,12.229999542236328,29.600000381469727,97.47999572753906,34.893333435058594,9.2617340087890625,3,0.18456710875034332,8.054892539978027
-121.00146597497805,38.0413351210874,10,1999,0,88.80000305175781,88.80000305175781,4.179999828338623,10.270000457763672,27.530000686645508,322.6000061035156,32.546669006347656,13.46428394317627,4,0.5303540229797363,6.126853942871094
-119.5089978743102,35.919610199597486,10,1999,0,102.4000015258789,102.4000015258789,0,10.170000076293945,29.459999084472656,98.220001220703125,34.709999084472656,22.530364990234375,5,0.6122932434082031,8.36213207244873
-121.18432693145624,38.23226347270437,10,1999,0,89.5,89.5,6.309999942779541,9.899999618530273,27.420000076293945,357.57000732421875,32,18.859527587890625,4,0.38674992322921753,6.504025459289551
-118.91738889746892,35.70447966256429,10,1999,0,107.80000305175781,107.80000305175781,0,10.760000228881836,29.299999237060547,147.8199920654297,34.7066650390625,16.420000076293945,3,0.75,7.639999866485596
