x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-118.91738889746892,34.827822724154004,11,2000,2.309999942779541,54.790000915527344,57.099998474121094,0.47999998927116394,0.44999998807907104,12.460000038146973,254.75,29.883333206176758,9.237969398498535,3,0.5999373197555542,7.057765960693359
-119.89892197268288,34.884294490125214,11,2000,4.420000076293945,58.47999954223633,62.900001525878906,0,3.0199999809265137,15.420000076293945,394.5,31.829999923706055,9.140000343322754,3,0.6000000238418579,6.46999979019165
-121.10096384835587,39.60103151457809,11,2000,NA,NA,30.100000381469727,64.12000274658203,0.05000000074505806,11.609999656677246,619.760009765625,29.136667251586914,10.105892181396484,3,0.7079349160194397,6.019894123077393
-119.15672161991836,34.36798120124554,11,2000,3.5299999713897705,61.56999969482422,65.0999984741211,0,5.420000076293945,19.979999542236328,371.6499938964844,26.643333435058594,18.136642456054688,3,0.8213460445404053,7.6271281242370605
-119.97959592407034,38.00099814539368,11,2000,5.119999885559082,31.18000030517578,36.29999923706055,38.279998779296875,-1.4800000190734863,9.510000228881836,378.7099914550781,27.65999984741211,10.500951766967773,3,1.2141262292861938,5.718194484710693
-121.44786183932192,38.33445047779514,11,2000,4.360000133514404,33.63999938964844,38,16.579999923706055,3.009999990463257,15.050000190734863,202.10000610351563,31.573333740234375,17.92597770690918,4,0.335986852645874,6.6356329917907715
-120.61692014003118,38.71899631274198,11,2000,9.4399995803833,26.65999984741211,36.099998474121094,49.34000015258789,1.5099999904632568,12.649999618530273,346.44000244140625,31.25,22.320510864257813,3,3.594719886779785,5.785961151123047
-118.61620614562244,35.29304251048829,11,2000,1.090000033378601,57.11000061035156,58.20000076293945,0.25,2.25,15.899999618530273,126.56999969482422,34.529998779296875,13.489809036254883,3,0.5153152346611023,7.717385768890381
-121.63341192751304,37.713261052111775,11,2000,2.069999933242798,39.33000183105469,41.400001525878906,14.329999923706055,5,14.729999542236328,148.9600067138672,29.15999984741211,29.869945526123047,3,1.131096601486206,7.343963146209717
-118.21821465211104,35.09942502715842,11,2000,0,62.900001525878906,62.900001525878906,0.10000000149011612,1.8799999952316284,14.289999961853027,135.69000244140625,33.23666763305664,2.940000057220459,2,0.8799999952316284,7.429999828338623
-121.52584665899646,37.022154201892626,11,2000,4.28000020980835,39.91999816894531,44.20000076293945,16.389999389648438,3.6600000858306885,16.93000030517578,231.2899932861328,27.823333740234375,18.2575626373291,4,0.611626386642456,7.443937301635742
-120.07371553402236,38.917992059497685,11,2000,3.0299999713897705,26.170000076293945,29.200000762939453,49.560001373291016,-5.820000171661377,7.059999942779541,245.63999938964844,24.56999969482422,5.083711624145508,2,3.8842406272888184,5.991000652313232
-120.18128080253896,36.70214752805574,11,2000,0,47.099998474121094,47.099998474121094,0.8899999856948853,2.2200000286102295,15.369999885559082,118.58000183105469,34.41666793823242,10.605673789978027,5,0.18283498287200928,8.67827033996582
-118.86898452663644,36.78819974286902,12,2000,3.190000057220459,24.510000228881836,27.700000762939453,15.319999694824219,-0.3799999952316284,11.229999542236328,363.05999755859375,25.536666870117188,8.089014053344727,3,1.4556764364242554,5.835684776306152
-120.7997810965094,36.19390163431481,12,2000,1.2699999809265137,38.83000183105469,40.099998474121094,7.329999923706055,0.8999999761581421,17.639999389648438,231.1199951171875,33.55666732788086,32.914825439453125,3,1.9701917171478271,7.044117450714111
-119.5251326645877,37.65678928614056,12,2000,3.130000114440918,26.469999313354492,29.600000381469727,29.489999771118164,-3.880000114440918,9.640000343322754,412.8299865722656,22.856666564941406,7.691540241241455,2,3.784463405609131,5.1051177978515625
-120.243130831936,35.51355131094732,12,2000,0,44.29999923706055,44.29999923706055,2.819999933242798,-0.15000000596046448,17.920000076293945,194.48001098632813,34.49333190917969,8.78246021270752,3,0.3312397599220276,7.51132345199585
-118.0730015396136,35.373716461875745,12,2000,0,52.900001525878906,52.900001525878906,0.05000000074505806,2.9600000381469727,15.40999984741211,123.30000305175781,34.13666534423828,11.927352905273438,2,0.17000000178813934,7.435362815856934
-122.07442952843112,39.549938012032705,12,2000,4.570000171661377,17.829999923706055,22.399999618530273,9.729999542236328,2.990000009536743,14.430000305175781,268.6000061035156,32.746665954589844,34.9610481262207,6,1.0515717267990112,8.11752986907959
-121.06869426780092,36.976438962773074,12,2000,3.109999895095825,29.690000534057617,32.79999923706055,5.150000095367432,3.240000009536743,14.520000457763672,129.72999572753906,32.913333892822266,21.639999389648438,3,0.6120782494544983,7.820000171661377
-119.95001547522828,38.917992059497685,12,2000,2.0899999141693115,22.209999084472656,24.299999237060547,24.600000381469727,-5.369999885559082,7.769999980926514,157.74000549316406,25.626667022705078,3.123668670654297,1,4.275515079498291,5.982923984527588
-121.1735704046046,38.21612868242688,12,2000,2.9700000286102295,24.729999542236328,27.700000762939453,10.899999618530273,3.180000066757202,13.770000457763672,195.20999145507813,32.483333587646484,13.69922924041748,3,0.11613264679908752,6.691200256347656
-118.74259533612944,36.13474073663068,12,2000,4.400000095367432,29.100000381469727,33.5,4.389999866485596,2.319999933242798,14.579999923706055,246.37001037597656,31.22333335876465,9.607765197753906,3,2.771054267883301,6.160398960113525
-121.066005136088,39.2433769967604,12,2000,7.769999980926514,15.529999732971191,23.299999237060547,70.86000061035156,2.640000104904175,12.930000305175781,414.4200134277344,30.75666618347168,12.89933967590332,3,1.7248616218566895,5.920121192932129
-119.19168033218624,35.57809047205728,12,2000,1,40.5,41.5,0.12999999523162842,1.9900000095367432,15.369999885559082,121.45999908447266,35.02666473388672,9.597498893737793,3,0.13869769871234894,8.036736488342285
-120.243130831936,36.20465816116647,12,2000,0,36.900001525878906,36.900001525878906,1.7200000286102295,2.7200000286102295,15.760000228881836,101.48999786376953,35.85333251953125,16.360000610351563,3,0.2800000011920929,8.760000228881836
-121.22466390714996,37.301823900035785,12,2000,3.9600000381469727,30.540000915527344,34.5,6.630000114440918,4.559999942779541,14.149999618530273,174.5,32.09333419799805,15.056671142578125,3,0.30114203691482544,7.870944023132324
-120.10598511457734,39.78120333934339,12,2000,2.2699999809265137,18.229999542236328,20.5,12.350000381469727,-5.019999980926514,8.130000114440918,67.55999755859375,28.69999885559082,2.5,2,1.3300000429153442,6.699609756469727
-120.24044170022307,36.82315845513692,12,2000,2.819999933242798,29.979999542236328,32.79999923706055,2.3399999141693115,1.5,13.760000228881836,120.5,34.060001373291016,8.758227348327637,4,0.31296539306640625,8.623035430908203
-120.93154855044224,35.97070370214287,12,2000,1.0299999713897705,38.16999816894531,39.20000076293945,5.480000019073486,1.2799999713897705,18.979999542236328,216.66000366210938,33.84000015258789,38.040000915527344,3,3.5999999046325684,5.880000114440918
-120.42868092012714,38.15427865302983,12,2000,4.329999923706055,28.3700008392334,32.70000076293945,34.09000015258789,2.4600000381469727,14.100000381469727,360.6000061035156,31.583332061767578,8.430834770202637,3,2.7672512531280518,5.8187971115112305
-121.24348782914038,38.522689697699185,12,2000,3.7300000190734863,22.670000076293945,26.399999618530273,12.550000190734863,3.509999990463257,13.949999809265137,216.1699981689453,32.65999984741211,11.07994556427002,4,0.2979612946510315,5.9502434730529785
-121.80013809371378,37.80469153035088,1,2001,3.990000009536743,28.610000610351563,32.599998474121094,70.98999786376953,4.260000228881836,12.420000076293945,218.6300048828125,27.116666793823242,29.387802124023438,3,1.4046522378921509,6.3854899406433105
-120.6707027742895,38.78891373727777,1,2001,4.880000114440918,19.219999313354492,24.100000381469727,120.43000030517578,1.600000023841858,12.65999984741211,321.510009765625,32.34333419799805,15.693293571472168,3,0.9246336817741394,5.486423015594482
-121.22735303886289,39.77851420763048,1,2001,8.779999732971191,19.31999969482422,28.100000381469727,192.83999633789063,-0.47999998927116394,8.739999771118164,701.65997314453125,28.386667251586914,12.47258186340332,3,0.8693550825119019,6.714395999908447
-120.51742226665334,38.03057859423574,1,2001,6.590000152587891,26.709999084472656,33.29999923706055,128.0800018310547,1.440000057220459,12.930000305175781,275.4100036621094,33.23666763305664,16.22060203552246,3,1.6124199628829956,6.551092624664307
-118.4279669257184,36.43861262019007,1,2001,5.260000228881836,28.239999771118164,33.5,122.48999786376953,-11.029999732971191,4.099999904632568,291.5400085449219,23.343334197998047,14.067063331604004,2,3.7246482372283936,5.744261264801025
-118.4656147696992,34.607313923694974,1,2001,0,58.70000076293945,58.70000076293945,104.1500015258789,2.5799999237060547,10.920000076293945,308.30999755859375,31.886667251586914,10.09000015258789,2,0.8700000047683716,6.809999942779541
-117.43029906022694,34.62613784568538,1,2001,8.800000190734863,47.5,56.29999923706055,37.59000015258789,-0.4699999988079071,12.960000038146973,84.47999572753906,36.59000015258789,7.200642108917236,3,0.2806012034416199,7.945873260498047
-121.81627288399127,39.17883783565044,1,2001,2.369999885559082,22.530000686645508,24.899999618530273,118.12999725341797,1.840000033378601,13.180000305175781,267.3800048828125,32.836666107177734,6.7902350425720215,3,0.5769871473312378,6.748416423797607
-119.6676566453722,34.91387493896728,1,2001,1.8300000429153442,44.369998931884766,46.20000076293945,78.38999938964844,1.25,13.899999618530273,179.27000427246094,33.663333892822266,15.067167282104492,3,0.28382307291030884,7.963567733764648
-119.58967182569766,36.32566908824764,1,2001,0,38.599998474121094,38.599998474121094,50.81999969482422,1.2200000286102295,13.550000190734863,100.44999694824219,34.836666107177734,8.024091720581055,3,0.5354492664337158,8.260587692260742
-119.8666523921279,36.46550393731923,1,2001,0,36.900001525878906,36.900001525878906,57.18000030517578,1.0499999523162842,13.420000076293945,107.95999908447266,35.01333236694336,9.441245079040527,3,0.46004027128219604,8.258923530578613
-117.04037496185428,33.050306661917205,1,2001,0,56,56,81.05999755859375,4.579999923706055,17.739999771118164,179.45999145507813,27.47333335876465,12.56580638885498,3,0.7358209490776062,6.601391315460205
-119.89892197268288,38.25377652640768,1,2001,4.480000019073486,20.6200008392334,25.100000381469727,160.85000610351563,-8.329999923706055,3.049999952316284,458.2799987792969,22.086666107177734,8.864048957824707,3,1.2047176361083984,5.679601669311523
-120.7244854085478,36.01104067783659,1,2001,3.4000000953674316,34,37.400001525878906,131.2899932861328,-1.7300000190734863,14.170000076293945,245.63998413085938,33.8033332824707,40.261539459228516,3,2.778416395187378,7.954555034637451
-118.914699765756,35.24732727136874,1,2001,0.800000011920929,44.599998474121094,45.400001525878906,55.619998931884766,2.640000104904175,14.529999732971191,112.54999542236328,35.18000030517578,5.083405017852783,2,0.2504928410053253,8.02495002746582
-118.56511264307706,36.85004977226607,1,2001,5.400000095367432,36.79999923706055,42.20000076293945,170.58999633789063,-11.119999885559082,1.4600000381469727,394.2200012207031,19.30666732788086,26.262004852294922,7,7.104831218719482,5.441948413848877
-117.27164028916496,33.316530701495786,1,2001,6.880000114440918,52.619998931884766,59.5,81.36000061035156,5.639999866485596,17.34000015258789,211.61000061035156,26.93666648864746,12.955338478088379,3,0.6706103682518005,6.527315139770508
-118.6054496187708,34.755216167905296,1,2001,0,46.400001525878906,46.400001525878906,100.12999725341797,1.2899999618530273,11.3100004196167,241.8000030517578,32.203330993652344,7.6400957107543945,3,0.3078960180282593,6.678394794464111
-121.00684423840386,40.43735147729465,1,2001,3.0999999046325684,13.300000190734863,16.399999618530273,71.220001220703125,-10.3100004196167,4.559999942779541,205.32000732421875,26.66666603088379,15.329999923706055,3,0.9900000095367432,6.110000133514404
-119.04646721968884,36.83660411370149,2,2001,7.019999980926514,39.380001068115234,46.400001525878906,129.49000549316406,1.7100000381469727,10.979999542236328,270.95001220703125,32.65666580200195,11.895581245422363,3,0.7911326885223389,6.237480163574219
-117.21516852319374,34.12864847879611,2,2001,12.289999961853027,58.209999084472656,70.5,138.66000366210938,5.199999809265137,16.079999923706055,227.4600067138672,33.87666702270508,10.699999809265137,3,0.75,6.760000228881836
-118.81789102409108,35.68027747714805,2,2001,12.260000228881836,42.7400016784668,55,77.4000015258789,1.0199999809265137,12.420000076293945,160.75,32.91999816894531,14.801337242126465,3,0.9377733469009399,6.881439685821533
-120.29422433448138,39.46657492893234,2,2001,6.639999866485596,20.559999465942383,27.200000762939453,151.5,-9.140000343322754,3.240000009536743,282.97998046875,24.43000030517578,12.5541410446167,3,2.3078837394714355,5.662281036376953
-119.02495416598552,35.24732727136874,2,2001,3.990000009536743,55.40999984741211,59.400001525878906,57.849998474121094,4.21999979019165,15.170000076293945,114.78999328613281,35.25666809082031,4.683486461639404,2,0.2746153175830841,7.972208499908447
-120.1866590659648,37.960661169699954,2,2001,9.770000457763672,32.529998779296875,42.29999923706055,171.00999450683594,-0.05000000074505806,9.5600004196167,358.1300048828125,30.59666633605957,12.330437660217285,3,0.9154753684997559,5.604081153869629
-119.56815877199436,34.537396499159186,2,2001,19.760000228881836,39.63999938964844,59.400001525878906,215.89999389648438,3.369999885559082,13.899999618530273,469.2099914550781,29.21000099182129,11.390000343322754,3,0.5803177356719971,6.659999847412109
-122.141657821254,37.97141769655161,2,2001,8.779999732971191,33.52000045776367,42.29999923706055,163.02000427246094,4.940000057220459,13.970000267028809,267.5899963378906,27.943334579467773,15.905881881713867,3,0.8453041315078735,6.236114978790283
-118.72377141413904,34.77941835332153,2,2001,29.209999084472656,27.190000534057617,56.400001525878906,124.27999877929688,0.7900000214576721,10.449999809265137,224.42999267578125,31.663333892822266,11.763091087341309,3,0.23534460365772247,6.678826332092285
-118.14560809586231,34.46478994291048,2,2001,15.640000343322754,44.86000061035156,60.5,142.1300048828125,1.7300000190734863,11.399999618530273,196.0900115966797,32.63666534423828,5.358903408050537,2,0.9312543272972107,6.797256946563721
-119.8827871824054,36.78282147944319,2,2001,4,47.29999923706055,51.29999923706055,55.25,3.5899999141693115,14.300000190734863,125.16999816894531,35.106666564941406,12.187493324279785,3,0.2638821303844452,6.740775108337402
-120.66801364257655,39.71397504652052,2,2001,7.929999828338623,19.670000076293945,27.600000381469727,243.8000030517578,-5.980000019073486,4.079999923706055,434.75,25.6200008392334,12.752910614013672,3,0.9690843820571899,6.2300825119018555
-121.3725661513603,39.20035088935376,2,2001,18.729999542236328,18.56999969482422,37.29999923706055,138.72000122070313,4.349999904632568,13.920000076293945,263.6600036621094,32.94333267211914,13.770000457763672,3,0.9200000166893005,6.25
-120.6922158279928,36.34718214195097,2,2001,15.050000190734863,30.149999618530273,45.20000076293945,135.52999877929688,0.8299999833106995,8.65999984741211,354.010009765625,30.30000114440918,20.778812408447266,3,2.4283339977264404,7.2514753341674805
-120.96650726271014,40.91063865876768,2,2001,5.090000152587891,21.110000610351563,26.200000762939453,24.940000534057617,-5.460000038146973,4.78000020980835,59.84000015258789,27.06999969482422,48.17912292480469,3,0.6041843295097351,7.445127964019775
-117.5997143581406,34.68798787508242,2,2001,0,66.5,66.5,61.4900016784668,0.20000000298023224,13.220000267028809,103.1300048828125,36.13666534423828,4.710000038146973,3,0.6499999761581421,7.840000152587891
-119.95539373865412,38.58991799052205,2,2001,4.909999847412109,25.389999389648438,30.299999237060547,208.07000732421875,-10.979999542236328,-0.36000001430511475,401.30999755859375,20.373332977294922,15.344776153564453,1,1.7200000286102295,6.294556140899658
-117.06995541069634,33.26005893552457,2,2001,6.920000076293945,59.18000030517578,66.0999984741211,123.5,5.28000020980835,17.010000228881836,201.9600067138672,29.623332977294922,8.25444221496582,3,0.35656610131263733,6.659921169281006
-121.45324010274774,37.637965364150155,2,2001,8.220000267028809,33.779998779296875,42,62.86000061035156,4.550000190734863,13.220000267028809,125.26000213623047,30.52666664123535,23.362884521484375,3,0.3363492488861084,7.970993995666504
-120.80247022822232,40.15768177915149,3,2001,34.11000061035156,29.790000915527344,63.900001525878906,70.660003662109375,-0.6000000238418579,12.930000305175781,232.62998962402344,28.046667098999023,12.850000381469727,3,0.9100000262260437,6.349999904632568
-116.79835310769192,32.73029998808032,3,2001,58.90999984741211,37.189998626708984,96.0999984741211,53.5099983215332,5.260000228881836,18.40999984741211,186.97000122070313,31.720001220703125,8.518651962280273,2,0.6940916180610657,6.620900630950928
-119.29117820556412,36.08095810237238,3,2001,26.389999389648438,73.80999755859375,100.19999694824219,20.1200008392334,7.690000057220459,21.139999389648438,114.01000213623047,34.84333419799805,14.804189682006836,4,1.463914394378662,7.494140148162842
-118.89318671205268,35.63187310631558,3,2001,0,102.4000015258789,102.4000015258789,13.449999809265137,7.179999828338623,20.059999465942383,122.51000213623047,34.97333526611328,14.698247909545898,3,0.6163547039031982,7.506998538970947
-120.97457465784888,36.812401928285254,3,2001,37.560001373291016,40.540000915527344,78.0999984741211,56,5.050000190734863,16.850000381469727,207.05999755859375,31.55666732788086,19.563173294067383,3,1.2421956062316895,6.792726993560791
-119.16209988334418,37.10013902156716,3,2001,30.6200008392334,42.68000030517578,73.30000305175781,97.55999755859375,-3.5199999809265137,10.729999542236328,384.9100036621094,24.633333206176758,7.356184482574463,3,1.2910479307174683,5.60975456237793
-119.57084790370726,36.87963022110813,3,2001,19.809999465942383,76.38999938964844,96.19999694824219,32.290000915527344,7.309999942779541,20.469999313354492,157.55999755859375,36.37666702270508,12.455906867980957,4,0.4188779592514038,6.7210469245910645
-120.686837564567,38.358652663211366,3,2001,24.1299991607666,55.470001220703125,79.5999984741211,58.779998779296875,5.650000095367432,18.700000762939453,282.94000244140625,33.5,11.066171646118164,3,2.2542378902435303,5.961061000823975
-120.92348115530348,36.12667334149194,3,2001,91.5999984741211,0,91.5999984741211,66.26000213623047,5.21999979019165,19.729999542236328,206.69000244140625,33.17333221435547,42.5,3,3,8.199999809265137
-121.08213992636549,39.17883783565044,3,2001,40.869998931884766,32.22999954223633,73.0999984741211,88.19000244140625,4.880000114440918,17.690000534057617,395.7099914550781,30.979999542236328,NA,3,2.188241481781006,5.56622314453125
-117.02692930328968,33.54241776538064,3,2001,24.860000610351563,82.23999786376953,107.0999984741211,37.13999938964844,7.090000152587891,19,197.14999389648438,34.88999938964844,7.1292924880981445,3,0.25999999046325684,7.029382705688477
-116.9381879567635,33.20089803784044,3,2001,22.559999465942383,78.23999786376953,100.80000305175781,52.959999084472656,6.25,18.34000015258789,210.6199951171875,31.21000099182129,13.151777267456055,4,0.46240806579589844,6.918066501617432
-121.11172037520754,39.91565992498914,3,2001,28.440000534057617,35.7599983215332,64.19999694824219,131.25999450683594,0.9900000095367432,12.859999656677246,565.80999755859375,27.553333282470703,11.296334266662598,3,1.0549139976501465,5.96907901763916
-121.77055764487172,39.39665750439655,3,2001,18.81999969482422,55.880001068115234,74.69999694824219,55.41999816894531,6.989999771118164,20.43000030517578,263.08001708984375,33.03333282470703,41.31999969482422,6,0.8199999928474426,7.849999904632568
-120.25119822707477,39.36707705555449,3,2001,18.5,45.29999923706055,63.79999923706055,75.970001220703125,-4.110000133514404,10.609999656677246,285.8999938964844,24.68000030517578,19.0028018951416,3,1.797249436378479,5.3932695388793945
-119.40412173750651,36.446680015328816,3,2001,23.6299991607666,75.470001220703125,99.0999984741211,21.799999237060547,7.829999923706055,20.770000457763672,127.33000183105469,34.50666427612305,27.110000610351563,4,0.5600000023841858,8.649999618530273
-118.84478234122022,35.55657741835396,3,2001,19.049999237060547,80.55000305175781,99.5999984741211,16.469999313354492,6.630000114440918,18.899999618530273,132.95001220703125,34.00666427612305,13.197355270385742,2,0.6337229013442993,7.053964138031006
-118.75604099469402,36.551556152132505,3,2001,44.400001525878906,44.20000076293945,88.5999984741211,48.939998626708984,-1.4600000381469727,10.239999771118164,365.55999755859375,25.656665802001953,10.445711135864258,4,2.1757466793060303,5.70488166809082
-121.42903791733151,36.75861929402696,3,2001,41.90999984741211,38.09000015258789,80,56.02000045776367,4.150000095367432,16.75,226.8000030517578,29.503334045410156,10.68441104888916,3,2.139418125152588,6.232781887054443
-121.25424435599204,38.595296253947886,4,2001,70.88999938964844,44.209999084472656,115.0999984741211,46.63999938964844,6.019999980926514,20.079999923706055,222.47000122070313,32.71333312988281,14.033682823181152,3,0.20593863725662231,6.1880693435668945
-116.87364879565354,32.95349792025226,4,2001,72.25,51.04999923706055,123.30000305175781,51.380001068115234,6.21999979019165,19.219999313354492,191.39999389648438,31.116666793823242,16.867963790893555,3,0.4901638925075531,5.414960861206055
-120.78633543794484,36.82315845513692,4,2001,0,119.5999984741211,119.5999984741211,17.260000228881836,5.730000019073486,20.559999465942383,94.29000091552734,33.163333892822266,9,3,0.41999998688697815,7.53000020980835
-120.46363963239504,37.387876114849064,4,2001,51.869998931884766,69.12999725341797,121,36.560001373291016,5.71999979019165,20.459999084472656,143.6699981689453,33.366668701171875,18.858600616455078,4,0.7349545955657959,6.198932647705078
-120.32649391503637,37.401321773413635,4,2001,77.06999969482422,44.22999954223633,121.30000305175781,42.560001373291016,5.599999904632568,20.260000228881836,144.0399932861328,33.63333511352539,12.684374809265137,3,1.2840361595153809,6.066751003265381
-122.26535788004809,38.463528800015055,4,2001,43.349998474121094,58.849998474121094,102.19999694824219,24.049999237060547,4.309999942779541,18.270000457763672,459.17999267578125,30.35333251953125,19.154544830322266,3,3.893463134765625,6.075093746185303
-119.00613024399512,37.42283482711696,4,2001,67.7699966430664,15.130000114440918,82.9000015258789,152.97000122070313,-7.869999885559082,5.480000019073486,371.1600036621094,19.123332977294922,4.21999979019165,3,0.8199999928474426,4.789999961853027
-121.04180295067177,38.76740068357445,4,2001,57.81999969482422,51.779998779296875,109.5999984741211,70.37000274658203,5.260000228881836,19.3700008392334,257.4800109863281,33.34333419799805,21.34000015258789,3,0.38999998569488525,6.28000020980835
-121.95072946963704,38.01713293567117,4,2001,32.68000030517578,80.220001220703125,112.9000015258789,24.959999084472656,6.670000076293945,19.139999389648438,204.30999755859375,29.68000030517578,35.11684036254883,3,0.9713758230209351,7.382352352142334
-120.97995292127472,36.89576501138562,4,2001,57.77000045776367,58.130001068115234,115.9000015258789,17.959999084472656,6.019999980926514,20.329999923706055,107.95999908447266,33.06666564941406,20.407915115356445,3,0.37186527252197266,7.987066268920898
-120.54969184720832,36.12936247320485,4,2001,113.19999694824219,0,113.19999694824219,36.36000061035156,3.619999885559082,18.700000762939453,269.58001708984375,33.323333740234375,18.559999465942383,3,0.6600000262260437,6.829999923706055
-121.571561898116,39.272957445602465,4,2001,22.739999771118164,90.45999908447266,113.19999694824219,50.5099983215332,5.789999961853027,20.5,255.77999877929688,33.21333312988281,20.01938247680664,4,0.6446642875671387,6.577470302581787
