x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-120.8508745990548,37.36636306114574,10,2000,5.190000057220459,81.80999755859375,87,61.11000061035156,9.180000305175781,23.8700008392334,151.75999450683594,33.426666259765625,7.35307502746582,5,0.6622814536094666,7.260214805603027
-121.192394326595,38.49848751228295,10,2000,0,84.80000305175781,84.80000305175781,75.12000274658203,9.970000267028809,23.479999542236328,209.25999450683594,32.6533317565918,9.302806854248047,3,0.4925861656665802,6.824596405029297
-117.54055346045644,33.69300914130388,10,2000,0,108.69999694824219,108.69999694824219,41.9900016784668,10.34000015258789,22.420000076293945,314.8199768066406,32.733333587646484,12.73898696899414,3,1.4613926410675049,6.4183807373046875
-120.9960877115522,40.2491122573906,10,2000,13.229999542236328,48.16999816894531,61.400001525878906,66.55999755859375,2.5299999713897705,14.770000457763672,257.8999938964844,26.113332748413086,15.779999732971191,3,1.600000023841858,6.449999809265137
-116.76877265884984,33.08257624247218,10,2000,4.639999866485596,94.95999908447266,99.5999984741211,20.100000381469727,8.5,22.229999542236328,206.45001220703125,31.989999771118164,9.046195983886719,3,0.45249390602111816,6.601490020751953
-121.40483573191528,39.592964119439344,10,2000,12.229999542236328,71.2699966430664,83.5,150.4499969482422,9.5,21.6299991607666,475.5,32.046669006347656,9.743755340576172,2,0.3616091310977936,5.855231761932373
-119.63269793310432,35.83355798478421,10,2000,0,99.0999984741211,99.0999984741211,23.559999465942383,10.15999984741211,25.3700008392334,105.47000122070313,35.720001220703125,21.559999465942383,5,0.5299999713897705,8.670000076293945
-121.06869426780092,36.919967196801856,10,2000,0,80.4000015258789,80.4000015258789,56.36000061035156,9.6899995803833,22.479999542236328,164.09999084472656,32.21666717529297,16.34613037109375,3,0.6343597769737244,7.8909430503845215
-116.83062268824688,33.14711540358214,10,2000,0,96.19999694824219,96.19999694824219,19.06999969482422,9.489999771118164,23.100000381469727,208.22999572753906,31.779998779296875,15.924764633178711,2,0.5783715844154358,6.475563049316406
-120.75406585738985,38.64101149306744,10,2000,3.75,75.55000305175781,79.30000305175781,135.6199951171875,9.180000305175781,22.670000076293945,283.9599914550781,32.97666549682617,12.709524154663086,3,0.803445041179657,6.353888034820557
-118.57049090650288,36.32835821996056,10,2000,2.6600000858306885,80.94000244140625,83.5999984741211,110.94000244140625,-0.41999998688697815,12.539999961853027,346.07000732421875,23.106666564941406,53.97085189819336,3,5.3480329513549805,5.533374786376953
-121.72484240575216,37.460482671097765,10,2000,25.43000030517578,49.869998931884766,75.30000305175781,73.779998779296875,9.479999542236328,19.209999084472656,267.3699951171875,27.066667556762695,14.424325942993164,3,0.9201290011405945,6.357324123382568
-120.50128747637584,35.521618706086066,10,2000,6.309999942779541,87.88999938964844,94.19999694824219,55.63999938964844,5.960000038146973,24.219999313354492,317.6499938964844,32.84333419799805,15.587103843688965,3,0.5391807556152344,7.07420015335083
-122.44552970481338,38.57647233195748,10,2000,40.869998931884766,37.83000183105469,78.69999694824219,117.77999877929688,9.050000190734863,21.770000457763672,443.6300048828125,30.360000610351563,15.849705696105957,3,1.3439016342163086,5.914791107177734
-119.14596509306668,36.23154947829562,10,2000,0,97.9000015258789,97.9000015258789,40.75,9.920000076293945,24.959999084472656,128.67999267578125,35.016666412353516,9.494004249572754,4,0.30738455057144165,7.68864631652832
-120.01455463633825,37.73477410581509,10,2000,12.020000457763672,71.779998779296875,83.80000305175781,102.80999755859375,7.25,21.3700008392334,327.6700134277344,31.80666732788086,15.423826217651367,3,1.1009782552719116,5.724708080291748
-120.89927896988726,38.874965952091046,10,2000,12.640000343322754,66.660003662109375,79.30000305175781,143.9199981689453,8.8100004196167,21.290000915527344,328.45001220703125,32.00666809082031,25.01746940612793,3,1.186011552810669,6.07198429107666
-120.57658316433746,39.94792950554413,10,2000,1.7799999713897705,66.720001220703125,68.5,52.709999084472656,1.4900000095367432,15.119999885559082,218.3000030517578,25.8799991607666,12.396194458007813,2,0.9255238175392151,6.30855655670166
-121.10096384835587,38.01982206738408,10,2000,0,85.9000015258789,85.9000015258789,58.56999969482422,9.40999984741211,23.520000457763672,162.75999450683594,32.77333450317383,22.283185958862305,3,0.805023193359375,7.004462718963623
-118.409143003728,36.14549726348234,10,2000,3.0799999237060547,101.41999816894531,104.5,93.30000305175781,3.390000104904175,18.239999771118164,360.2300109863281,28.566667556762695,7.82198429107666,1,1.1381820440292358,6.005374908447266
-122.09594258213444,39.068583435420926,11,2000,3.450000047683716,30.149999618530273,33.599998474121094,16.110000610351563,2.6600000858306885,15.029999732971191,213.5800018310547,33.176666259765625,27.14545440673828,3,1.0359400510787964,7.355668067932129
-120.09522858772569,37.89612200858999,11,2000,4.039999961853027,38.36000061035156,42.400001525878906,27.84000015258789,-0.12999999523162842,11.289999961853027,372.6800231933594,29.536666870117188,17,3,1.0199999809265137,5.559999942779541
-117.25281636717456,34.564287816288335,11,2000,0,64.80000305175781,64.80000305175781,0.05000000074505806,0.27000001072883606,16.75,98.1500015258789,35.86666488647461,7.960381031036377,3,0.29163938760757446,7.9293036460876465
-120.97995292127472,40.7331559657153,11,2000,3.3299999237060547,23.8700008392334,27.200000762939453,21.709999084472656,-7.5,5.940000057220459,108.37999725341797,25.113332748413086,13.768589973449707,3,1.3650676012039185,6.055912494659424
-117.45450124564316,34.41638557207801,11,2000,0.75,60.54999923706055,61.29999923706055,0.8199999928474426,0.18000000715255737,15.380000114440918,203.78001403808594,32.313331604003906,7.2618255615234375,2,0.27187228202819824,7.900000095367432
