id,lat,lon,date,year,month,source,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
3125035022,33.26444,-117.37194,2000-10-23,2000,10,gbif,0,103.5999984741211,103.5999984741211,33.709999084472656,13.130000114440918,21.719999313354492,181.67001342773438,23.739999771118164,19.803632736206055,3,1.0442878007888794,7.3088698387146
3125039015,33.87,-117.05,2001-04-27,2001,4,gbif,22.979999542236328,112.81999969482422,135.8000030517578,22.829999923706055,6.710000038146973,21.850000381469727,148.8800048828125,35.57666778564453,15.90461254119873,5,0.7175915241241455,8.215157508850098
3125031994,35.22917,-119.25,2001-04-27,2001,4,gbif,55.79999923706055,77.5999984741211,133.39999389648438,17.84000015258789,8.25,21.8700008392334,113.47999572753906,35.4466667175293,20.284727096557617,3,0.43676266074180603,9.010000228881836
2430137739,35.241167,-119.250167,2001-04-27,2001,4,gbif,42.619998931884766,90.68000030517578,133.3000030517578,18.1299991607666,8.170000076293945,21.84000015258789,114.18000030517578,35.41999816894531,15.899999618530273,3,0.39901700615882874,9.010000228881836
3125039017,33.27472,-117.46333,2001-05-30,2001,5,gbif,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2422326326,33.7,-116.96667,2001-05-03,2001,5,gbif,44.369998931884766,128.52999877929688,172.89999389648438,1.4800000190734863,11.430000305175781,31.530000686645508,161.25,35.96666717529297,7.833106517791748,3,0.3714682459831238,6.610004425048828
2422350939,36.73417,-120.25444,2002-04-23,2002,4,gbif,22.510000228881836,108.58999633789063,131.10000610351563,2.7100000381469727,7.659999847412109,23.520000457763672,110.04000091552734,34.20333480834961,14.34000015258789,5,0.3199999928474426,8.930000305175781
1899736301,36.728611,-120.269167,2002-04-23,2002,4,gbif,29.90999984741211,101.38999938964844,131.3000030517578,2.619999885559082,7.730000019073486,23.549999237060547,108.52999877929688,34.2066650390625,11.81525993347168,5,0.2857280373573303,8.720918655395508
2422387050,33.87028,-117.11972,2002-05-19,2002,5,gbif,19.540000915527344,143.36000061035156,162.89999389648438,0.019999999552965164,9.430000305175781,26.530000686645508,29.229999542236328,33.900001525878906,33.79948043823242,6,0.327390193939209,8.599702835083008
2421708414,38.071667,-122.527222,2002-08-01,2002,8,gbif,25.299999237060547,133.1999969482422,158.5,0,11.359999656677246,25.420000076293945,441.6199951171875,25.376667022705078,NA,NA,NA,NA
2421694833,36.447758,-119.303818,2003-03-31,2003,3,gbif,19.770000457763672,77.529998779296875,97.30000305175781,20.68000030517578,6.25,20.5,97.95999908447266,34.79999923706055,12.908212661743164,4,0.3471582233905792,7.866429805755615
2430172117,33.75,-117.033333,2003-04-09,2003,4,gbif,32.04999923706055,100.55000305175781,132.60000610351563,49.77000045776367,5.940000057220459,20.920000076293945,189.47999572753906,35.029998779296875,10.547927856445313,4,0.2444474995136261,8.736461639404297
2422435290,34.06139,-117.29222,2003-04-21,2003,4,gbif,55.45000076293945,78.6500015258789,134.10000610351563,53.20000076293945,7.690000057220459,21.399999618530273,181.6300048828125,33.84000015258789,7.937347888946533,5,0.9578631520271301,7.986865520477295
4404866390,33.8456099,-117.1212623,2003-05-08,2003,5,gbif,0,165.3000030517578,165.3000030517578,4.150000095367432,10.170000076293945,27.100000381469727,178.44000244140625,34.439998626708984,11.791748046875,4,0.16210070252418518,8.616233825683594
3125034002,33.625,-117.3,2003-05-29,2003,5,gbif,83.80999755859375,76.98999786376953,160.8000030517578,9.680000305175781,10.34000015258789,25.6299991607666,241.83999633789063,32.810001373291016,11.358339309692383,4,0.2988224923610687,7.544431686401367
2430481584,33.657439,-117.300268,2003-05-27,2003,5,gbif,83.95999908447266,79.63999938964844,163.60000610351563,7.699999809265137,10.270000457763672,26.290000915527344,229.12998962402344,33.43000030517578,7.916990280151367,3,0.24880938231945038,7.419831275939941
2422410385,33.61694,-117.30722,2003-05-29,2003,5,gbif,81.75,78.44999694824219,160.1999969482422,10.09000015258789,10.359999656677246,25.5,244.1699981689453,32.663333892822266,12.123000144958496,3,1.1081846952438354,6.948909759521484
2422386194,33.65222,-117.29917,2003-05-27,2003,5,gbif,121.23999786376953,41.7599983215332,163,8.1899995803833,10.289999961853027,26.149999618530273,232.1199951171875,33.29999923706055,6.716257572174072,4,0.16160184144973755,8.440406799316406
2422385262,33.65278,-117.3075,2003-05-27,2003,5,gbif,118.18000030517578,45.119998931884766,163.3000030517578,8.029999732971191,10.289999961853027,26.209999084472656,230.6699981689453,33.33000183105469,5.395169734954834,4,0.14000000059604645,8.264854431152344
2422384440,33.65472,-117.30389,2003-05-27,2003,5,gbif,82.33000183105469,80.87000274658203,163.1999969482422,8.020000457763672,10.279999732971191,26.200000762939453,230.75,33.336666107177734,5.546959400177002,1,0.14093618094921112,8.296425819396973
2422376274,33.745,-117.03333,2003-05-09,2003,5,gbif,51.06999969482422,113.7300033569336,164.8000030517578,5.269999980926514,9.880000114440918,27.200000762939453,189.76998901367188,35.03666687011719,9.296967506408691,4,0.21138718724250793,8.775203704833984
2421684738,38.543859,-121.851873,2003-05-18,2003,5,gbif,52.08000183105469,115.81999969482422,167.89999389648438,21.690000534057617,10.329999923706055,26.209999084472656,348.19000244140625,33.52000045776367,26.600065231323242,3,0.5877565145492554,7.81101131439209
2422501415,34.07156,-117.26372,2003-06-12,2003,6,gbif,10.1899995803833,168.2100067138672,178.39999389648438,0.5600000023841858,14.4399995803833,28.420000076293945,188.5399932861328,33.92333221435547,8.504704475402832,5,1.2808972597122192,8.276484489440918
