id,lat,lon,date,year,month,source,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
2422465134,38.49472,-121.69167,2000-03-24,2000,3,gbif,20.899999618530273,56.79999923706055,77.69999694824219,45.20000076293945,6.429999828338623,18.729999542236328,333.30999755859375,31.540000915527344,28.877182006835938,5,0.7230512499809265,7.814408302307129
3125048235,32.88333,-117.03333,2000-04-26,2000,4,gbif,39.7400016784668,94.55999755859375,134.3000030517578,22.790000915527344,9.760000228881836,23.81999969482422,132.00999450683594,29,12.5,3,0.7400000095367432,5.190000057220459
3059666900,35.6111,-120.1642,2000-04-10,2000,4,gbif,132.1999969482422,0,132.1999969482422,55.70000076293945,5.849999904632568,22.75,174.75,33.53666687011719,14.804285049438477,3,1.1008697748184204,8.075983047485352
2421689924,38.840056,-122.342694,2000-04-29,2000,4,gbif,74.56999969482422,39.33000183105469,113.9000015258789,55.400001525878906,7.03000020980835,21.84000015258789,471.8999938964844,32.133331298828125,18.144285202026367,2,1.7668379545211792,6.198534965515137
2422449224,34.23969,-118.30019,2000-05-10,2000,5,gbif,44.08000183105469,116.12000274658203,160.1999969482422,3.5399999618530273,12.329999923706055,25.34000015258789,268.3399963378906,30.220001220703125,9.680000305175781,3,0.7599999904632568,7.300000190734863
2421710558,38.491776,-121.6874376,2000-05-18,2000,5,gbif,54.7400016784668,117.95999908447266,172.6999969482422,22.84000015258789,11.359999656677246,26.350000381469727,333.7200012207031,31.47333335876465,29.2016544342041,6,0.6216109991073608,8.173346519470215
2430051524,34.231611,-118.301472,2000-06-08,2000,6,gbif,80.66999816894531,88.7300033569336,169.39999389648438,0.009999999776482582,14.789999961853027,28.200000762939453,264.8299865722656,30.200000762939453,6.889999866485596,3,0.5799999833106995,6.900721549987793
3125040240,32.64361,-116.10111,2001-03-14,2001,3,gbif,28.399999618530273,65.5,93.9000015258789,30.239999771118164,3.4100000858306885,17.34000015258789,139.97000122070313,33.36000061035156,NA,NA,1.3554822206497192,7.2722578048706055
2422419218,34.24889,-115.73306,2001-03-18,2001,3,gbif,0,100.30000305175781,100.30000305175781,10.550000190734863,8.779999732971191,22.399999618530273,48.779998779296875,38.279998779296875,6.3636932373046875,1,0.46549344062805176,8.107166290283203
2421695473,38.48761,-121.6874376,2001-03-16,2001,3,gbif,30.670000076293945,49.33000183105469,80,59.150001525878906,7.099999904632568,20.510000228881836,223.27000427246094,31.989999771118164,26.998411178588867,3,0.42333295941352844,7.639028549194336
2270192006,35.933889,-119.9,2001-03-20,2001,3,gbif,0,99.5,99.5,32.08000183105469,8.729999542236328,21.1299991607666,92.55000305175781,35.65666580200195,13.588157653808594,4,0.5743463635444641,7.653979778289795
3312887305,35.7138,-120.26716,2001-04-20,2001,4,gbif,105.63999938964844,13.760000228881836,119.4000015258789,22.440000534057617,3.430000066757202,20.100000381469727,191.39999389648438,34.599998474121094,22.242639541625977,3,1.8050239086151123,7.260869979858398
3125177282,32.61389,-116.55667,2001-04-20,2001,4,gbif,68.36000061035156,53.13999938964844,121.5,41.7400016784668,2.369999885559082,17.770000457763672,177,32.150001525878906,6.272866249084473,2,2.780195474624634,6.713380813598633
3059666805,35.1,-119.725,2001-04-12,2001,4,gbif,0,122.0999984741211,122.0999984741211,19.389999389648438,4.940000057220459,18.290000915527344,160.4600067138672,33.72333526611328,13,3,0.15000000596046448,8.199999809265137
2422441916,34.45278,-117.81222,2001-04-18,2001,4,gbif,28.389999389648438,96.61000061035156,125,23.09000015258789,3.2799999713897705,18.700000762939453,173.89999389648438,33.143333435058594,NA,NA,0.06732326745986938,NA
2422419642,34.54194,-117.40139,2001-04-23,2001,4,gbif,17.540000915527344,119.76000213623047,137.3000030517578,7.349999904632568,4.639999866485596,21.440000534057617,99.54000091552734,35.72999954223633,3.3712682723999023,2,0.27418088912963867,7.900000095367432
2422512354,35.43222,-117.59111,2001-05-08,2001,5,gbif,0,187.3000030517578,187.3000030517578,0.7300000190734863,16.700000762939453,32.2599983215332,120.83999633789063,35.856666564941406,3.3399999141693115,3,0.28999999165534973,8.279999732971191
2422350751,35.35233,-119.82533,2001-05-02,2001,5,gbif,10.010000228881836,171.38999938964844,181.39999389648438,0,11.329999923706055,28.420000076293945,213.02000427246094,31.933334350585938,19.28335952758789,3,1.9976983070373535,7.502591133117676
3125045243,32.87722,-116.745,2002-05-09,2002,5,gbif,36.34000015258789,102.55999755859375,138.89999389648438,0.009999999776482582,7.059999942779541,24.219999313354492,62.029998779296875,31.68000030517578,10.140000343322754,2,0.5699999928474426,6.170000076293945
3125041254,32.88167,-116.74528,2002-05-15,2002,5,gbif,22.989999771118164,115.70999908447266,138.6999969482422,0.009999999776482582,7.179999828338623,24.260000228881836,61.37999725341797,31.65999984741211,10.140000343322754,2,0.5699999928474426,6.170000076293945
3059666808,37.5333,-122.3967,2002-05-13,2002,5,gbif,102.48999786376953,33.11000061035156,135.60000610351563,23.760000228881836,7.539999961853027,18.84000015258789,444.82000732421875,23.010000228881836,13.450910568237305,3,1.198071837425232,5.9222636222839355
2422434449,35.71331,-117.96331,2003-03-20,2003,3,gbif,70.62999725341797,19.06999969482422,89.69999694824219,23.670000076293945,2.259999990463257,15.710000038146973,114.44999694824219,34,4.559200763702393,1,0.28999999165534973,7.903289318084717
2422422423,34.32131,-114.64811,2003-03-19,2003,3,gbif,0,100.30000305175781,100.30000305175781,26.020000457763672,8.979999542236328,23.350000381469727,74.19999694824219,40.526668548583984,10.479999542236328,3,0.33000001311302185,8.270000457763672
