x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter,tmx_summer
-116.58861368943192,35.63456003193409,3,2003,0,104.80000305175781,104.80000305175781,10.170000076293945,9.4399995803833,23.309999465942383,15.436666488647461,41.75
-121.25963680043712,36.50314982171802,3,2003,45.75,41.45000076293945,87.19999694824219,36.029998779296875,3.640000104904175,17.68000030517578,84.13999938964844,31.363332748413086
-116.75802903542692,32.99114280791675,3,2003,89.029998779296875,12.170000076293945,101.19999694824219,82.04000091552734,5.28000020980835,19.229999542236328,75.23999786376953,31.510000228881836
-120.20818600227764,40.53147027093264,3,2003,0,60,60,33.959999084472656,-2.7100000381469727,12.15999984741211,30.270000457763672,30.93000030517578
-119.22934178097314,34.486300464634596,3,2003,39.060001373291016,60.7400016784668,99.80000305175781,113.75,2.9200000762939453,17.850000381469727,89.84000396728516,29.483333587646484
-120.09255330580484,37.66485505139807,3,2003,23.3700008392334,53.72999954223633,77.0999984741211,56.83000183105469,3.5,16.799999237060547,93.31666564941406,32.92333221435547
-121.353756437101,40.09314167732651,3,2003,30.770000457763672,30.030000686645508,60.79999923706055,198.69000244140625,-2.069999933242798,7.539999961853027,316.82000732421875,25.543333053588867
-121.06870839463322,35.951877664115216,3,2003,43.560001373291016,45.7400016784668,89.30000305175781,35.66999816894531,3.2699999809265137,20.450000762939453,69.8933334350586,34.36666488647461
-117.7798993763492,35.04295088718962,3,2003,28.729999542236328,80.2699966430664,109,24.899999618530273,5.039999961853027,19.56999969482422,33.78666687011719,37.029998779296875
-118.18864751271808,37.788555145299185,3,2003,0,81.19999694824219,81.19999694824219,13.09000015258789,-2.299999952316284,13.15999984741211,18.459999084472656,30.633333206176758
-115.85716965592964,35.890027617164655,3,2003,0,98.9000015258789,98.9000015258789,22.600000381469727,6.050000190734863,19.520000457763672,18.110000610351563,37.90999984741211
-121.6388044795688,42.03738445755493,3,2003,14.420000076293945,40.279998779296875,54.70000076293945,34.130001068115234,-2.299999952316284,10.619999885559082,40.39666748046875,28.183332443237305
-118.742608802797,35.03219435728518,3,2003,16.219999313354492,85.08000183105469,101.30000305175781,32.529998779296875,5.769999980926514,19.020000457763672,47.37333297729492,34.31666564941406
-115.44035412213242,33.50745624333011,3,2003,0,105.80000305175781,105.80000305175781,24.5,7.210000038146973,21.34000015258789,15.84666633605957,37.35333251953125
-123.2899318199011,42.034695325078815,3,2003,27.079999923706055,19.020000457763672,46.099998474121094,191.41000366210938,-0.5799999833106995,8.899999618530273,264.6433410644531,26.600000381469727
-120.39104701065318,42.34394555983161,3,2003,25.010000228881836,28.989999771118164,54,50,-2.6600000858306885,8.15999984741211,43.9033317565918,27.426666259765625
-118.15906705548088,34.94883125052573,4,2003,0,129.8000030517578,129.8000030517578,20.440000534057617,5.190000057220459,19.219999313354492,39.810001373291016,36.436668395996094
-114.98589073366962,35.31455326727686,4,2003,0,125.0999984741211,125.0999984741211,16.6299991607666,8.529999732971191,21.110000610351563,21.823333740234375,36.90666580200195
-114.55562953749182,34.585798366250714,4,2003,22.559999465942383,104.04000091552734,126.5999984741211,11.260000228881836,10.460000038146973,24.079999923706055,24.52666664123535,39.02333450317383
-118.9819415931709,36.43054324486302,4,2003,120.0999984741211,0,120.0999984741211,105.13999938964844,5.949999809265137,17.799999237060547,61.04999923706055,34.650001525878906
-122.41596376516496,42.03738445755493,4,2003,57.41999816894531,27.079999923706055,84.5,84.0999984741211,0.3100000023841858,10.420000076293945,108.94999694824219,29.483333587646484
-115.83834572859688,34.07217406331347,4,2003,0,137.6999969482422,137.6999969482422,2.630000114440918,9.550000190734863,24.8700008392334,10.446666717529297,39.78666687011719
-116.72038118076136,37.151230748460826,4,2003,0,116.80000305175781,116.80000305175781,20.59000015258789,2.069999933242798,17.360000610351563,16.709999084472656,34.703330993652344
-122.75748358963106,39.89145674161816,4,2003,70.29000091552734,17.510000228881836,87.80000305175781,175.89999389648438,1.059999942779541,8.899999618530273,222.11000061035156,29.286666870117188
-120.44482966017542,35.86044715992743,4,2003,80.839996337890625,36.36000061035156,117.19999694824219,39.4900016784668,1.8899999856948853,18.68000030517578,57.396663665771484,34.45333480834961
-120.78097121968932,35.66682962164742,4,2003,79.660003662109375,34.13999938964844,113.80000305175781,47.970001220703125,2.6700000762939453,17.93000030517578,85.80000305175781,33.95333480834961
-121.89158293232326,41.08005329605933,4,2003,48.66999816894531,31.329999923706055,80,310.8699951171875,1.059999942779541,11.180000305175781,388.2699890136719,31.08333396911621
-116.31432217686856,32.63617732107007,4,2003,64.2300033569336,50.970001220703125,115.19999694824219,42.130001068115234,0.6399999856948853,14.399999618530273,64.77000427246094,31.040000915527344
-116.7015572534286,34.951520383001835,4,2003,0,147.1999969482422,147.1999969482422,10.289999961853027,8.880000114440918,22.90999984741211,11.880000114440918,39.733333587646484
-123.78204306302943,41.01013585168044,4,2003,64.87000274658203,11.229999542236328,76.0999984741211,484.8699951171875,0.23000000417232513,9.039999961853027,534.306640625,30.470001220703125
-114.25444670016736,34.54546137910904,4,2003,24.799999237060547,105,129.8000030517578,7.429999828338623,10.130000114440918,24.31999969482422,30.67333221435547,38.84333419799805
-118.863619764222,38.54151223861033,4,2003,15.430000305175781,68.2699966430664,83.69999694824219,32.15999984741211,-3.359999895095825,9.800000190734863,28.866666793823242,27.733333587646484
-115.57212161346186,33.25198865809954,4,2003,0,144.1999969482422,144.1999969482422,0,12.130000114440918,26.549999237060547,8.993332862854004,39.689998626708984
-118.93622634107702,38.71899498203367,4,2003,0,98.5999984741211,98.5999984741211,22.809999465942383,-0.3799999952316284,13.869999885559082,16.133333206176758,31.99333381652832
-122.3326006584055,37.44165705588084,4,2003,74.30000305175781,27.600000381469727,101.9000015258789,181.2899932861328,5.090000152587891,15.010000228881836,207.6699981689453,25.883333206176758
-123.25766223018776,41.80611906460936,4,2003,72.62000274658203,7.579999923706055,80.19999694824219,169.85000610351563,0.8700000047683716,11.6899995803833,283.26666259765625,30.953332901000977
-121.474767398526,41.6232580562338,4,2003,56.560001373291016,16.040000915527344,72.5999984741211,146.0500030517578,-4.130000114440918,5.579999923706055,149.4166717529297,25.35333251953125
-124.01599758845111,40.86761183044654,4,2003,62.25,23.149999618530273,85.4000015258789,329.6199951171875,5.730000019073486,13.850000381469727,260.3800048828125,20.34666633605957
-119.06799383240646,38.205370679096426,4,2003,48.65999984741211,29.34000015258789,78,49.25,-7.699999809265137,5.679999828338623,59.953330993652344,23.196666717529297
-119.63808991734204,41.66628417585158,4,2003,6.5,72.0999984741211,78.5999984741211,39.86000061035156,-2.9100000858306885,7.309999942779541,20.183332443237305,27.600000381469727
-119.87742270771594,38.815803751173675,4,2003,35.83000183105469,38.77000045776367,74.5999984741211,206.67999267578125,-6.360000133514404,4.110000133514404,138.45001220703125,21.94333267211914
-120.47172098493652,35.46245555346297,4,2003,32.22999954223633,88.06999969482422,120.30000305175781,50.72999954223633,2.2200000286102295,18.25,85.470001220703125,33.163333892822266
-116.80643341999692,36.15894086477578,4,2003,14.100000381469727,135.1999969482422,149.3000030517578,15.979999542236328,14.829999923706055,28.84000015258789,10.333333015441895,45.91999816894531
-121.05257359977657,37.44703532083306,4,2003,36.25,80.8499984741211,117.0999984741211,30.360000610351563,6.460000038146973,19.09000015258789,46,33.18000030517578
-116.7983660225686,35.33068806213352,4,2003,0,127.9000015258789,127.9000015258789,14.149999618530273,5.079999923706055,18.100000381469727,26.986665725708008,35.52333450317383
-118.57050432432588,37.25879604750527,4,2003,65.83000183105469,34.16999816894531,100,34.29999923706055,-5.309999942779541,8.239999771118164,46.66999816894531,24.183332443237305
-114.46957729825628,34.002256618934574,4,2003,0,139.6999969482422,139.6999969482422,0.699999988079071,12.4399995803833,28.010000228881836,16.996665954589844,41.746665954589844
-120.27003604922818,38.46890566175533,4,2003,45.849998474121094,41.45000076293945,87.30000305175781,283.95001220703125,-0.03999999910593033,10.539999961853027,163.52999877929688,29.60333251953125
-118.02998869662753,35.0617748145224,4,2003,0,129.10000610351563,129.10000610351563,18.110000610351563,5.260000228881836,19.40999984741211,37.44333267211914,36.63999938964844
-120.98265615539766,39.630610891435374,4,2003,72.9800033569336,13.220000267028809,86.19999694824219,388.8999938964844,-1.809999942779541,7.980000019073486,364.77667236328125,26.703332901000977
-119.97423147685596,37.43627879092861,4,2003,90.62999725341797,23.770000457763672,114.4000015258789,95.720001220703125,4.489999771118164,16.6200008392334,75.99333190917969,34.426666259765625
-119.57355073791535,37.65678765396974,4,2003,42.40999984741211,38.790000915527344,81.19999694824219,259.2300109863281,-5.199999809265137,6.429999828338623,150.32333374023438,23.43666648864746
-115.792630476503,33.75754556360845,4,2003,0,121.30000305175781,121.30000305175781,6.349999904632568,5.170000076293945,20.700000762939453,15.726666450500488,35.5966682434082
-122.26806147897882,40.78962698863932,4,2003,51.560001373291016,32.540000915527344,84.0999984741211,369.7900085449219,2.7899999618530273,12.399999618530273,439.78668212890625,32.96666717529297
-121.48283479595436,38.444703469470326,4,2003,113.9000015258789,0,113.9000015258789,82.2300033569336,6.230000019073486,18.079999923706055,92.75999450683594,32.37666702270508
-121.68183059918658,37.08131330408193,4,2003,105.4000015258789,0,105.4000015258789,102.45999908447266,5.429999828338623,15.289999961853027,137.25,28.559999465942383
-123.0505990295272,40.980555394443215,5,2003,25.8799991607666,69.31999969482422,95.19999694824219,37.709999084472656,0.3100000023841858,12.579999923706055,436.42333984375,21.226667404174805
-116.36541569391468,36.083645155444664,5,2003,0,165.10000610351563,165.10000610351563,3.130000114440918,14.420000076293945,29.510000228881836,16.913333892822266,37.37666702270508
-122.27881800888328,37.912255239200306,5,2003,79.55999755859375,69.94000244140625,149.5,25.170000076293945,9.279999732971191,21.139999389648438,143.4566650390625,25.543333053588867
-118.331171533952,38.59260575565644,5,2003,24.860000610351563,124.54000091552734,149.39999389648438,14.899999618530273,6.21999979019165,23.06999969482422,12.130000114440918,32.59000015258789
-116.6585311338108,36.65911950533247,5,2003,0,180.1999969482422,180.1999969482422,4.429999828338623,14.380000114440918,31.170000076293945,15.430000305175781,39.459999084472656
-116.034652399353,36.27995182620079,5,2003,0,177.1999969482422,177.1999969482422,2.0399999618530273,13.550000190734863,30.010000228881836,17.303333282470703,37.9566650390625
-122.01797215870047,40.552983330741526,5,2003,105.72000122070313,48.08000183105469,153.8000030517578,41.439998626708984,10.25,25.399999618530273,224.33999633789063,36.01333236694336
-117.98696257700976,35.18278577594741,5,2003,0,176.60000610351563,176.60000610351563,5.389999866485596,12.6899995803833,28.450000762939453,35.68333435058594,37.52000045776367
-119.4874984986798,40.87299009539876,5,2003,34.689998626708984,81.01000213623047,115.69999694824219,31.59000015258789,1.190000057220459,14.3100004196167,37.50666809082031,25.610000610351563
-123.33026880704276,41.72275595784991,5,2003,96.94999694824219,31.149999618530273,128.10000610351563,27.549999237060547,4.460000038146973,20.579999923706055,333.7533264160156,30.746665954589844
-117.68309060720918,35.029505224809064,5,2003,16.260000228881836,161.63999938964844,177.89999389648438,2.8499999046325684,11.569999694824219,28.309999465942383,31.78999900817871,36.92000198364258
-123.48354935818112,40.28944834808263,5,2003,101.2699966430664,32.529998779296875,133.8000030517578,42.90999984741211,4.510000228881836,18.420000076293945,447.8800048828125,28.99333381652832
-119.27236790059092,37.41745486359584,5,2003,145,0,145,55.02000045776367,4.099999904632568,18.84000015258789,131.24000549316406,28.06333351135254
-123.626073379415,42.212178068502155,5,2003,77.86000061035156,57.34000015258789,135.1999969482422,35.58000183105469,4.570000171661377,21.649999618530273,308.8600158691406,31.90999984741211
-123.98910626369002,41.55602974433102,5,2003,86.81999969482422,34.279998779296875,121.0999984741211,51.33000183105469,5.570000171661377,17.920000076293945,451.913330078125,23.456666946411133
-121.05795186472878,36.995261064846375,5,2003,117.63999938964844,42.459999084472656,160.10000610351563,15.279999732971191,10.630000114440918,25.540000915527344,54.366668701171875,33.02666473388672
-118.76143273012978,35.341444592037966,5,2003,0,185,185,13.260000228881836,12.029999732971191,26.56999969482422,33.84333419799805,35.073333740234375
-122.51815079925716,37.871918252058634,5,2003,95.5,48.400001525878906,143.89999389648438,32.86000061035156,9.640000343322754,18.489999771118164,215.9600067138672,21.50666618347168
-120.78366035216544,39.15463444316369,5,2003,86.51000213623047,58.38999938964844,144.89999389648438,73.79000091552734,7.639999866485596,20.010000228881836,235.94332885742188,29.59666633605957
-115.47262371184576,32.78139047478008,5,2003,0,177.6999969482422,177.6999969482422,0,16.420000076293945,33.29999923706055,9.470000267028809,39.88333511352539
-122.58537911115997,41.617879791281574,5,2003,88.16999816894531,44.130001068115234,132.3000030517578,12.470000267028809,4.389999866485596,19.8799991607666,126.82666015625,30.203332901000977
-120.7540798949282,39.7085957332426,5,2003,93.38999938964844,34.40999984741211,127.80000305175781,61.13999938964844,2.9800000190734863,15.489999771118164,304.6499938964844,24.729999542236328
-115.71464563469576,34.736389784912944,5,2003,0,164.5,164.5,3.200000047683716,13.59000015258789,28.40999984741211,19.360000610351563,36.01333236694336
-121.24350200558044,37.22383732531583,5,2003,79.55000305175781,72.94999694824219,152.5,13.1899995803833,10.460000038146973,25.15999984741211,57.86333465576172,32.69333267211914
