"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"UC30960","34.835285","-118.075294","cch2","WGS84","4841","73624106","Centromadia pungens ssp. pungens","J. Burtt Davy","1896-10-01","UC/JEPS","Kern","near Rosamond; Antelope Valley. Dry Lake","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC89007","34.953034","-120.435719","cch2","WGS84","8642","234627220","Centromadia pungens ssp. pungens","K. Brandegee","1885-07-01","UC/JEPS","Santa Barbara","Santa Maria","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-246697","35.39998","-119.40738","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Forrest D. Freund","2013-03-21","UC Riverside","Kern","0.4 mile west of the exit/entrance ramp to Hwy I-5 on CA Hwy 58","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-273116","35.75989","-118.91831","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Mitch Provance","2015-08-10","UC Riverside","Kern","11 mi ESE of Richgrove, 1 mile N of Hwy. 155, between Hockett Well and Coyote Spring","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175772","35.0594","-118.9876","cch2","WGS84","402","507693","Centromadia pungens ssp. pungens","David J. Keil","1988-04-21","Cal Poly","Kern","Ca. 1/2 mile east of junction with I-5 along California 166","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI154512","35.30726","-119.976","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","David J. Keil","2010-06-01","Cal Poly","San Luis Obispo","Carrizo Plain. South of Belmont Trail, east of where drainage crosses road between Delray Road and Cochise Road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175760","35.034444","-119.683333","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Greg Wilvert","2005-05-10","Cal Poly","San Luis Obispo","SE Half of Caliente Range. Middle cyn","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175765","35.20822","-118.958812","cch2","WGS84","1140","4082813","Centromadia pungens ssp. pungens","Charlotte L. Bowen","1983-07-16","Cal Poly","Kern","1/2 mi E of Adobe Rd. on Bear Mt. Blvd., Greenfield at extirpated site of Atriplex tularensis","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175767","35.732554","-119.742075","cch2","WGS84","1000","3141592","Centromadia pungens ssp. pungens","A.C. Sanders","1986-09-12","Cal Poly","Kern","San Joaquin Valley, Twisselman road at Hwy I-5, 4.9 mi S of the Kings co line","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175766","35.727502","-120.111691","cch2","WGS84","2000","12566370","Centromadia pungens ssp. pungens","David J. Keil","1976-10-03","Cal Poly","Kern","Bluestone Ridge-slopes below Orchard Peak.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175761","35.4763","-120.3294","cch2","WGS84","212","141195","Centromadia pungens ssp. pungens","David J. Keil","1980-09-15","Cal Poly","San Luis Obispo","Avenales Wildlife Area along Shell Creek Rd ca. 1.3 mi N of Calif Rte 58","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175799","35.51625","-120.52181","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","David J. Keil","1983-10-23","Cal Poly","San Luis Obispo","Just S of Creston W of O'Donovan Rd","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175793","35.31665","-119.374914","cch2","WGS84","2600","21237166","Centromadia pungens ssp. pungens","David J. Keil","1995-04-27","Cal Poly","Kern","Along Tupman rd N of Tupman","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175795","35.4652","-120.3298","cch2","WGS84","834","2185153","Centromadia pungens ssp. pungens","David J. Keil","1996-09-13","Cal Poly","San Luis Obispo","Along Shell Creek Rd, ca. 1/4-3/4 mi N of Hwy 58","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175769","35.688667","-120.611381","cch2","WGS84","286","256969","Centromadia pungens ssp. pungens","David J. Keil","1998-05-06","Cal Poly","San Luis Obispo","NE of Paso Robles. Vernal pool on S side of Tower Rd., 0.3 mi W of junction with Jardine Rd.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175797","35.27231","-120.66823","cch2","WGS84","53","8824","Centromadia pungens ssp. pungens","David J. Keil","1999-09-19","Cal Poly","San Luis Obispo","San Luis Obispo. Vacant lot at corner of High St. and Walker","high","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175770","35.20359","-119.85389","cch2","WGS84","59","10935","Centromadia pungens ssp. pungens","George Butterworth","1997-11-03","Cal Poly","San Luis Obispo","Beside Simmler Rd., 1/4 mi E of Soda Lake Rd","high","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175789","35.19042","-119.88118","cch2","WGS84","28","2463","Centromadia pungens ssp. pungens","George Butterworth","1995-09-22","Cal Poly","San Luis Obispo","Carrizo Plains Natural Area. 1 mi W of Painted Rock Ranch, near green garte","high","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175852","35.9136","-119.3838","cch2","WGS84","1120","3940813","Centromadia pungens ssp. pungens","Mary M. Trask","1987-10-17","Cal Poly","Tulare","Pixley Natl Wildlife Refuge. San Joaquin Valley SESE sec 21","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175783","35.9133","-119.367","cch2","WGS84","1120","3940813","Centromadia pungens ssp. pungens","Mary M. Trask","1988-03-31","Cal Poly","Tulare","Pixley Natl Wildlife Refuge. San Joaquin Valley. NWNW Sec 22","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175784","35.921354","-119.380233","cch2","WGS84","2400","18095573","Centromadia pungens ssp. pungens","Mary M. Trask","1988-04-30","Cal Poly","Tulare","Pixley Natl Wildlife Refuge. San Joaquin Valley West sec 15","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175776","35.51886","-120.523774","cch2","WGS84","519","846222","Centromadia pungens ssp. pungens","Robert F. Hoover","1946-09-14","Cal Poly","San Luis Obispo","Creston","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175768","35.389688","-120.604458","cch2","WGS84","1800","10178760","Centromadia pungens ssp. pungens","Robert F. Hoover","1965-09-18","Cal Poly","San Luis Obispo","Santa Margarita","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175775","35.73333","-118.86667","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","R.K. Brummitt","1997-06-13","Cal Poly","Kern","8 km from Woody towards Delano on Rte 155; roadside in ag area;","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175804","35.769723","-120.292041","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","David Keil","2015-03-23","Cal Poly","San Luis Obispo","Cholame Valley. Jack Ranch. California Flats Botanical Survey. Between Cholame Valley Road and Turkey Flat Road.; 35.769723 -120.292041","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCSC100005728","35.844635","-120.202902","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Dylan M. Neubauer","2018-05-10","UCSC","Kings","(SCoRI) Cholame Ranch Preserve, Stoker Canyon, 1.60 air-miles west-southwest Three Peaks","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"124140","35.63735","-119.57931","cch2","WGS84","200","125663","Centromadia pungens ssp. pungens","D. Wilken w/ E. Painter","2011-04-21","Santa Barbara BG","Kern"," E side of Corcoran Rd, ca. 2.2 km N of McCombs Rd, Semitropic Preserve","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"103052","35.7272","-120.1953","cch2","WGS84","2250","15904312","Centromadia pungens ssp. pungens","Clifton F. Smith","1947-06-22","Santa Barbara BG","San Luis Obispo","Hwy 41 on Polonio Pass grade, between Cholame and San Joaquin Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"54475","35.86844","-119.27003","cch2","WGS84","4000","50265482","Centromadia pungens ssp. pungens","L. R. Abrams","1927-05-02","Santa Barbara BG","Tulare","between Delano and Pixley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"104879","35.7685","-120.846","cch2","WGS84","1000","3141592","Centromadia pungens ssp. pungens","R. L. Johnson, N. A. McCarty","1993-10-15","Santa Barbara BG","San Luis Obispo","Boyscout Rd near Twin Bridges; Camp Roberts","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"7861","35.8895","-120.926","cch2","WGS84","2500","19634954","Centromadia pungens ssp. pungens","Clare B. Hardham","1958-07-28","Santa Barbara BG","Monterey","Hames Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"16304","35.6636","-120.2275","cch2","WGS84","1000","3141592","Centromadia pungens ssp. pungens","Ernest C. Twisselmann","1962-08-23","Santa Barbara BG","San Luis Obispo","Owens Lake, hills at the summit of Palo Prieta Cyn","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"14958","35.189995","-118.96784","cch2","WGS84","600","1130973","Centromadia pungens ssp. pungens","Ernest C. Twisselmann","1962-06-20","Santa Barbara BG","Kern","Weedpatch region: Adobe Rd 1.3 mi S of Bear Mtn Blvd","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"60906","35.4015","-119.4743","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","M. N. Ackley","1927-04-10","Santa Barbara BG","Kern","Buttonwillow Ranch","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"7860","35.69","-120.796","cch2","WGS84","1000","3141592","Centromadia pungens ssp. pungens","Clare B. Hardham","1958-05-28","Santa Barbara BG","San Luis Obispo","intersection of Oak Flat Rd and N Rd to Adelaida","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG231416","35.034444","-119.683333","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Greg Wilvert","2005-05-10","Santa Barbara BG","San Luis Obispo","SE Half of Caliente Range. Middle cyn","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"678175","35.655278","-118.357778","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Justin M. Wood","2009-05-17","Cal BG","Kern","East side of Lake Isabella, just off of Hwy 178 on Patterson Lane.; Weldon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"737919","35.383073","-119.095109","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","P. De Vries","2008-03-27","Cal BG","Kern","San Joaquin Valley, City of Bakersfield. S of Rosedale Hwy, about 500 feet E of El Toro Viejo Road.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0047093","35.399983","-119.407383","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Forrest Freund","2013-03-21","Cal BG","Kern","0.4 miles west of the exit/entrance ramp to I-5 on CA Highway 58, large vernal pool on the north side of highway.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"9139","35.398917","-119.39748","cch2","WGS84","3634","41487734","Centromadia pungens ssp. pungens","C.L. Mercado-Selter","1972-05-04","SJSU","Kern","ca. 4 miles E of Buttonwillow, San Joaquin Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV331770","35.655384","-118.840634","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","CNPS SSN-SJV Foothill Team","2008-07-23","UC Davis","Kern","Kern County; Town of Woody.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV331766","35.664382","-118.84576","cch2","WGS84","4000","50265482","Centromadia pungens ssp. pungens","CNPS SSN-SJV Foothill Team","2008-07-23","UC Davis","Kern","Kern County; Buckeye Ranch, Laura Stockton property off Granite-Woody Rd., off Highway 155.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"DAV331771","35.61397","-118.48719","cch2","WGS84","4","50","Centromadia pungens ssp. pungens","CNPS SSN-SJV Foothill Team","2008-08-27","UC Davis","Kern","Kern County; BLM lands - Lake Isabella Area, between Hwy 178 and riparian area.","high","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SD148237","35.22917","-119.25","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","G. K. Helmkamp","2001-04-27","SDNHM","Kern","Enos Lane Road, 1.9 mile south of California Highway 119.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC055865","35.722222","-120.277778","cch2","WGS84","402","507693","Centromadia pungens ssp. pungens","L. P. Janeway","1988-05-21","CSU Chico","San Luis Obispo","Slope above S end of Cholame Valley. T25S R16E S29 SW1/4 USGS Quadrangle: Cholame 1:24,000","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CHSC066915","35.289722","-119.616944","cch2","WGS84","402","507693","Centromadia pungens ssp. pungens","James D. Jokerst","1995-04-19","CSU Chico","Kern","East of Hwy. 33 at a point 1 mi S of McKittrick. Southern San Joaquin Valley. T30S R22E S28 NW1/4 SE corner","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC480900","35.6269","-120.6778","cch2","WGS84","7826","192410850","Centromadia pungens ssp. pungens","Katharine Brandegee","1912-10-02","UC/JEPS","San Luis Obispo","Paso Robles","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1795000","35.733334","-118.86667","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","R. K. Brummitt","1997-06-13","UC/JEPS","Kern","8 km from Woody towards Delano on Rte. 155","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1069527","35.423295","-119.456165","cch2","WGS84","1380","5982849","Centromadia pungens ssp. pungens","P. L. Johannsen","1937-03-30","UC/JEPS","Kern","2 mi nne Buttonwillow School; McKittrick Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS31267","35.190459","-118.966416","cch2","WGS84","500","785398","Centromadia pungens ssp. pungens","Ernest C. Twisselmann","1962-06-20","UC/JEPS","Kern","Adobe Road 1.3 mi s Bear Mountain Boulevard (e side Kern County); San Joaquin Valley, Weedpatch region","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1211953","35.8047","-120.3542","cch2","WGS84","1500","7068583","Centromadia pungens ssp. pungens","Otto T. Solbrig","1958-08-14","UC/JEPS","Monterey","11.6 mi s of Parkfield (on road to Chomale)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC89005","35.02528","-118.74556","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","J. Burtt Davy","1896-05-28","UC/JEPS","Kern","near Tejon Ranch","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC894339","35.868446","-119.270035","cch2","WGS84","11288","400298418","Centromadia pungens ssp. pungens","L. R. Abrams","1927-05-02","UC/JEPS","Tulare","between Delano and Pixley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS53971","35.71885","-118.79218","cch2","WGS84","1461","6705795","Centromadia pungens ssp. pungens","John Thomas Howell","1967-11-06","UC/JEPS","Kern","3.3 mi from Woody on road to Glennville; Greenhorn Mountains","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC505585","35.69347","-118.29187","cch2","WGS84","5646","100145541","Centromadia pungens ssp. pungens","E. W. Voegelin","1933-05-28","UC/JEPS","Kern","two mi n Weldon (floor of valley, slopes near springs); South Fork valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1069562","35.526574","-120.521836","cch2","WGS84","655","1347821","Centromadia pungens ssp. pungens","H. C. Lee","1937-05-24","UC/JEPS","San Luis Obispo","1/2 mi n of Creston; Paso Robles Quadrangle","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC89010","35.75524","-118.42399","cch2","WGS84","2910","26603320","Centromadia pungens ssp. pungens","T. S. Brandegee","1892-05-13","UC/JEPS","Kern","Kernville","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC30971","35.380166","-119.018295","cch2","WGS84","5000","78539816","Centromadia pungens ssp. pungens","J. Burtt Davy","1896-04-26","UC/JEPS","Kern","around Bakersfield; head of the San Joaquin Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS89756","36.0","-120.4448","cch2","WGS84","805","2035830","Centromadia pungens ssp. pungens","Dean W. Taylor","1990-09-18","UC/JEPS","Fresno","10.2 mi s of Parkfield Junction (junction w highway 198), Parkfield Grade, South Coast Ranges Parkfield Grade; South Coast Ranges, Parkfield Grade","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS38148","35.912117","-119.27949","cch2","WGS84","8558","230088247","Centromadia pungens ssp. pungens","Willis L. Jepson","1940-05-07","UC/JEPS","Tulare","4 mi s of Pixley; Deer Creek","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS79241","35.970917","-119.3725","cch2","WGS84","7351","169762873","Centromadia pungens ssp. pungens","G. L. Hannan","1980-04-06","UC/JEPS","Tulare","0.25 mi ssw junction of Avenue 72 and Road 10 (along poorly marked dirt road); Pixley National Wildlife Refuge","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1137421","35.887641","-119.487377","cch2","WGS84","3000","28274333","Centromadia pungens ssp. pungens","L. R. Short, I. H. Johnson","1934-06-14","UC/JEPS","Tulare","Alpaugh Quadrangle","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC89006","35.13222","-118.44806","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Mrs. K. Curran","1884-06-01","UC/JEPS","Kern","Tehachapi","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC30967","35.238026","-118.913315","cch2","WGS84","1622","8265165","Centromadia pungens ssp. pungens","J. Burtt Davy","1896-04-26","UC/JEPS","Kern","near Weed Patch (wash of Los Alamos Creek); Head of the San Joaquin Valley, Los Alamos Creek","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC30965","35.761246","-119.4222","cch2","WGS84","4841","73624106","Centromadia pungens ssp. pungens","J. Burtt Davy","1896-04-26","UC/JEPS","Kern","about 10 mi w Delano; Head of the San Joaquin Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS38131","35.435993","-118.49241","cch2","WGS84","2527","20061359","Centromadia pungens ssp. pungens","H. W. Grinnell","1933-10-09","UC/JEPS","Kern","about 3 mi se Breckenridge Mt. (1 mi n Joe Walker Mine, s side of Basin Creek); Walker Basin","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"JEPS51958","35.970917","-119.3725","cch2","WGS84","7351","169762873","Centromadia pungens ssp. pungens","Ernest C. Twisselmann","1965-09-19","UC/JEPS","Tulare","lake on w side of Refuge San Joaquin Valley, Pixley National Wildlife Refuge (along a levee bank)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC1750166","35.3218","-119.3774","cch2","WGS84","2500","19634954","Centromadia pungens ssp. pungens","David Keil, V.L. Holland, Lynne Dee Oyler","1995-04-27","UC/JEPS","Kern","N of Tupman (along Tupman Road)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC144395","35.305412","-119.6221","cch2","WGS84","1622","8265165","Centromadia pungens ssp. pungens","A. A. Heller","1905-04-29","UC/JEPS","Kern","McKittrick","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC30975","35.275784","-119.008146","cch2","WGS84","2000","12566370","Centromadia pungens ssp. pungens","J. Burtt Davy","1896-10-30","UC/JEPS","Kern","near Bakersfield; Head of The San Joaquin Valley, Greenfield","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UC660989","35.98917","-119.475","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","L. R. Short","1937-06-14","UC/JEPS","Tulare","Angiola; Alpaugh Quadrangle","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"CDA-0037836","35.761067","-119.436845","cch2","WGS84","301","284631","Centromadia pungens ssp. pungens","Gill, Bowman","2012-05-16","CA Dept. Food & Agriculture","Kern","Shafter; South Butte Avenue near Wildwood Road/Garces Highway.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-266804","36.21528","-119.21611","cch2","WGS84","3989","50000000","Centromadia pungens ssp. pungens","Mitch Provance","2015-10-28","UC Riverside","Tulare","Inside Creek, 1 mile ENE of Spinks Corner, c. 0.3 miles N of Avenue 232 (Tulare-Lindsay Hwy 137).","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175779","36.485274","-119.387066","cch2","WGS84","7645","183613602","Centromadia pungens ssp. pungens","Robert F. Hoover","1968-05-13","Cal Poly","Tulare","4 mi S of Dinuba","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175794","36.247943","-119.813402","cch2","WGS84","750","1767145","Centromadia pungens ssp. pungens","David J. Keil","1995-05-19","Cal Poly","Kings","San Joaquin Valley. Along Calif Hwy 41, just S of Jackson Ave (to Lemore Naval Air Station)","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI175791","36.19857","-119.82136","cch2","WGS84","1000","3141592","Centromadia pungens ssp. pungens","Larry Kelly","1988-05-20","Cal Poly","Kings","Along hwy 41 ca. 3 mi S of Jersey Ave in Lemoore","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
