id,lat,lon,date,year,month,source,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
2430042114,35.817,-116.0551,2011-09-28,2011,9,gbif,8.630000114440918,137.97000122070313,146.60000610351563,11.829999923706055,19.389999389648438,35.7400016784668,114.19999694824219,37.68000030517578,4.473695278167725,NA,0.3151025176048279,8.270442008972168
2430537957,35.13923,-117.12583,2011-10-26,2011,10,gbif,0,112.80000305175781,112.80000305175781,4.46999979019165,11.34000015258789,27.290000915527344,13.630000114440918,36.619998931884766,7.403223514556885,NA,0.4482959806919098,8.066802024841309
2430448074,34.88654,-114.64642,2011-10-20,2011,10,gbif,0,104.5,104.5,9.680000305175781,17.350000381469727,32.79999923706055,12.609999656677246,42.34000015258789,10.479999542236328,3,0.33000001311302185,8.270000457763672
2430362265,35.24757,-117.09824,2011-10-26,2011,10,gbif,0,107.4000015258789,107.4000015258789,4.380000114440918,10.489999771118164,26.739999771118164,14.640000343322754,36.073333740234375,2.490156888961792,NA,0.303365558385849,8.563642501831055
2430309062,35.01166,-117.29896,2011-10-26,2011,10,gbif,1.3300000429153442,111.37000274658203,112.69999694824219,4.800000190734863,9.789999961853027,28.760000228881836,13.120000839233398,37.893333435058594,5.155970096588135,2,0.31735724210739136,7.97720193862915
2430304418,35.01506,-117.02006,2011-10-26,2011,10,gbif,0,117.69999694824219,117.69999694824219,5,11.8100004196167,26.8799991607666,14.399999618530273,36.12333297729492,5.026544094085693,2,0.5400000214576721,8.04891300201416
2430283142,34.51798,-114.68775,2011-10-19,2011,10,gbif,0,106.0999984741211,106.0999984741211,5.650000095367432,15.199999809265137,31.280000686645508,18.760000228881836,39.939998626708984,7.696765422821045,1,0.40811148285865784,8.209084510803223
2430211749,35.37014,-117.8815,2011-10-26,2011,10,gbif,0,111.4000015258789,111.4000015258789,10.34000015258789,9.270000457763672,29.149999618530273,29.90999984741211,38.37666702270508,2.673701047897339,3,0.3960212469100952,8.382222175598145
2430127502,34.21043,-115.04748,2011-10-12,2011,10,gbif,0,108.5,108.5,1.6699999570846558,16.770000457763672,32.79999923706055,22.110000610351563,41.27333450317383,6.360000133514404,1,0.44999998807907104,8.202603340148926
2430081111,34.1654,-115.75775,2011-10-04,2011,10,gbif,1.309999942779541,108.69000244140625,110,0.029999999329447746,14.890000343322754,31.479999542236328,14.489999771118164,39.77666473388672,NA,2,0.37150120735168457,8.116225242614746
2430039210,33.88602,-114.52568,2011-10-19,2011,10,gbif,1.559999942779541,106.13999938964844,107.69999694824219,1.2799999713897705,15.880000114440918,32.900001525878906,18.220001220703125,41.10333251953125,11.78032398223877,3,0.32459184527397156,8.280487060546875
2422496791,34.72348,-114.49278,2011-10-07,2011,10,gbif,NA,NA,101.69999694824219,9.149999618530273,17.420000076293945,33.099998474121094,13.989999771118164,42.51333236694336,NA,NA,NA,NA
2430555527,35.85898,-117.89995,2011-11-15,2011,11,gbif,0,57.70000076293945,57.70000076293945,9.819999694824219,3.2699999809265137,16.850000381469727,25.15999984741211,37.5,5.110000133514404,2,0.5400000214576721,8.039999961853027
2430483416,36.20797,-117.92362,2011-11-15,2011,11,gbif,0,53.900001525878906,53.900001525878906,9.15999984741211,1.9700000286102295,14.979999542236328,46.23999786376953,34.439998626708984,7.569324970245361,3,0.5944429636001587,8.075091361999512
2430367494,36.04171,-117.93597,2011-11-15,2011,11,gbif,0,57.5,57.5,10.460000038146973,3.240000009536743,16.200000762939453,39.27000045776367,36.23666763305664,6.159999847412109,3,0.41999998688697815,7.590000152587891
2430206902,35.6759,-117.91523,2011-11-15,2011,11,gbif,0,57.400001525878906,57.400001525878906,14.279999732971191,2.7200000286102295,15.829999923706055,25.969999313354492,36.336666107177734,5.069192886352539,2,0.5246374607086182,8.029033660888672
2430229362,33.516639,-115.893222,2012-04-05,2012,4,gbif,0,150.89999389648438,150.89999389648438,4.550000190734863,13.670000076293945,30.209999084472656,12.149999618530273,39.78666687011719,1.5104608535766602,1,0.33244088292121887,8.216484069824219
2641579477,37.183307,-118.259918,2012-05-02,2012,5,gbif,15.270000457763672,159.92999267578125,175.1999969482422,0.8399999737739563,8.300000190734863,27.530000686645508,23.560001373291016,34.08333206176758,5.6977033615112305,3,0.2571471631526947,8.765249252319336
2430219866,35.32375,-116.081611,2012-05-30,2012,5,gbif,0,195.10000610351563,195.10000610351563,0,18.739999771118164,36.45000076293945,11.670000076293945,41.43000030517578,6.360000133514404,1,0.44999998807907104,8.180000305175781
3461012251,36.136833,-120.187389,2012-08-22,2012,8,gbif,0,189.6999969482422,189.6999969482422,0,19.6200008392334,37.70000076293945,18.40999984741211,35.31999969482422,10.3399019241333,3,0.327120840549469,8.304243087768555
2430409965,34.12863,-116.50175,2012-09-08,2012,9,gbif,0,137.8000030517578,137.8000030517578,1.9299999475479126,19.290000915527344,32.150001525878906,21.05000114440918,33.63999938964844,9.270000457763672,2,1.9700000286102295,6.599999904632568
2430269383,36.426667,-117.192967,2012-10-13,2012,10,gbif,0,94.0999984741211,94.0999984741211,15.3100004196167,10.800000190734863,24.649999618530273,21.6200008392334,34.61000061035156,7.59689474105835,NA,0.5266191959381104,8.021370887756348
2422486495,33.40669,-115.21942,2012-10-31,2012,10,gbif,0,114.80000305175781,114.80000305175781,0.1899999976158142,14.619999885559082,30.549999237060547,31.30000114440918,38.563331604003906,9.680000305175781,3,0.5,8.09000015258789
3413911301,35.3001,-117.484,2012-11-01,2012,11,gbif,0.28999999165534973,64.51000213623047,64.80000305175781,0.7699999809265137,5.130000114440918,21.09000015258789,26.010000228881836,37.18000030517578,3.366173267364502,2,0.49460139870643616,8.103165626525879
3125180754,33.42556,-115.19056,2012-11-15,2012,11,gbif,0,74.4000015258789,74.4000015258789,0,9.130000114440918,25.100000381469727,31.14000129699707,38.79666519165039,9.680000305175781,3,0.5,8.09000015258789
3125051724,33.7381,-116.5366,2012-11-06,2012,11,gbif,0,66.19999694824219,66.19999694824219,0,11.5600004196167,25.309999465942383,23.130001068115234,38.76333236694336,NA,NA,0.25,7
2430479586,32.69458,-116.05437,2012-11-17,2012,11,gbif,0,72.0999984741211,72.0999984741211,1.309999942779541,8.949999809265137,24.670000076293945,60.5,37.813331604003906,7.28000020980835,NA,0.75,7
2430196507,33.242889,-114.875694,2012-11-08,2012,11,gbif,0,71.4000015258789,71.4000015258789,0,9.859999656677246,26.079999923706055,36.630001068115234,39.93666458129883,10.479999542236328,3,0.33000001311302185,8.270000457763672
2430130011,33.57935,-115.89774,2012-11-11,2012,11,gbif,0,72.30000305175781,72.30000305175781,0,9.279999732971191,25.770000457763672,21.56999969482422,39.54666519165039,7.289999961853027,NA,0.5899999737739563,8.170000076293945
2422480292,33.42542,-115.19053,2012-11-15,2012,11,gbif,0,74.4000015258789,74.4000015258789,0,9.130000114440918,25.100000381469727,31.14000129699707,38.79666519165039,9.680000305175781,3,0.5,8.09000015258789
3413920307,35.1011,-116.269,2012-12-18,2012,12,gbif,4.550000190734863,46.25,50.79999923706055,19.969999313354492,3.240000009536743,16.950000762939453,31.719999313354492,41.253334045410156,6.360000133514404,1,0.44999998807907104,8.180000305175781
2430308053,35.506729,-119.787855,2013-02-21,2013,2,gbif,0,57.400001525878906,57.400001525878906,5.059999942779541,2.240000009536743,16.440000534057617,41.73999786376953,34.810001373291016,16.017301559448242,3,0.2839985191822052,8.11911392211914
3125055700,35.45733,-115.3186,2013-04-18,2013,4,gbif,0,139.3000030517578,139.3000030517578,0.009999999776482582,11.109999656677246,25.479999542236328,32.23999786376953,37.20000076293945,4.909999847412109,3,0.30000001192092896,8.59000015258789
2545477486,34.85722,-116.181198,2013-05-21,2013,5,gbif,14.960000038146973,180.63999938964844,195.60000610351563,0.3499999940395355,17.190000534057617,33.52000045776367,29.850000381469727,40.7066650390625,4.886570930480957,1,0.3302384912967682,8.444927215576172
3413881322,34.1792,-116.212,2013-07-31,2013,7,gbif,0,205,205,11.329999923706055,24.850000381469727,38.959999084472656,15.550000190734863,38.029998779296875,7.502686977386475,3,0.53920978307724,7.929634094238281
2545489521,37.915836,-118.875168,2013-08-09,2013,8,gbif,15.649999618530273,126.8499984741211,142.5,15.489999771118164,6.150000095367432,24.510000228881836,170.4499969482422,24.906667709350586,4.5759968757629395,2,0.6134260892868042,6.421823024749756
2430380535,35.556302,-118.034897,2013-08-09,2013,8,gbif,0,177.60000610351563,177.60000610351563,1.3899999856948853,18,34.93000030517578,31.229999542236328,35.27666473388672,7.951291084289551,3,0.25209757685661316,7.193201541900635
