x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-115.74421347622923,33.93234186375331,10,1999,0,0,110.5999984741211,0,13.960000038146973,33.16999816894531,7.559999942779541,39.47999954223633,2.281228542327881,2,0.12046071141958237,7.120992660522461
-118.8770519217752,36.51659743986461,10,1999,0,97.0999984741211,97.0999984741211,1.059999942779541,14.380000114440918,27.709999084472656,418.58001708984375,32.413333892822266,13.961457252502441,3,2.3000924587249756,6.187044143676758
-118.07300153961364,35.44363388641153,10,1999,0,106.19999694824219,106.19999694824219,0,11.510000228881836,27.399999618530273,94.5999984741211,33.983333587646484,9.804035186767578,3,0.2862398028373718,6.88388204574585
-114.7841934547186,33.120224086452986,10,1999,0,113.19999694824219,113.19999694824219,0,17.1299991607666,33.650001525878906,5.309999942779541,40.04999923706055,7.440000057220459,3,0.4099999964237213,8.289999961853027
-120.33456131017512,37.27493258290663,11,1999,0,48.5,48.5,20.84000015258789,5.199999809265137,19.700000762939453,229.510009765625,33.296669006347656,40.85468292236328,3,1.0352661609649658,7.438196182250977
-115.75765913479384,34.15822892763817,11,1999,0,70.5,70.5,0,7.849999904632568,26.09000015258789,6.130000114440918,40.63333511352539,NA,2,0.36000001430511475,8.119999885559082
-116.43263119473548,35.68834487228679,11,1999,0.6000000238418579,66.19999694824219,66.80000305175781,0,8.449999809265137,25.43000030517578,27.600000381469727,44.60000228881836,6.360000133514404,1,0.3617769181728363,8.35772705078125
-116.20943326256354,34.11789195194444,11,1999,0,63.599998474121094,63.599998474121094,0,4.809999942779541,23.18000030517578,17.850000381469727,36.21333312988281,4.96999979019165,2,0.1899999976158142,7.345297336578369
-117.95467974424535,33.98343536629869,12,1999,0,53.400001525878906,53.400001525878906,0.07000000029802322,7.659999847412109,22.270000457763672,189.36000061035156,30.383333206176758,25.43000030517578,5,0.9100000262260437,7.820000171661377
-117.41416426994944,33.74679177556218,12,1999,3.819999933242798,63.18000030517578,67,0.05000000074505806,7.119999885559082,20.190000534057617,155.72000122070313,33.2066650390625,7.5,3,0.75,6.699999809265137
-118.49250608682836,34.72832485077615,12,1999,0.5,44.400001525878906,44.900001525878906,0.10000000149011612,1.7100000381469727,15.010000228881836,175.14999389648438,32.82666778564453,5.754639148712158,1,0.17762026190757751,7.113431930541992
-119.073358536818,34.80362053873777,12,1999,2.940000057220459,37.36000061035156,40.29999923706055,1.2999999523162842,-1.4700000286102295,11.90999984741211,249.60000610351563,28.323333740234375,11.114442825317383,3,0.45972940325737,6.968597412109375
-116.65313999519452,36.24768426857311,1,2000,0,45.099998474121094,45.099998474121094,3.2200000286102295,2.940000057220459,14.779999732971191,46.13999938964844,36.57666778564453,2.9887874126434326,1,0.26439368724823,8.264850616455078
-116.15833976001817,34.72832485077615,1,2000,0,56.400001525878906,56.400001525878906,0.17000000178813934,4.920000076293945,19.450000762939453,17.1200008392334,40.09333419799805,6.360000133514404,1,0.44999998807907104,8.180000305175781
-117.43029906022694,35.943812385013715,1,2000,0,47.099998474121094,47.099998474121094,16.65999984741211,0.8299999833106995,11.15999984741211,73.55999755859375,31.463333129882813,10.520000457763672,2,0.5600000023841858,8.050000190734863
-115.24672410933998,35.397918647291974,1,2000,0,47.599998474121094,47.599998474121094,0.3499999940395355,2.700000047683716,14.510000228881836,56.279998779296875,35.91999816894531,9.350000381469727,3,0.2800000011920929,8.390000343322754
-119.45790437176484,36.677945342639504,2,2000,0,56.900001525878906,56.900001525878906,143.22000122070313,6.28000020980835,16.90999984741211,231.0399932861328,34.36000061035156,7.619441032409668,3,0.34159088134765625,6.6900858879089355
-120.44750484211755,37.02484333360554,2,2000,5.820000171661377,45.68000030517578,51.5,117.93000030517578,6.199999809265137,16.280000686645508,208.88999938964844,33.00666809082031,11.953185081481934,4,0.3488278388977051,8.573141098022461
-120.23775256851016,37.33140434887785,2,2000,30.239999771118164,20.559999465942383,50.79999923706055,150.05999755859375,6.340000152587891,16.049999237060547,247.1699981689453,33.71333312988281,22.3033390045166,3,0.8477619886398315,6.29336404800415
-115.35160024614366,34.55353128943667,2,2000,0,66,66,14.90999984741211,7.570000171661377,20.889999389648438,15.029999732971191,40.47666549682617,6.360000133514404,1,0.44999998807907104,8.180000305175781
-114.89444785494813,34.99992715378056,3,2000,0,97.4000015258789,97.4000015258789,16.420000076293945,8.020000457763672,20.670000076293945,32.21999740600586,38.470001220703125,8.020000457763672,3,0.6100000143051147,7.940000057220459
-119.54933485000394,37.28031084633246,3,2000,36.119998931884766,49.58000183105469,85.69999694824219,64.4000015258789,2.430000066757202,14.720000267028809,661.96002197265625,31.09000015258789,10.328251838684082,3,0.9608133435249329,5.688243865966797
-115.85177874474584,32.92660660312311,3,2000,0,110.9000015258789,110.9000015258789,2.9800000190734863,9.329999923706055,24.75,4,39.753334045410156,13.24797248840332,2,0.2721855938434601,8.17525577545166
-119.86127412870208,35.91423193617165,3,2000,0,95.9000015258789,95.9000015258789,29.709999084472656,6.949999809265137,19.719999313354492,92.7699966430664,34.37666702270508,9.359147071838379,3,0.5966853499412537,7.601354122161865
-118.01115151021658,37.50888704193024,4,2000,0,120.5,120.5,10.569999694824219,1.850000023841858,18.5,50.88999938964844,29.520000457763672,6.590000152587891,3,0.28999999165534973,7.599999904632568
-117.0618880155576,33.22778935496959,4,2000,38.08000183105469,94.12000274658203,132.1999969482422,31.559999465942383,8.529999732971191,23.84000015258789,159.33999633789063,30.55000114440918,13.231568336486816,3,0.44774436950683594,6.500847339630127
-119.14327596135378,34.71487919221157,4,2000,61.189998626708984,54.0099983215332,115.19999694824219,79.38999938964844,2.4700000286102295,18.34000015258789,298.9599914550781,29.376667022705078,11.190582275390625,3,0.4938203990459442,6.8690290451049805
-116.81986616139524,36.51659743986461,4,2000,0,148,148,2.4200000762939453,14.619999885559082,31.399999618530273,30.06999969482422,42.176666259765625,3.275970697402954,1,0.25955459475517273,8.094618797302246
-118.37956255488594,36.09709289264987,5,2000,55.720001220703125,88.58000183105469,144.3000030517578,22.18000030517578,3.619999885559082,19.850000381469727,423.0400085449219,26.18000030517578,4.948943138122559,1,1.0599514245986938,6.205127716064453
-115.25479150447872,33.031482739926794,5,2000,0,183.89999389648438,183.89999389648438,0.009999999776482582,17.93000030517578,35.34000015258789,3.130000114440918,39.880001068115234,3.2734553813934326,2,0.2383638322353363,8.1899995803833
-116.9731466690314,34.701433533647,5,2000,0,182.39999389648438,182.39999389648438,0,11.5,30.40999984741211,39.7599983215332,35.28666687011719,4.18671178817749,2,0.38024210929870605,7.9785027503967285
-117.5674447775856,35.56733394520562,5,2000,0,184.6999969482422,184.6999969482422,1.8899999856948853,14.710000038146973,30.229999542236328,52.18000030517578,36.086666107177734,8.020000457763672,3,0.6100000143051147,7.940000057220459
-115.99161359381743,33.97805710287287,6,2000,0,0,187.6999969482422,0.009999999776482582,16.440000534057617,34.77000045776367,17.48000144958496,35.58000183105469,4.220669269561768,2,0.15682095289230347,7.588428974151611
-116.69078783917531,33.929652732040395,6,2000,21.34000015258789,168.25999450683594,189.60000610351563,0,17.940000534057617,36.4900016784668,66.1500015258789,37.70333480834961,1.9395177364349365,1,0.3238256573677063,8.220598220825195
-117.31197726485868,36.36331693222846,6,2000,0,196.8000030517578,196.8000030517578,1.5399999618530273,18.920000076293945,35.540000915527344,41.720001220703125,36.356666564941406,2.8782095909118652,1,0.40055951476097107,8.210000038146973
-116.08035494034364,35.59691439404769,6,2000,0,210.1999969482422,210.1999969482422,0,23.5,40.25,38.369998931884766,41.15666580200195,2.975064277648926,3,0.25,8.377445220947266
-119.85051760185044,37.50619791021733,7,2000,183.4499969482422,6.949999809265137,190.39999389648438,0.03999999910593033,13.800000190734863,31.68000030517578,632.8900146484375,32.189998626708984,12.137699127197266,3,0.5408404469490051,5.520783424377441
-120.01724376805116,35.77170795538716,7,2000,0,197.60000610351563,197.60000610351563,0,15.930000305175781,33.11000061035156,74.56999969482422,33.97333526611328,21.383163452148438,4,0.028757650405168533,8.347126960754395
-120.28884607105556,36.19390163431481,7,2000,0,201.5,201.5,0,15.829999923706055,34.18000030517578,135.1300048828125,34.766666412353516,13.24472713470459,3,0.28778037428855896,8.418913841247559
-118.99806284885638,35.82280145793254,7,2000,0,206.8000030517578,206.8000030517578,0.029999999329447746,16.010000228881836,34.209999084472656,150.66000366210938,34.849998474121094,36.220001220703125,3,0.9844472408294678,7.610000133514404
